Player,Guild,Kills,Deaths,Fame
lichoua,MO GU,51,34,10125539
AlamatNgSunog,Conscripted,72,15,14315472
Papiichuuloo,Conscripted,13,17,7702457
AvaScanner,Summers,159,20,24848595
AKATurbo,HuaDaBin,49,30,8999714
IMHJBOK,HeIIo Kitty,28,15,25776377
Joker,HeIIo Kitty,87,13,26135415
iScreampie,Summers,30,10,8839116
msmotors,REGROUP,22,27,22658156
FiatFiat,Summers,45,14,20961672
Shoetaku,REGROUP,8,16,20736153
Fashionplayer,Maharlika,42,47,17910364
XenoMage,Raze,66,36,7157931
kooOkz,Coup de grace,16,38,5160014
Uneyy,Summers,5,14,26198151
Philos315,All The Villains,90,17,16856736
Zentoo,PAPAYA POKPOK,34,28,7147139
Nidss,Dreamweavers,14,26,2400392
Funky802,Conscripted,3,13,12922656
SAMMM88,MO GU,78,29,9987215
Zayshii,Griffin Empire,47,34,22155362
xiaojia523,snow forest,78,23,18512769
igunasubi,Meerkat Assemble,35,18,9909880
LVCOLLANO,Conscripted,56,9,11216892
Fosho,REGROUP,43,24,18097444
RuBP,Maharlika,43,23,16766680
xRONAx,Meerkat Assemble,9,18,13252872
OnederLee,Meerkat Assemble,1,17,13259401
apple0112,Summers,4,24,16735102
Nu1sance,Maharlika,64,27,16073062
Duby233,Solo-King,23,30,10073971
TMOPERAO,HeIIo Kitty,62,13,24859192
Duedees,chill here,24,29,15243960
JanixXx,Redips Society,13,12,2880183
Godszzzz,Maharlika,39,51,14453243
sParK99,Snake Snake Fish Fish,39,23,10876682
Phxxri,chill here,1,28,13996073
samircat,Meow Immortal,7,33,8245384
Skypunch,Maharlika,6,33,11692244
glglglglg,NVDHi,21,12,6452867
DSYIKO,Maharlika,1,41,11712797
Auuuuuuuv,Earn money,6,26,11010933
Sisolll,Boar Army,27,64,4884579
Esdeathhh,The Jellyjot,32,31,22474723
Takayan3249,Floralia,23,16,4536444
Ndiie,S A B O N G,30,21,7916583
Wulululu,PLAC,1,32,14305636
tezp,P U R G E,55,21,13743188
NguyenTrung,Rescue Station,82,26,18538513
terierly,Meerkat Assemble,6,27,17333990
Shadinyu,snow forest,70,26,17814780
UBea,Maharlika,17,25,10996869
YashY,MO GU,30,36,14960602
OwnerZeff,Maharlika,50,46,11719115
HiroIshida,not cute anymore,44,17,4023952
hi333333,CHANG,4,36,5883206
kumanji,AFTERMATH,32,19,8713074
Dilunen,SO EZ,22,22,9197944
AlyasBlack,Maharlika,27,47,13178665
ranaTMT,CapybarAAAA,37,14,3962284
Myohane,NVDHi,17,22,6021158
Floaty22,Conscripted,4,11,11019745
Rahmm,Maharlika,16,25,22375637
JUPTEENGUMAILA,Snake Snake Fish Fish,17,21,13663988
MBLI,All Rise,161,21,37839207
MoonArch,CapybarAAAA,35,26,4851233
xMyth13,Ruthless,43,21,3376858
Geeeeek,REGROUP,31,25,17068879
gnsdlQkrQKr,Shining Star,28,23,4399367
BigDick,snow forest,29,18,13195547
Wockee,Summers,23,16,30518811
Selene,Beavers,49,19,8698186
XZacth,Meerkat Assemble,46,38,13370395
BanhTrangTroll,Maharlika,83,31,27239640
Specterrerr,South PH,85,28,35518382
liangdapi,MO GU,39,30,14298823
NobodyisMe,HappyDay,16,52,9170183
Monslay,7SinsX,25,7,3287510
Ocedeon,MO GU,51,28,9418557
m3m3m3,All Rise,46,16,17813645
HeyKid,Earn money,42,25,11681339
NotRodoez,SyntaxErr,44,19,2711462
H3ctor,Chikipi,3,24,12724163
eoy,MO GU,29,8,10953072
DodlDodl,Summers,58,28,25786581
Cherise,Snake Snake Fish Fish,35,20,11853661
Torogi,P U R G E,42,11,14222676
12dw3,MoneyHunter,103,31,6257381
NightRaven99,Topspire,8,9,9593614
liu66,MO GU,24,29,8850622
merychis,Maharlika,24,34,14373613
Kzen00,Dreamweavers,20,15,2114536
AhanFernandes,Kendan,52,10,2920009
ozQ,S A B O N G,35,22,12973484
lastingIII,MO GU,30,31,7543417
GeneralPuddles,Maharlika,23,35,12057772
TouTouGuiGui,HuaDaBin,10,24,8985105
Yujin1,COALITION,15,16,9213413
Danielwenlong,Stellar Alliance,24,23,2102788
syarkazuki,REGROUP,1,45,10461841
Erin18,not cute anymore,16,22,6868218
tmdgo,Shining Star,46,31,3896487
Lozi,Maharlika,60,27,25525977
Singgggg,HappyDay,36,56,10585512
Woshilmp,Once Upon a Time,20,31,14929512
KimChunChu,Raze,37,29,8339715
OL4F,PLAC,108,26,23726900
Misutgaru,Meerkat Assemble,12,17,10570418
Marchannn,Initial Engage,26,12,10489682
Ashe9527,Forever Night,13,30,5600531
GS1,HuaDaBin,39,24,8723982
ORickO,MO GU,51,48,9297483
Yameman,Beavers,26,20,9727888
TRASHHANDHOLDERz,PAPAYA POKPOK,41,16,6436208
kasuto,not cute anymore,1,33,5669671
Yygsgs,Maharlika,60,27,23254668
Heisenbergg,V A G A B O N D,17,22,9513121
RAJATERAKHIR,Topspire,16,19,10180601
npcc,All Rise,36,16,26676239
Tricky7,All Rise,29,9,25216088
Golang21,CapybarAAAA,26,24,2771104
CoffeJoA,REGROUP,8,23,14676623
NotObi,Maharlika,40,32,7673876
Meilu,Reworld,23,29,7269854
NatsuKura,Initial Engage,38,14,7169227
TrustCall,SO EZ,10,20,10212081
NUMBER,REGROUP,16,19,17538884
PastingYawa,R O O K I E S,32,24,13813280
alaieo,NVDHi,23,23,5548325
CodeAdam03,The Myth,3,21,6682444
RegnarLodbrog,The Myth,65,12,8291806
Mrlucky7,PLAC,12,19,12221666
chhhhEN,Chikipi,14,23,16190466
77b775,Nemo Nemo,22,30,5582457
Vme50ciKFC,PLAC,13,31,13285559
BaooCutt,MAX VERSTAPPEN,41,11,2383680
dilapidated,MO GU,47,33,10900046
Rosemate,SubuTai,6,26,10744899
C0C0,Summers,0,15,16193480
wataame2525,Allvg,13,47,8125138
CindoKebon,ALBION AFTER S3X,1,19,1910498
xiamixiami,PLAC,11,17,15269449
kingBaldwin5,Topspire,25,31,8535259
THORRRRRRRRRRRRR,Griffin Empire,45,26,15336291
X36,Beavers,31,30,6510627
LuckySungSmallJJ,Chikipi,74,27,25827708
Saisho,Conscripted,36,21,12334182
Kozayyy,R E V O L U T I O N,8,28,9510666
iiiRou,HappyDay,19,48,7978816
Klhs,HeIIo Kitty,211,19,27598246
ccyutyut,PLAC,12,16,20361303
Mortal1037,MO GU,25,43,7124052
Arizzu,MANIFEST,32,15,1699919
PeevesQQ,Western Paradise,14,28,6935031
Potato1560,Griffin Empire,52,30,13301233
JettReviveMeeeee,Rescue Station,14,25,15293355
ShuXinhXinh,Maharlika,39,39,13185467
R081N,Topspire,15,23,8455337
Croa,Maharlika,2,26,13714253
PusshiMaou,AFTERMATH,16,23,5743059
xDoyle,Snake Snake Fish Fish,40,29,11280745
ESENSesens,chill here,139,30,16479605
Karmard,Griffin Empire,1,22,14509159
VariaXanXus,Chikipi,49,21,21760507
Kisakii,Conscripted,8,13,11400967
SalomeSalsalvi,Echo of One,37,17,2263322
lucy07,Allvg,1,22,8758575
KittyMow,ACM,52,26,8965962
mommmmmy,Secr1T,15,14,14284606
Liiiiiin,Summers,81,17,26388007
BORS,P U R G E,21,15,12833925
shenlongdaxia,S A B O N G,1,29,9534365
OxxOMMy,HappyDay,33,42,9239452
Gummic,Rescue Station,12,19,12530771
H82,Meerkat Assemble,28,14,12501450
Woaza,Rescue Station,4,20,15541323
iKImsan,PAPAYA POKPOK,41,24,4251367
GcashCries,Maharlika,4,43,8764559
BearChn,Artery,31,10,8797185
MPgRex4,Maharlika,22,14,14205451
HuoDou,chill here,2,15,14094055
KorKron,Solo-King,48,33,4111734
alexlin555,Real Man,49,14,11460670
SteezyTH,Summers,19,11,12530477
LancerLy,Maharlika,60,41,23773129
legendaryde,Meerkat Assemble,3,20,11978194
Zoroaster,chill here,0,26,12599476
zzBussuzz,Summers,15,22,12019783
Gallen,PLAC,7,27,30944335
Ailishwww,Shining Star,53,21,7960819
Shaks,MO GU,39,24,9303798
gaoyimo,CCTV,42,36,9944640
SweetbabyKC,2077,23,42,4154778
Sodasusu4,AFTERMATH,13,23,4864328
bigbaozi,PLAC,11,16,13474402
Sharkstay,All Rise,80,20,28017804
purikotan,Maharlika,43,28,21510679
mmnggarok,AFTERMATH,23,39,6595416
Fariy,HeIIo Kitty,30,7,20426138
Einhr,-,16,7,1042669
myhn,Earn money,34,21,10893720
ChanElle0827,Orphic,2,18,2002739
DERMSIRIPAS,PLAC,106,38,23654771
baptiste,Summers,34,13,26552215
KsNinja007,Lightborn Syndicate,12,15,3394521
SmoPecker,Rescue Station,7,32,10643604
van1sh,Initial Engage,38,11,10212008
AmberBlue,chill here,38,28,10616392
NicOwO,Western Paradise,16,53,5478636
Capre,Topspire,44,19,6518398
t0ugh,Summers,17,3,10491150
yuuhao,AFTERMATH,9,21,6576531
weimaomao1,CCTV,80,41,8576522
SpicySpy,Maharlika,17,22,20209947
Rynquell,MO GU,9,21,6955129
SuperSage,Maharlika,19,40,8171624
Phenylephrine,BeasTDaK,51,17,6816820
TeaBox,Chikipi,32,10,22877258
he0n,Demitasse,46,34,6349663
Nilsin,Nemo Nemo,4,41,5203013
Yaorw,Maharlika,6,29,7838647
chaotht,Maharlika,21,17,12520393
Lofa,All Rise,57,21,24667354
IceAanikii,MO GU,19,36,8157741
LinHenry,Reworld,29,33,6562141
ICHIROGACHKI,Topspire,8,14,8009151
kindmeplease,Reworld,11,25,5942900
Baofeifei,SO EZ,33,20,9341758
1004gryoung,REGROUP,55,22,19448426
Plair,MO GU,15,23,9601384
yuncaiiiii,Good Times,11,21,13099397
gingerbear,Minerva-X,27,22,18265948
clb3,HuaDaBin,45,23,8116898
NotBepo,Maharlika,33,22,16132068
elrme,Meerkat Assemble,8,20,10969383
Dcolor,Fenr,56,20,11116414
lalo,-,78,12,6371936
Ryuk0Matoi,Dreamweavers,50,20,3183942
1fy0use3,Maharlika,10,42,5392683
MuRan0v0,Boar Army,27,35,4986951
patekoo,Raze,34,20,6846781
jnfapifa,All Rise,37,14,13249297
OwenH,All Rise,2,24,15918547
Jigglypat,Masked Bandits,23,20,11154835
Chaffererr,MO GU,18,27,12765654
Ramz15,MO GU,76,26,8735277
sScyll,Maharlika,8,42,9185196
PIZZAMAN,PLAC,1,24,14289206
Brewery,xCUTIESx,3,26,9289276
Hyper,PAPAYA POKPOK,17,13,5712796
ZolidDream,PAPAYA POKPOK,9,27,5218690
AgtA,Coup de grace,28,25,4981784
VIXEYVIX,Malevolent,39,10,11193623
Zhuuuxinn,Critical Impact,56,10,2136669
Dongrami,Maharlika,0,17,15831733
Pinoy,Conscripted,17,8,10195543
KyleStarboy,Maharlika,107,32,19307456
TembusPandang,AFTERMATH,26,23,7243686
Qtanshuangkouxia,All Rise,9,27,12044140
xxxAJxxx,Secr1T,42,34,13913079
SARJAAA,ABSURDVOH,21,1,2177255
ybdada,CCTV,17,33,10595080
Shoothegoat,CapybarAAAA,5,24,2618972
Cauldron,MANIFEST,8,27,2064192
Kyporith,not cute anymore,28,33,8439938
Genokiller,Maharlika,4,40,9973966
Didi91,Shining Star,2,25,2990564
MatchChoco,REGROUP,18,19,16222874
MaximumTorque,AFTERMATH,9,21,7023542
QiJiangYa,Mammoth King,6,24,7270827
GuuGuuGarGar,MO GU,3,43,3724428
Spade7878,Blackfang Covenant,19,10,2523114
BokGwun,S A B O N G,84,21,18546879
PonderingCat,AFTERMATH,25,17,8833677
Ceunah,-,27,8,4278061
Scappy,PAPAYA POKPOK,7,9,5412056
Darqen,Good Times,54,12,18444151
FireShow666,All Rise,30,14,14669035
xiaoxiaoxie,Maharlika,55,26,12362037
Izumiiii,MO GU,6,29,7698488
LAVALVLLL,Demitasse,70,29,5285695
leapf,BeasTDaK,37,21,10557153
Stark001,All Rise,28,17,20597259
Angrydick,MO GU,1,42,7380858
GBang71,CHANG,26,40,5372682
elleou,chill here,4,33,11207313
meitoumeinao,Earn money,2,24,9252767
2ez4knight,Summers,2,29,9657323
GoubaA,Snake Snake Fish Fish,43,28,11544309
Kiriroooo,Reworld,8,12,5488093
Randomasslassi,F A M I L Y,2,21,3927887
Toychel,REGROUP,0,19,18632090
kupals,BeasTDaK,10,18,6683197
prplebrries,COALITION,19,18,6593280
gihun,Meerkat Assemble,76,18,11022301
Aethelflaed,The Myth,3,14,5699326
Ginger8,All The Villains,6,22,8802881
MicroP,Meerkat Assemble,16,23,6714988
SsiestA,Initial Engage,31,17,12267947
herojude1069,not cute anymore,10,25,7032079
asurashu,Maharlika,41,34,12140845
Kabyutee,Battleborn,41,6,3335998
Ocons,AFTERMATH,35,21,5902412
3Letterswdw,Speed Check,7,13,2411703
Kxiongda,Maharlika,36,41,10744918
pgw1119,Dotorii,1,29,3130725
KSONMAN,Shining Star,14,44,5854945
Toby2487,Secr1T,3,23,11368924
shorthandinosaur,HappyDay,28,47,9206861
DonQuixt,All Rise,15,25,14298866
KiMaRukute,Springs,5,18,2339457
ZfiovetF2,PAPAYA POKPOK,22,20,5904034
ConigiKa,Chikipi,57,27,13972468
addddddddd,All The Villains,58,12,14757872
hoya03,SubuTai,94,33,16531120
Dr1amer,Summers,48,15,19818015
dipOB,All Rise,0,21,21234406
HotHuT,ACM,71,14,24129568
199Tuna,NO_OC,24,31,10317937
beyondgod05,NVDHi,115,16,7738837
Putaotang,PLAC,6,3,12600876
MagicArcher,SPCL Brotherhood,25,23,7227060
Darkblue0511,COALITION,21,11,9591780
siopaw,Initial Engage,8,20,9088930
Ryota555,Snake Snake Fish Fish,12,22,14402723
Muzhii,All Rise,21,34,16365872
NotHieuQuoc,Griffin Empire,3,24,11385550
KWHANKINGTH,V A G A B O N D,31,21,9108097
Adeun,chill here,5,14,13864958
Shadow1015,Maharlika,41,39,8069800
Reveurs,F A M I L Y,71,7,17968513
fafaemo,CCTV,14,22,14131125
Makkapaka,2077,20,37,4423545
FrenchPearl,All Rise,11,33,13749407
Bboskiu,GATHERER-INDO,17,17,1191923
HuaNom,V A G A B O N D,1,18,8150552
ZxTix,AFTERMATH,35,14,6291277
DHH517,Shu Shan,13,33,1248337
BOOCHOO,chill here,3,24,10876723
C0nstance,BeasTDaK,38,17,8348990
greenkolor,COALITION,17,15,11103871
XxGreenBullxX,COALITION,4,31,7276107
Cinzo,MO GU,2,19,8766996
KonanAkatsuki,Coup de grace,13,37,5104111
OTUS,V1OLET,9,30,1559603
Midnight072,Maharlika,49,28,12537509
Xyzhae,SubuTai,24,29,10304977
M1L5,Solo-King,38,23,9665284
ParkSihyun09,Demitasse,16,30,5935756
BlackM0b,COALITION,0,13,7997921
GuyGalaxy,S A B O N G,49,24,17363074
AnthonyMoonboy,Crimson Radiance,28,9,2794917
Koopg9,Demitasse,22,21,5373038
ehdgus333,NVDHi,40,21,3563186
TealHoney,Maharlika,7,30,10697233
ThePaper,chill here,25,27,11914252
MaxIvor,Rescue Station,8,18,8964786
TikoSlayer,-,43,13,2071925
FishEggggg,Western Paradise,38,29,10975364
ijbbjjsbjjzbsrh1,Medieval Royal Guards,17,36,1063680
LXSZF,Summers,44,15,13208234
brendonkim,REGROUP,102,21,17655207
KingAll99,Topspire,39,30,8132403
Talvbanmanic,-,20,16,2445709
SOLOLEVELING69,MO GU,18,33,7091127
MHWGO,Boar Army,0,34,4699075
Besickofrat,Western Paradise,19,28,6967454
GrimLock17,The Myth,14,15,5561171
yipiantian,Earn money,51,17,11730507
ZUNZUII,Maharlika,3,46,9743241
ohsoon2ne,Fenr,3,17,7323470
rhazec0,Initial Engage,37,20,6578737
Moro1,R E V O L U T I O N,24,20,9921155
LinKe,Chikipi,12,16,19601664
sysu,Artery,41,20,5786813
jiuguihuasheng,Boar Army,21,13,6134737
Azking,Maharlika,6,29,8754919
n0nggun,PLAC,46,21,29193495
aaaaaaaaaaaaaaaq,Meow Immortal,17,22,6255231
CorvusAchilles,S A B O N G,3,23,7337311
IHaveGoGo,REGROUP,136,17,16577346
charlie2007,Minerva-X,6,17,17219193
HsuanL016,Good Times,8,15,12017796
Maicontannat,Griffin Empire,34,23,14892200
Rainyn1ght,snow forest,46,23,16786654
player58,Earn money,17,34,6961690
jkv3v,Reworld,41,15,9540583
Shankzv2,8Sp1Ders,29,28,20441347
Pleiss,Singosari,263,46,21858002
Kireilynn,MO GU,16,17,5911232
Damihu,Solo-King,32,25,11145943
PrinceZeN,PLAC,127,15,28320439
alextukangsiomay,Raze,7,18,7855426
XDDXIXI,Solo-King,62,22,8603866
suzunasi,Allvg,31,27,9189009
LayJi,PLAC,39,17,30831399
Sileena,SubuTai,52,17,11198811
JeannedarcM,Maharlika,43,35,13504529
ya1234,Meerkat Assemble,3,19,9786132
Catmania,C A E S A R,44,14,3974720
yigchunluren,Avenger Regroup,16,29,6737580
Lostne,R E V O L U T I O N,39,25,9728856
icemukky,Summers,11,7,17029667
LinuxWar,Snake Snake Fish Fish,28,29,7602435
ICEPERMA,chill here,13,21,12004674
MesaBoogieSlant,hua,11,9,1293344
Rubincon,chill here,19,10,13748597
michelinz,Griffin Empire,31,9,15832347
BoJun,Chikipi,40,22,17386895
Vinym,MO GU,32,25,10898720
NoSurprises,Western Paradise,19,22,5450881
dZIONb,Western Paradise,45,28,6368534
RoronoaZoroo,SubuTai,30,26,12820205
Leigg,Earn money,4,20,7335096
twdgg2,chill here,53,17,13372141
Yuun,Summers,0,15,11170939
Ziggle,Maharlika,53,26,14715433
KiMeRaTH,xCUTIESx,3,30,12808985
Tuperware,Summers,50,24,17521933
Noozie,MABAR,2,12,1874929
SupremoKP,Initial Engage,14,18,7604729
Eyesonyourbody,CCTV,42,16,14914735
Crown,Beavers,7,14,9744023
cacbruh,F A M I L Y,52,32,11107819
Elizabeth14,Western Paradise,15,40,4412458
FoolKid,Secr1T,54,33,13707634
4MM,PLAC,28,14,18967470
PiiYayaaa,Maharlika,17,25,12565028
Arosyyyds,All Rise,0,13,26508851
Dame,Chikipi,60,25,21674405
jwunbelievable,Earn money,12,19,13032219
DoccUc,Demitasse,30,35,5100284
Gondir,Frostbite Reapers,6,16,2244905
Gyul,Maharlika,45,18,12305668
Gharrot,S Y N D I C A T E S,75,27,5332865
yvxi,Meeting Stone,9,43,417807
forthe24,Rescue Station,10,11,14740684
rsap1030,Nemo Nemo,10,24,7919771
Waynecui,Forever Night,25,15,7334442
Tamamz,Meerkat Assemble,6,18,8910636
Stalor,D R A W I N G,18,21,6884807
xiangGanzi,PLAC,88,18,17732483
Dodgeroll,AFTERMATH,11,35,5161658
koreanbulldozer,chill here,73,19,13540591
xHuNteRx87,HeIIo Kitty,16,9,17446109
Jordan2020,Earn money,30,20,8635609
Song1211,Minerva-X,32,17,14888735
genshinsuki,2077,31,40,3873862
sown,Artery,16,22,8081521
SimMe,Chikipi,13,17,21551942
KriShiru,Maharlika,72,20,29039777
FrankTang,Reworld,7,28,7881401
11coco96na,Summers,44,23,12059125
kilersould2,not cute anymore,62,20,7188246
SpiritOfBoreas,Snake Snake Fish Fish,6,19,11283897
KapitanSino,Topspire,26,24,8844965
JustFuckyou,SubuTai,7,18,11620970
Zikeyy,FlavaClouds,3,22,14140879
Kailin,HuaDaBin,9,25,8594441
Gitos,PETANI BERSENJATA,20,39,1216934
Xiiiaaoonngg,Once Upon a Time,6,9,16396978
YY9527,Solo-King,19,21,9678483
N1ne9,PalaceGUARD,68,10,23239147
RRRuei,All Rise,74,19,21486080
xBlackLovex,PAPAYA POKPOK,4,13,4569352
itschaewonie,The Myth,2,18,4968639
KarGwapa,Masked Bandits,53,16,9126657
1OVE520,Heaven Knight,41,33,10454029
EnvyTia,AFTERMATH,26,28,6474477
Toedee,CCTV,17,24,13947150
Fatbob,Summers,1,38,5166866
sujiuKG,PLAC,6,8,11371501
Ns11,All Rise,72,20,21203218
aBOSS,Reworld,19,18,6924114
sudhaidu,KATANA,23,14,2213580
vio1ek,chill here,44,25,17281059
MrRhEzZzA,Maharlika,25,11,16813194
RwenJai,Good Times,66,17,14905646
HOTLANPARIS,AFTERMATH,39,15,10238029
MATHEO546546,Topspire,13,24,9646066
GeralteRivia2ND,NO_OC,28,26,7730594
Loot,MO GU,9,35,7791049
Akorthus,Summers,27,20,25264168
Angelxue,Crusader Kings,48,24,11375630
Ron1n1O1,The Myth,19,19,5521381
TFOUTTRCK5,HeIIo Kitty,31,12,22390858
40711,Summers,33,26,16713610
SaXAry,Reworld,4,26,5234464
Mkun,All Rise,45,12,26923441
llupei,Secr1T,45,25,8041329
P4ndaaaa,HappyDay,0,48,7072732
xoxxxoox,Minerva-X,107,24,16313794
raqxine,Reworld,44,19,5481975
1nvincible,S A B O N G,6,14,11366738
Erytheia,AFTERMATH,0,20,4953871
SAkuraGoOse,ACM,11,13,27358595
jettmain963,All Rise,83,18,32448496
ChicChoco,Meerkat Assemble,65,8,17943571
JoeNaLuk,Maharlika,25,24,16370627
Tempez,Topspire,27,11,9310256
Jazzrain,The Neighborhood,44,10,3599599
CW05,REGROUP,40,18,17605713
Taibaro,not cute anymore,30,16,6077088
Neverdieeeee,Meow Immortal,19,29,7030796
TviP,Rescue Station,48,14,12077503
machima,ACM,24,19,10114000
Vanillatte,Summers,1,8,14692661
Kerlaine,Crimson Radiance,19,17,2154959
xiaoshen,PLAC,94,15,18814184
Pogsss,BeasTDaK,19,26,7145871
Newtela,SubuTai,20,24,10018103
ParkYoul,chill here,7,16,12307480
SirMulic,F A M I L Y,29,24,16836783
HSunJune,Demitasse,27,24,6114110
SuperW0b,KongFu PanDa,9,22,12425430
OOsmzOO,PLAC,6,4,17028606
Omglag,F A M I L Y,23,14,10175611
Akat,Malevolent,23,16,9084950
BossJ,The Neighborhood,36,24,5985531
Leina,Maharlika,64,45,21848983
baoziovo,PLAC,5,10,14395630
Guan7in,HuaDaBin,0,8,9289544
Denkskaa,AFTERMATH,18,22,5295375
MJB,Maharlika,0,43,8883133
GalaxyTH,PLAC,22,2,37566782
Fiadone,R O O K I E S,74,15,7473859
YnaMoe,Meerkat Assemble,2,20,8547290
Budzy,Summers,16,17,11974762
strawberry123,Summers,2,17,15897136
NikoPunch,CCTV,0,17,11320863
muaOwO,All Rise,39,17,19259512
Uttoging,Maharlika,5,24,13660465
Escalio,Maharlika,7,17,11836563
Enirs,Laughing Boulevard,26,11,15447082
Hunter028,RABBIT RAIDERS,14,16,1377546
VeKnomZ,Maharlika,5,32,7272410
Sevvy,SubuTai,5,30,8004449
moxxy,HUSKIES,9,4,2452094
SakerVo,Rescue Station,11,22,9770974
NewBeeYa,chill here,10,13,11707254
2400,Raze,35,18,5826956
Spaide,Shining Star,47,24,7147526
Ti4ted,Maharlika,34,27,18571524
xHuNx,Rescue Station,2,13,7620556
PassionWolf,Speed Check,62,16,2714291
FlushDraw,Good Times,40,18,12766261
DogMode999,PLAC,20,10,13735022
ZaProks,Frostborn Exiles,0,18,6557294
Mairage,Tengkorak,19,13,764755
DRONIXOP,SubuTai,17,27,10412105
xiaokalaji,xCUTIESx,25,29,8296279
ElonMosque,P O L A R I S,99,12,8048492
Bigenis,Maharlika,1,46,7579772
W1ndsom,Masked Bandits,26,20,8665771
C0ldpotato,Maharlika,0,51,6398766
shuidao,Solo-King,20,27,6978198
BigSmilele,Mammoth King,10,19,7825025
YujinSan,SubuTai,39,14,9996041
8877no66,HappyDay,26,23,16050306
anna190,-,31,12,1272434
iiiiiikunn,Solo-King,8,31,7255283
maplechime,Forever Night,6,22,4567856
possie,Meerkat Assemble,33,23,8864240
Toothless,The Neighborhood,11,13,6080680
FuckCall,PLAC,13,3,22520543
Busibeast,Topspire,32,23,8107441
Guava,Beavers,12,22,8057513
Makattt,Western Paradise,31,36,6134042
Invictus,BeasTDaK,32,17,7020558
ColumZ,BeasTDaK,2,22,4994475
77Rujia,Western Paradise,39,27,7365151
Bonakkid,Initial Engage,34,18,5532400
kui666666,All Rise,31,21,19290653
Apusalumu,-,7,12,1028461
KingD,LAC THAN,54,12,2663946
Acco,-,13,28,6643654
sweetkimchi,chill here,26,26,10901414
notgaybut2Ois2O,MO GU,51,24,7832153
NTPvn,ULTIMATE REALM,8,16,1866568
AYOKETAMAR3RD,NO_OC,18,30,8101022
Mid9Soup,CapybarAAAA,39,11,3341090
ltsmktzz,F A M I L Y,5,11,12430402
Nicollai,not cute anymore,28,17,8978068
AnChor8,CCTV,29,22,11074950
Vivianaaa,JSCL,1,18,2438690
beisik,R E V O L U T I O N,38,23,9058280
Virus6456,R O O K I E S,43,21,10697158
Piiwan,BeasTDaK,39,19,6552650
Jejemon143,Topspire,7,24,6661761
PIGBA,chill here,3,17,9940070
Thwnas,Minerva-X,51,16,12533546
ItsmeVy,SubuTai,0,23,9460751
DanGerous999,HuaDaBin,19,25,9401152
qwp303101,Earn money,10,23,9713162
LeeShiLayCowOh,Chikipi,31,17,19807129
buowo,Meow Immortal,26,22,7616590
KinomotoSakura,Farm Or Die,55,17,8847982
DYBroky,Crusader Kings,13,25,10736547
Yashashree,R E V O L U T I O N,60,17,9255792
Sangrior,7SinsX,26,17,2071467
funnymotherP,Earn money,2,24,7179735
Ant1qua,S A B O N G,10,25,11520341
valstrack,chill here,5,20,8912108
5ppa,Beavers,62,15,7205702
EmperiosPH,WhiteSuits,6,18,1283160
Pawi,MO GU,40,24,9896759
GMlover,HeIIo Kitty,30,17,10625244
MashleJr,THE RELATION,17,9,2594485
TTTSURUGI,Earn money,3,21,6264367
dziyoo,Conscripted,45,14,6771797
TuanDxD,Rescue Station,33,13,16782194
utkarsh22,not cute anymore,31,14,4602999
Euzen,SubuTai,34,13,13268972
HAMEBURGER,Western Paradise,40,33,6807837
Astroro,KUMA,22,16,7628932
toumar,Forever Night,22,25,8601784
OlyRsD2,HuaDaBin,35,18,8586579
Sant1dad,All Rise,136,18,24762202
Angeliiia,Crusader Kings,3,19,8092655
Fansileni,SO EZ,7,16,6991501
nelove,S A B O N G,18,24,11350787
GGB11,All Rise,38,35,7126456
chimtokinhkhung,Griffin Legion,86,23,21923218
Zeepey,1V1,25,18,2417270
EasySoGood,Maharlika,34,17,16355011
ChiSing,ETIQUETTE,29,24,7219603
Bayunziii,Initial Engage,70,9,7207016
IOO86,Artery,20,21,5077725
Manhnee,F A M I L Y,9,14,11449407
Meniran,AFTERMATH,10,23,4360116
Linjelinje,Summers,77,8,17207035
Koril,Conscripted,31,14,10934389
MothBall,Chikipi,7,17,10488438
BB2QWQ,Western Paradise,4,21,5948466
baijiang,Mammoth King,9,16,7476403
ssalssal,Meerkat Assemble,0,23,8661295
sevenshira,-,13,15,1893209
JamalThGreatest,AFTERMATH,39,31,5636785
4saki,Meerkat Assemble,35,23,7686404
Kayoch,Maharlika,13,23,20836789
MMalFurion,Meerkat Assemble,1,20,14148900
TazzmanianD,BeasTDaK,3,18,5577311
Vl4dd,CapybarAAAA,33,19,3273628
NanMaDawMalNu,Sanity Eclipse,12,28,11332077
Azath,All The Villains,44,10,12976559
18cm45p,F A M I L Y,0,19,9460880
Artemiay,KongFu PanDa,14,26,11468330
Jejeeeee1,Initial Engage,2,19,7659436
Dumbo,Meow Immortal,8,30,5667578
CHNchaoshilala,HeIIo Kitty,32,12,14956099
yagam1,Maharlika,15,25,7783958
201pinglmao,CTA,26,17,7230950
Madest,REGROUP,0,31,11910172
OoBreadoO,Maharlika,17,18,21434747
Kikoni,Meeting Stone,70,28,6656638
iooliool,Good Times,0,12,13339009
Stray,All Rise,116,15,23393055
222ASFAS,Web of Shadows,27,17,1641585
