Player,Guild,Kills,Deaths,Fame
Crabetta,Risen ashes,0,2,42235
Vidak,-,0,3,16095
LaCQ,Solea,5,4,707097
Gasbear,Aggrocalypse,1,4,47622
ATAKA,Chaos Terror,3,2,176230
SiskoFurkan,as Always,0,4,599927
stelkaster,Simia,0,3,974708
Kolaam,-,0,6,0
zitout,DAWN-X,2,10,224373
Fikito,AsturGalaicos,1,4,269295
VaccaBoia,Golgari Army,3,2,91345
GrossGiant,For the North,4,4,142961
lLEONl,No Sex With Ex,1,2,230186
COMEHOK,BROTHERHOOD-OF-BLOOD,1,1,104568
UnversedExile,APES TOGETHER STRONK,2,1,46744
AsSaSin2002,Warriors of Avalon,1,3,168617
VadimDastLylei,Gachi Club,1,4,156049
Nirv,Diablo Hellcats,10,2,186574
anifottq,Ridniy Kray,0,3,601665
lakat,Clappers,0,2,61018
BigJ,Avalon Marauders,1,3,52050
VH1800,Marauder s,0,7,1142086
top1curse,F R E A K S,0,5,236030
CargeraSONs,A R E T E,0,4,439702
lecharbonheur,Slappers,0,0,725662
t4ngu,Follow The Crown,0,2,105330
JIoIIIoK,-,0,3,5466
iceiceiceice,-,1,5,9721
Pr0z4c,Panico,3,2,1002150
RIK2K7,-,2,3,71511
lonelykiss,FBl,4,5,255652
alvaritof32,HORROCRUX,0,5,29220
Danialios,Kiss or Spank,2,0,1579247
bigchickenfish,Italian Mafia,2,4,67890
pettel2,-,1,4,134205
GhostRider,-,0,5,33345
Broks0,Bandits,1,2,475055
thieves,Anarchyz,1,1,34075
WallyWaddles,Sonnenfinsternis,4,4,145471
Samoelboy,Sonnenfinsternis,1,3,139360
danijorj,A Z E R O T H,2,4,271821
Ramisterio21,Genesis Kompany,1,3,568638
iDaddy,Genesis Kompany,1,2,703731
Patrick,Treasure Hunt,4,1,255363
birdfly,SILENT REIGNS,0,4,36143
CallistoMello,EQMS,1,1,979716
xDracaryss,Kapitalist Kedicikler,10,4,181833
DOKTORIKS,AiBolit,4,1,133857
xixiao,Twinkling at dawn,0,4,4660
BuffyReloaded,ILEGALES,1,2,54213
8LucIfeR8,-,0,4,34305
MarwanUchiha,Shattered Grace,1,3,103218
MeatBoyPrime,BLYAT STORM,0,2,34440
meleksama,No Sex With Ex,0,2,347167
velbin,BLYAT STORM,0,3,174368
MikusSZEF,HelIo Kitty,7,2,642000
Majk1,-,5,5,2634395
TomRedll,Fort Defenders,0,5,27842
qqq,BIBA-BOBA,4,3,98478
Tittykaka,Freebooters,3,2,217857
zelryk,L E G I O N R U S H,0,3,89643
poorboyt,uncrowned,1,4,346076
TeMato,Overpowering,4,3,403587
Stasmenchenya,BES,5,3,298996
mucobaba331,-,0,1,238780
RankedMod,O U R O,4,3,989489
Crazyblk,DO NUT,7,2,720957
Mx254,chtulhu,4,3,209394
willi,Le Clan Destin,3,5,83894
TruTowik,-,0,3,52810
orhannn,1 3 3 7,1,4,179664
Y7L,The Swarm,9,3,881394
Chawus,-,1,3,189179
ALfonsTwojejMamy,Wisla SHARKS,2,3,111109
VolasatayaNoga,indrix,2,4,59362
Thyriel,-,0,2,17418
EKSELANCE,LASTKING,3,7,1660669
Thairion,French Empire,0,4,26731
b3ni,-,0,7,55917
veret88,-,2,2,76590
mikhalind,PEKA,0,6,0
Feriteil,Last Way,3,3,245475
Katruks,Alpagut TR,0,3,515568
jeenthemain,proud ducks,2,3,256683
benk67,The last samourai,1,4,200408
Cimens,-,0,5,75689
SMOCKlord,Steppe Bros,4,5,1415885
Taraf1n1Sage,Make Turks Great Again,0,4,245462
HHIINN,KnightsOfBlood,0,5,55695
sfge1234,-,0,1,146154
UpsYouLost,JOURNEY TOGETHER,0,6,282573
DEVRANSUNAL,Make Turks Great Again,1,4,203858
hazaen,The Black Hydra,2,4,123423
ForPon,UA _MOROK,15,2,1202152
Khepell,Scourge of GOD,2,2,780985
shlusa,Nordheim,0,5,83330
g11ga,Balkan Legion,2,3,168260
Droam,Pratele Hranateho Stolu,0,4,245181
lazyblade,Just lazy,0,2,152042
Vezia,Vile Hogs,7,0,946156
PinkuFukurou,Sweet Boys,0,2,335052
Fairuu,SURRENDER,2,5,214212
TetrisKing,-,0,6,35512
Stonem,Panico,3,1,891929
pukikaki300,Sangreal,0,6,2481
JIy4koB,EQMS,0,1,497994
bytalik,Invidus,1,2,217788
GreatArcan,Instic,0,0,270281
TAXUOH,-,2,2,25767
GMikeG,Simia,7,1,1679931
PueBalu,-,0,4,4896
Vanitas21,1-st,18,2,490839
Adelyta,Lancelot,0,6,16773
Koooloss,OBW Przyjaciele,3,4,96955
Tornolo,EL COLMILLO 23,0,2,88639
FuriousOFC,-,1,4,131284
b1ago,Emperor-s Lions,0,12,182836
maicon1357,V I N D I C T A,0,5,1739
StrongMadame,Sword Saint,12,7,214438
Bazoookie,VVolfpack,0,4,111309
wonderful121,Emperor-s Lions,13,14,192089
Maelina,Berserkir,0,1,140849
paradoxm,tahe shapoor,2,3,109309
ChemistryCH,Vendetta,0,3,66965
KamilaXx,Uniesienie,0,4,12948
prophase,Unbound,0,4,1054554
mfear372,Antipositive,1,1,564443
Stretox,Black Legion,6,3,412238
Potato1677,Marauder s,2,6,747724
GribocheG,THE BEARS TAVERN,0,2,381907
schamil52,Right Side,3,3,1242860
11Fistashka,Elisium,2,4,130147
Squonch,-,0,2,70630
Ialapala,Cappuccino Assassino,0,6,68181
islaaaam,-,0,2,45592
KadirTC,C Y R U S,1,5,2309
BigMort2,C L A D E S,0,4,1288927
arnaldo13,-,0,7,16254
UAwera,1-st,2,5,303618
DieForGuts,WarLogs,1,1,655921
Messor19,Bandits,0,3,113548
DeStInYWK,Straight Outta Balkans,3,4,95096
MaPuXyaHaa,Utopia,0,4,172588
ironarshia,Outland Castle,0,6,0
Manhwa,Skaggongr,0,3,1966496
Rikkuzza,The Lone Black Wolf,0,7,8664
ERUITI,Elfen Lied,1,1,67322
Cjosk,S3XT1NG,0,0,331128
Ghowsty,Woof Woof,0,4,1077685
rusoMute,Elisium,1,3,175398
KANCIK,Judge,0,2,632916
PartlyAnimal,Treasure Hunt,1,3,116191
ArkadiusPL,Limit-Breakers Familia,3,1,455542
tojix6,-,0,5,56404
PANCETTA,Golgari Army,0,6,92993
CrossZelas,Win Order,0,2,252405
Ryjecki,ElitaPolska,0,5,48962
ROBERTLEG,-,0,1,389258
Rocapro,Billionaires,4,4,320015
Topoles,-,0,5,9978
mARISOL69,Dark sped,3,4,127064
Rufecio,-,3,1,676893
DRUIDzBARTOSZYC,-,1,2,36486
RiseAlibi,Treasure Hunt,5,3,627473
b1zness,Orden Hospitalaria,0,6,87054
Azuralina,Treasure Hunt,4,3,166607
Jack,Mutiny,3,2,362454
ilmartu00,TrustBound,2,3,210840
Leuxs,FAMILIA ES TODO,0,8,80635
1AIK1,sobaka ti kuda,0,3,106695
SGallus,Rabbles,3,3,502229
El4ine,The Tanks,0,2,20304
Nikastar111,Kings of Anarchy,0,1,231555
UdeanKT,Nine Mortal Ways,2,1,272459
LauraMama,YellowUmbrella,2,3,72752
Angelman1,Little PIG LET ME IN,6,2,267406
Kuoz,La Masa,0,3,29740
SponQ,-,0,3,43763
forex159,-,2,2,238348
ShalltearQT,El Huerto,3,0,290875
MassaBrutto,-,0,1,49850
matin8395,Blacksheald,1,8,438078
sampurasunn,FREEDOMZ,1,4,36522
Toragp,Anima Bellum,1,4,149668
n1pp,P A R A D 0 X,1,5,114767
XinQQ,-,3,4,1208232
LazreaiI,Sons of the Crowd,0,3,57893
KingHryak,The Jackals,4,2,518317
Bobr45,Armour,1,3,150940
Gkarayel,DaraVur,1,3,101519
KingQin,-,3,1,356327
xiah01,Clean Kill,1,3,1330390
Lyubov,Scourge of GOD,2,5,271831
KFtan,-,1,3,317684
YolunTaciri,Treasure Hunt,1,0,71422
ISwalina,Scourge of GOD,2,9,698452
MENEZE,-,1,2,96617
Pikrooks,Critical,4,0,1326638
watain,HANGOVER TR,4,2,250073
Fischkopof077,Treasure Map,3,2,442000
AbuGhassan,Knaves,1,2,391518
ElPrimoPablo,WHY NOT,1,0,156482
Kishamu,Hungary OLdBoyyzzzz,0,7,32508
NastyGoblin,ARCH0NS,5,0,1272880
Kaksel,-,1,2,18764
Trefl2115,fly panther,1,2,58714
NamedPerson,FORT STERLING ON TOP,14,3,327987
Bumin,Scourge of GOD,5,3,603599
Piglet,ARCH0NS,3,2,1893456
Secullus,ARCH0NS,4,0,2005344
IIIseverIII,BLYAT STORM,0,4,12548
Lordyme,Veterans Guild,0,6,161909
snejanin,SCREZHET METALLA,4,3,120077
ACTPOHOM,Fort Defenders,1,5,116977
sylasisgoat,-,0,2,114291
Kizo272,Dark wolves,1,3,82118
Bargont,Taverna dei Grugniti,0,3,104448
VidosGOD,Bad Girls,0,1,43157
ELPACOCO,Orden Arcana,4,4,287844
XEASTENNN,Dudukculer,1,2,328959
BloNdi2306,Unsullied,1,5,453498
Paulfinix,Fort Defenders,1,3,224426
Andgelika36,SteelOrden,0,9,152205
Trutip,you red you dead,1,6,41947
DrMcRulas,ACADEMI,2,1,605584
Jgost,FunP1ayers,1,3,317399
dreick,DIABLOS NEGROS,0,4,19117
0VERIORD,SteelOrden,24,6,227383
Obomje,Gamble,0,3,668167
BabarLeConqueran,Services Apres-Wipe,1,1,489851
5000MSCaller,Gamble,0,4,433690
TheTRXSTR,The Way,5,1,1662595
DeadbyChin,KillJoys,1,1,587060
lDaddycool,Services Apres-Wipe,0,0,448080
Primeschildz,-,0,2,202281
cvatvor,Blattodea Homicida,0,5,5910
caldunpiskagriz,POKAKAL,2,5,121654
MasterPinots,Mighty Goat,5,1,456411
ZATLAA,-,1,5,1428
Arogorn,Bandits,1,5,36780
ByPunk,CALLIDUS,0,5,78982
Disokut,Services Apres-Wipe,4,2,314100
Cabela,Judge,0,2,618020
PSVSSS,Azgard,2,3,113561
OhcaC,Inquisitors,0,2,809823
Kaakuzuu,owl-crow,0,1,41264
xryce,-,4,1,667457
malekben5,The Hood,0,2,80952
He1in,The spirit of death,1,4,122348
PLaHokyP,GORILLAZ,3,4,473480
Skrem4848,Dark Aesir,0,7,44453
AstraPiPi,FROSTSURGE,1,2,593023
W1shW1n,Newbee,1,2,173656
Gooooood,Sever,0,6,87025
Ak4mi,-,0,4,48980
KiyawixeShin,nAvalonianPirates,18,9,246171
JRaider2,-,0,3,17533
Orbitale666,-,0,1,40033
Atlass,AltMetall,1,4,490606
Mjdy711,the_old_hunters,0,3,7378
iiGoblin,Golden Hammer,0,5,49472
mat002,-,1,2,135963
asgharrr,Nightfall Warriors,1,1,48768
kai1205,FBl,0,1,181138
Sereberieshka,CTPAX,0,4,12789
bromoma,WarTag UA,0,0,705599
Taladon,For the North,2,6,181649
AZALIYA,Mordiggian,3,1,118425
EleaLyan,Empirium League,2,9,154881
R0dG3lder,F-A-T-A-L-I-T-Y,1,6,236836
Caponn,Mercenary Idman Yurdu,0,3,36139
AmNeZiA,Empirium League,3,4,238059
B33swax,B L I N K,0,2,573442
1Juma,Masters of Albion,0,3,8786
TrollHard,Bandits,0,2,58086
Flamenga,Cyber Cats,0,2,514088
weyxy,R-I-P,6,3,683084
Fozosx,-,0,5,7171
CuteButUseless,AVA Vikings,0,3,281187
maximum257,THE BEARS TAVERN,0,6,35343
sunfighters,R-I-P,7,4,823424
OrderLMXXX,-,0,5,2598
Fafore,Sevran,1,2,590419
McBiskets,-,0,6,0
SayriWay,Rebels Of The World,0,5,1401
fbzb,Ruthless Reign,0,2,94713
Torgann,-,1,1,66889
ajarma02,Killer Trolls,0,4,50847
Blooodletter,-,0,0,18702
G2riper,Sweet Boys,6,4,153956
Asiaczek,Unbound,0,2,1481267
serkan000,THE OTTOMAN,2,7,72233
Zaione,OxyGeNN,0,5,57308
tytyth,PuKiPuKi,0,2,64104
Selios,Steppe Bros,10,18,1055394
SweetyNoe,Une Tradi SVP,0,1,1030580
Mikovitch,-,0,0,57232
SovukVa,-,0,4,30851
ORMUSIII,-,0,5,2407
Maiws,-,0,3,8712
XGusenok,BLACK-BOAR,0,2,212759
DARKSTAR31,GADDAR,0,1,886978
Khanna,No Skills,0,0,409042
M1ndless,C K A M,1,0,292652
BlazeTheGolden,Masters of Albion,2,2,49530
Alcohan,-,1,3,107554
ZikViel,-,1,1,68929
ElvisGoVegas,Savants,0,2,343551
Erzhan,ARGANAT,0,8,35702
KingMach1ne,NoClapNoCap,1,2,226569
Swynn,Contingent,7,1,183351
Alcohol,-,10,0,1210005
Zibamm,-,0,5,16004
dodikal,Fluffy Panda,7,1,208785
ooooPUNKooo,BiPoLar,0,4,220754
NikoBellic,PLEASE NO,0,3,126486
Xeyah,Shinigami Chop,12,1,524007
Thunderbolt,-,3,1,327033
Chertilnic,Grey Knights,0,3,1399266
vermitos,ACAB,5,6,132963
Cairou,EQMS,0,3,181226
TiseN,Humble,0,3,454918
Gt34,SteelOrden,1,6,77966
NicolaPZT,-,0,3,240182
BaIKa1,Chaos Coalition,1,4,27197
AnToNiO777,samisusami,1,3,59535
ev1luxi,-,1,2,78177
Marin04ka,HelloKityaGang,0,1,83697
NatureMAJSTER,-,0,2,23081
JackieItaliano,Golgari Army,0,5,208298
MrHayalperest,-,2,1,763733
Adokyn,Googly Moogly,4,1,442536
HAVALenjoyer,NoClapNoCap,1,1,1004429
Sa3dawy,-,3,7,295181
Misalys,DO NUT,1,3,394508
JorjaDarkk,Empirium League,0,6,155863
Floki228,Debtors,0,4,154385
TheStar12,Follow The Crown,0,4,18401
Basilikus,Heralds of Valhalla,3,0,380733
pepe465,Al andalus,3,5,208405
adnan0006,Arab Lions,3,3,148322
Silvanes,Mission,2,2,588231
Reulqq,W I P E,1,6,21112
Shlyvor,Turquoise,3,1,77548
TTUYUMSUZ,-,1,2,276401
Lorring,H E L L,0,5,47812
Volili,Martial Academy,0,1,1072846
LeonardoKennedy,Persitas Amorosos,3,3,855370
Apashe,FOR SOLO PLAYERS NO TAX,2,0,264389
r3d333,Berserkion,0,5,136629
Dartapagnan,Wild Instinct,3,6,260559
genoffer,-,0,5,507
Frangorec,Ridniy Kray,0,2,449102
Bambino096,-,1,5,62535
bashar30,-,0,3,83779
thebagietson,-,0,4,51172
Shmaga,Royal Clowns,1,4,61056
AlwaysEDE,-,5,2,436342
woozix,Brawl Squad,4,1,193449
Hidnes,Inquisitors,2,3,663174
fronabyrm,Orbis,2,1,242279
GoPollo,Contingent,8,3,494023
LilJelly,Crimson Imperium Reborn,0,3,55306
mmm233255X2,-,2,4,90600
oOShadowOo,-,0,2,105805
GHUOLL,Chaos Coalition,1,5,90474
Ragio,Woof Woof,0,5,75633
Penegamastus,T R I B E,3,6,67541
Manxeli,G2R,3,1,253732
HYXU,-,1,4,112429
Wteam,Cwazy,2,3,2085663
Kajeepixel,Skrzynkobiorcy z Prowizja,10,3,1509380
7amo021,Dragoons,4,2,383446
Volinikun,Marauder s,4,0,849247
Kiritoo,The Hope,0,3,229823
Gem,-,1,2,263626
Ladrack,I M P E R I V M,2,4,56047
isobrkn,-,2,2,97442
Edithebeast,Impalers,0,4,795755
mgy,Right Side,2,4,381766
Nelson045,-,0,7,0
Lilly72,Sonnenfinsternis,1,2,69695
xKristo,Inquisitors,0,4,966349
HexenSabbath,Mure,0,1,450107
ADSDLIT17,-,0,4,29328
HERMANOMUYMARKET,Moros,1,2,1109963
KORAJLTEL,NoClapNoCap,0,4,100167
XXXGERTRUDAXXX,Nordheim,0,3,196857
Krotuha,Ridniy Kray,2,1,642630
Darkan,The Jackals,6,2,468763
Saphiroto,Ascension,0,4,326034
Orange,Njordheim,0,6,115971
Feriteil,C K A M,1,7,68622
Wulfovich,Cappuccino Assassino,0,4,65805
hamer21cm,Grey Knights,1,5,320404
Fenriswfall,Almas Agrias,0,5,19754
SWEDMAA,LaPililasArmy,7,4,911044
Tronit,Utopia,8,1,600174
Brrr,-,1,0,97794
Scrobbles,Follow The Crown,1,5,89794
Mustom,Dost Meclisi,0,1,188925
LanetliCursed,H E L L,3,8,41287
Leonodersoo,KnightsOfCamelot,0,5,27442
Qokka,Jhereg,1,4,78291
YbiicaDeteii,Mure,0,2,503318
Timagno,GLI STIRATI,0,5,75377
karltzy12,Keluarga Besar Cicadas,0,5,976
ChampNova,-,0,2,72881
L0TEX,EQMS,3,0,813518
MayWavesss,PEPA VATAFA ZZZ,1,4,329796
APOMHRA,The Nazarick,0,4,80983
B3qu,Y O I N K,1,0,3026098
Zestaa,ZADHE,1,0,110954
dedAhmed,Y O I N K,7,3,3387862
ObamaBinBombing,Y O I N K,3,4,3560534
KawessS,Satis Faction,1,0,315281
SuzuVT,HERO-INFERNALS,2,1,387704
sunatullo,Savants,4,2,1193496
Vaneska,Legions of Angels,3,3,50836
Madin4ik,PMC_ALBION,2,3,68480
3arafa,-,0,7,65721
BuKa88lllpeix,Sever,1,0,209366
KsinJou,Being as an ocean,0,4,88499
Mella13,The Pasar Legend,0,4,6069
AnnaSophia,Shinigami Chop,0,2,112979
48MikeOujda48,TCHITCHI,0,3,323940
Priso,Anal Festival,1,6,6576
MatGalus,-,0,3,379653
Machikimoto,Legion Del Apocalipsis,0,2,346225
Scane,-,1,3,132783
CaeIis,THE BEARS TAVERN,1,3,101511
VortaIes,IM O R D O RI,1,1,1897301
yokithai,NoFaceSClub,2,2,244054
Edelweis,O N L I N E,3,2,308108
pikiban,Roadinator,0,6,14471
Bjooko,Impalers,1,4,231061
chimik,Marauder s,0,7,306947
Aresoo,Priority,1,4,319014
Mezilk,Faction Guild,3,3,191879
Vartek,Marauder s,5,4,895102
blaztratnik,A R E T E,0,2,563487
Dyboshit,FINAL BET,1,1,1848228
Danrog,Fortress future,1,1,69496
HassanTheGreat,Pink Unicorns,4,0,566807
happyGodWar,-,1,2,66283
PlegUA,SENGOKU PRIME,2,2,38555
doralarobadora,Golden Monarchs,0,2,456789
Telepatec,Obsidian Dawn,4,5,1770613
Amfetaminista,DYSTRYBUTOR,6,3,524879
Markzzzz,Laperouse,0,4,247608
Tatian,BiPoLar,0,8,75824
ThePrusak,Humble,4,3,787199
KingKira,Y O I N K,0,2,1998581
Joey,Y O I N K,8,3,1845428
verypersen,Y O I N K,1,2,2531896
Anirsman,Y O I N K,14,1,712978
Grimson,Y O I N K,0,2,2151794
Wellignton,Y O I N K,4,2,1110677
Kolhur,Y O I N K,0,3,1121295
Aliahmid313,mamothzas,0,3,15629
Shkarpetka,BDU,0,0,335353
HankoBrat,Y O I N K,18,3,2214001
sssmag1k,Y O I N K,8,3,1378489
Woolfinn,Woof Woof,5,3,1502639
Burunduk99,Fuego,5,5,852571
Kaite,Butaneros Avalonicos,0,5,60372
Borgoat,Mighty Goat,4,0,1054394
kirillzxcdota,BADABUM,1,3,12826
Anloar,Orden Hospitalaria,0,1,99775
w11n,Old But Gold,0,2,30152
xElectric,Quinto Imperio,0,2,463513
ElKotleto,WhySpierdalasz,1,4,1315700
Zuzaki,Moros,0,2,279235
mo7mad02,Steppe Bros,10,9,250956
MIMP,K F C,0,2,1179658
NightVanguard,-,1,2,98750
Italianec,G U I D E S,0,2,101370
PrimeWW,Destroyers of Destiny,0,1,335362
Frenzyoo,Alpagut TR,12,5,270878
Gerona,-,1,4,221462
MORAD33,Miros,0,5,68794
TheGoodSmurf,The Way,5,3,965414
Needyourblood,Black Legion,4,3,247712
Vossler,Blood And Tears,0,7,984653
HaxMneHuK,-,0,3,47490
PicaYEll,Never Trust King,0,5,517982
LFDGamer17coco,cocorrico,0,2,273144
KawaiixCute,KnightsOfCamelot,0,1,201117
Bantang,jiuxiao,0,5,114323
Aakashi,-,1,1,483647
ChapChapDede,SUB7,0,3,329306
erstacia,S A N I T Y,1,1,377057
CatoSicarious,Tous Ensemble,2,2,543877
PrincessWolfyy,Pandemonium,7,2,677037
xNyptoNx,Vikings,7,1,298023
Lonely54,S A N I T Y,0,4,106189
91YUAN,giant panda,3,3,153107
Klavz,Judge,1,3,908750
Niro376,Bl1tzkrieg,2,2,627786
benderzbs,Heralds of Valhalla,9,5,1170991
czestobrona,TheNorthFace,0,6,1288
DarkSkaut,S W A M P,6,5,289292
Shawntlr,VY Canis Majoris,0,5,6236
lengye,NEVER GONNA GIVE YOU UP,0,4,21741
HotVibee,Anatolian Rebels,0,5,9793
CypisekOro,Uniesienie,0,3,59120
Toka1,Bl1tzkrieg,2,5,908835
Phantom24,-,2,2,133762
Roinjk,Umbra Venti,1,3,91081
L1903MS,Gamble,0,4,673004
Minsiii,VINICIIII,2,2,555896
TheTitHunter,Judge,5,5,518125
albry22,Berserkion,1,9,9196
PRADOX,R A I N,1,5,68543
samWISE,B L I N K,0,2,676123
misha1top,-,4,13,192491
coocha,-,6,4,625649
DISFAIR,Login Horizont,1,7,403255
Kristalmoon,Grey Knights,1,3,691920
LThebrinkL,Lemon Girls,1,2,514779
FiL0NTR0P,BLYAT STORM,0,1,164193
Gavry96,Los peinacalvos,2,2,96747
ichiiimanek,Frontline Division,4,3,299709
alisot,-,1,4,142972
otobanmother,Clean Kill,1,2,1054339
Dycer,Clean Kill,0,1,923746
GT0,S3XT1NG,2,2,78431
Delweiss,Gachi Gatherers,1,7,41159
pestalaci1,Scourge of GOD,0,2,364882
Blobby,SIXTYNINE,0,0,595635
geramik,CH1LL GU1LD,3,5,520999
MissBaraboinik,Utopia,1,5,301516
xMxKxATATURK,-,0,3,44453
Lyor304,The Highlanders Tavern,0,1,94922
Amoniak,Vikings,3,4,101179
InkvizitorASD,Cult of Sacred Kassandrovy,0,4,46257
Lecrisso,Generally Speaking,8,5,263037
ARTHZ,Crimson Imperium Reborn,1,1,310740
WildWolff,-,0,2,25165
JustSmile52,Crimson Blade,0,3,179197
Barankovaa,Generally Speaking,0,6,275619
eRciGaLaFlAmEnKo,-,0,5,13608
y2k,Ratti Maledetti,0,2,45835
Muzikant56,Heralds of Valhalla,0,2,893290
Malzahazir,Heralds of Valhalla,2,0,822498
5000MSCaller,Heralds of Valhalla,4,1,684239
GooglyMoogly9159,Judge,1,2,756911
kleimorismylove,POKAKAL,5,5,317737
buzdovan1,-,0,2,16295
Yakoop,IX Kohorta,0,4,282893
DaVaLkaSelyskaya,PivoZavrik,0,2,13860
Sokiablo,G2U,1,3,1036773
MRDREG,Thetford Social Club,1,4,90887
osgsfq,Masters of Albion,1,4,34338
VlGo1337,-,2,2,122803
LittleJimmy,JOURNEY TOGETHER,3,3,2175363
Cabela,Unbound,0,4,186540
laurinne,Lock Down,2,3,306917
JACKPAS,-,1,4,10704
Tamaris,cocorrico,3,2,427042
obbyturmz,Mission,3,3,497160
Guzzje,Fearless,2,3,503348
NanamiChaaan,LELEKA,5,2,141648
ParaSitexP4NisH,LaPililasArmy,0,2,904352
yltragenie,Black Sky,4,2,589056
Toxicodin,BHC for War,2,0,215104
Tyroll,Astres des Mages,1,4,341583
SCOOBYASS,Frostborne,2,6,701682
Dinya,BDU,1,2,289701
parsa84,WHY NOT,5,1,345808
Espartano128,-,0,1,42353
KiriSoulk,Utopia,0,1,436744
kolo,M O R G U E,5,1,1131816
M1k1M,VELIKA BULGARIA,2,6,138600
Worstplayerever,Skaggongr,0,5,536118
Okinavachi,SANCTUMS SNL,10,0,1820514
4vkguster,Woof Woof,0,1,606379
yigitcan11,The Golden Dragon,0,6,13819
KillerToy1RPG,RPG_Gang,1,3,2208868
Petdfouf,-,2,3,101573
slowReflex,Dead Signal,2,2,183764
JuanMagan,S A N I T Y,1,2,258770
Ferumol,FlameWalkers,6,7,83833
StairsToElevator,Siewcy Gnoju,0,6,18362
xAlya,Raft,20,3,1486513
NITcheu,Les impots,0,5,24744
Avarus536,Still Cooking,3,2,212014
Pepepk13,O N L I N E,0,3,103621
KROSH1,Laperouse,0,6,138506
petrusOp,Command And Conquer,0,2,80302
EroTrix,Rise of Infinites,3,3,118670
prostoMMA2,K F C,1,3,258608
bezyaqa,Bandits,0,7,177648
levaic,M3R Company,0,2,802103
SAMSA,Bandits,0,4,39314
BiiBkA,LAST LEGI0N,1,4,32304
auroraborealisa,Underrated,0,2,12747
Fini,proud ducks,6,4,347889
CuHkO,TEAM BLAST,1,2,102142
Zykhy,Dungeon Slayers,0,5,130814
tipizdania,Olimp Squad,2,7,99091
Yhantoz,Sevran,0,2,558457
Dilona,Win Order,0,6,436646
BABAYKER,Win Order,1,5,572842
FenikFurry,Pink Unicorns,1,2,332599
titoki,WarLight,0,3,29306
Bomzik383,N I G H T R E 1 G N,3,5,1749207
Kenzzzo7,Generally Speaking,2,3,258699
WoodLover,The Theater,0,0,1972948
J4VA9,Cloowns,0,3,54074
TrafalgarTTV,Satis Faction,0,5,11295
Kauff,-,4,5,335622
Beejam,Treasure Hunt,8,1,993530
BigBytes,Treasure Map,1,4,79116
evklidrika,no pain no fame,0,6,385689
BigJ,-,3,3,463092
Gennnka,Zawkwar,0,3,392757
SERQxQ,EQMS,0,8,1928399
zedkadero,Take a Break,1,5,39321
pabitogodito,LA YAKUZA,2,6,69320
MikiZabujca1,IX Kohorta,2,1,123107
kagura01,-,1,0,266632
JohnyRed,Masters of Albion,6,7,159635
Palant1r,-,0,3,48428
Tatanya,Honey Pie,0,4,166514
MrMaranza06,Aulnay-sous-Bois,0,4,197624
Xeim,-,0,3,22782
Bulbulto,Warriors of Avalon,1,8,31302
richarded,Vikings,2,2,502534
Eviljerome,Les Chomeurs,0,5,35602
Syrkal,Torgnoles et Grabuge,2,2,203416
Morosylshik2,LABUBU TIME,1,5,14994
Valkyrie2704,Castlevania,0,6,519637
Restinn,Faction Guild,0,2,37403
Nyxoris,-,4,0,398204
Billakoslrc1,Greek Hopletes,1,3,48272
geenga,Shadow Garden Army,7,3,79701
Darthell,Follow The Crown,3,1,64818
dashkumicho,Yakuza bax,1,6,15470
Frannco,-,1,5,108115
Woznyakoo,EightFours,0,2,645995
popinggagen,Utopia,0,5,178902
hupman,ACADEMI,1,2,346475
Lumus01,Requiem Aeternam,1,4,68304
JIyHHa9I,MONDSHTADT,0,4,22290
Amantino,Suicid3 Squad,1,4,116357
Teoodora,Elit3,1,6,366803
Dillajh,KillJoys,0,2,752316
Mohikan,G GG,5,1,120911
LoveIs,K F C,1,4,495183
CerZin,G2R,2,3,244444
aublat,ZombieSquad,3,2,368153
GankerBait,-,0,3,17623
dkzin,Skoggangr,0,5,535672
egalprt,Sword Saint,2,4,87647
Tyo,Skoggangr,1,2,572007
cactusDEforet,cocorrico,0,3,301553
TOP1CALLER,Squirtle Squad,2,4,968284
deltagus,-,0,4,9960
Wyszynskiego,GLOVO,0,4,201976
er1ckkkuuuuu,-,2,4,49793
9741,Orbis,0,2,53481
Cudnydzwon,RECONNECT,0,3,75480
BosmengAnkavala,SKYWOLVES,0,5,154296
3mkyusefyla,HouseOfTargaryen0,1,5,14497
Louinano,KnightsOfCamelot,0,1,268482
S3rrakura,BLYAT STORM,0,5,252692
SkyvvhyLine,-,2,1,79426
Dezmark,Utopia,0,0,388372
Wiiko,0N A FAIM,2,4,509001
S0M0,Arz3,0,6,50318
"3,14E+08",Inquisitors,6,2,1782841
ChampionOfAstana,The Unexpected,1,1,868709
d3MN,Mission,0,2,85185
ChampionOfSwabia,JOURNEY TOGETHER,1,3,569666
Malliha,uncrowned,2,4,628592
PEKERS,-,0,4,102816
SQURPiONS,Arab Lions,0,6,9694
05MaGa05,Zodiac Uranus,1,5,97041
C1CO,Almas Agrias,5,4,271736
FANG00YUAN,Berserkion,3,2,35932
PABL0,Killer Trolls,2,3,136416
YeremayRCDC,-,0,6,0
Fabl,-,4,0,184533
Extarman,Just Run,1,2,782696
persiansoldier,-,0,5,22098
FaraonMumia,Tous Ensemble,4,3,379369
MRDREG,-,1,4,103621
MaoTun0,V I P,0,3,99051
Vaydd,Crimson Imperium Reborn,4,0,231355
AZQUA,Sorashi,1,3,157409
