Player,Guild,Kills,Deaths,Fame
xingbou,BeBeBus,0,2,33670
ximoni,CO-CK RIDERS,0,2,0
ximitrix,Papaoutai,1,2,455571
ximitrix,-,0,1,133312
xiixixi,Top Squad,0,1,0
xifan5566,-,0,1,0
xiaozi123,NO BB,0,0,8828
xiaoye,Top Squad,4,9,1099823
xiaoxuey,Vongola-Family,0,2,394590
xiaoxuedu,Heralds of Valhalla,45,18,9677541
xiaoxuedu,Heralds of Kebab,26,2,3111964
xiaoxing51185,E H O T,0,2,316628
xiaoxing51185,Vongola-Family,5,19,5859758
xiaoshan,Vongola-Family,2,4,1030899
xiaoquqi,Vongola-Family,22,16,7997438
xiaolaoba,Vongola-Family,2,7,2924981
xiaofeng,Vongola-Family,26,54,14596722
xiaobailianzai,sakura,0,2,0
xianming5,BeBeBus,0,1,39504
xianming5,-,0,1,0
xianming5,Vongola-Family,1,2,32762
xiangcaiqaq,Oathblade,1,2,21585
xianbao,iMoYu,0,0,79423
xiah01,EQMS,5,42,14156643
xherald,-,0,2,0
xh4v3ntL,PANTHE0N,0,0,54733
xggg,Heralds of Kebab,4,10,2639502
xggg,Heralds of Valhalla,15,16,3707467
xfry,League of Victory,0,5,2100
xeojazed,Echoes of Sovngarde,0,3,0
xeojazed,-,0,2,0
xeojazed,S W A P,7,8,423367
xenox0054,Satis Faction,0,1,0
xenocyaeths,-,2,1,210681
xenkok,-,1,3,12590
xen0ss,La baraque a frite,1,4,22436
xemaphon,-,0,1,0
xelzzz,-,15,3,812052
xelp1,Purity,6,8,3780166
xeldawe,Legion-PL,0,2,9636
xeldawe,-,0,1,0
xeifii,Skorpiony Zniszczenia,4,4,2226781
xdtweek,Pratele Hranateho Stolu,2,1,397669
xdrdr,KLICK AREA,0,4,22792
xdkrak3n,The Highlanders Tavern,0,1,2364
xdkrak3n,-,0,1,0
xdidnjskalajdjd,The sleeping king,0,1,0
xdfaster,-,0,0,9947
xdJustBlue,UniteToFight,1,0,100192
xczrnhvsw,Purity,10,4,1990149
xczrnhvsw,3blan,8,1,531287
xczrnhvsw,Verity,6,6,999046
xczees,Burzyny,15,3,1753080
xczees,Cwaniacy,7,21,5129280
xcylszm,Vongola-Family,28,66,17542553
xctdmrdr,WarTag UA,1,7,643719
xctdmrdr,KABYH,1,1,300334
xctdmrdr,Response,0,2,265294
xcludeee,-,0,2,144408
xcludeee,PSA,0,1,0
xchungus,Cwaniacy,0,2,77117
xbrsx,S A Y G I,0,1,0
xblobxx,Fire On The Pistons,7,6,940663
xavak,CoalitionTBH,1,1,34404
xause,-,0,1,0
xasmatoras,Saggin,20,13,5668640
xarnauu,Critical,31,15,7540355
xares,-,3,4,315928
xanax,Slacking Dogs,0,2,27371
xammux,-,0,1,0
xalynn,Black Sentinels,1,6,94900
xaixa,WarTag UA,1,4,602590
xaidox,JOURNEY TOGETHER,66,12,13967713
xadrr,League of Glory,3,8,60215
xadrr,GoldenHeart,2,3,239265
xadrr,-,0,1,10076
xacutione,TEAM SUPREMACY,1,7,490728
xacutione,Krakens Embrace,0,1,0
xacho,Kingdom Of Georgia,1,7,467730
xaannder,Skoggangr,160,33,33163412
xZenitsu,Skoggangr,0,3,1207740
xZenitsu,One Piecee,10,2,837974
xZacs,-,0,1,0
xYronch,KATANA-XS,2,1,58829
xYourNightmare,Red_Is_Dead,1,4,69813
xYAVUZ61,S A Y G I,0,1,0
xYASHKAx,THE ARTISTS,0,2,0
xXxSamaelxXx,El Barril Borracho,0,1,0
xXxSHADYxXx,Arab Lions,1,5,138160
xXxMortredxXx,Heralds of Valhalla,58,26,20860906
xXxMimmikaxXx,DevilsCape,27,24,1484072
xXxEVILxXx,AFTERMATH,1,1,371237
xXxChukNorisxXx,TitikKumpul,0,2,0
xXrubiggXx,Shadow Garden Army,3,1,92099
xXmoneyXx,The Golden Dragon,0,8,251142
xXTuabueloXx,Orden Hospitalaria,2,15,887141
xXTikTokXx,the best this game 2,1,1,223789
xXPiscoXx,Golden Seekers,3,3,69779
xXPaZzUXx,Bingchilling,2,9,4060874
xXMurtadaXx,Crimson Hawks,1,0,5229
xXMuhameedXx,Crimson Hawks,1,1,27132
xXMCDEMONBLKXx,ZAUA,1,1,284867
xXKiritoBeater,BestattungsGmbH,19,6,1498982
xXKillplayerxX,nononon,1,0,1176847
xXKatinXx,Pentacle,0,2,47067
xXKIra19Xx,HORROCRUX,0,1,0
xXJewXx,IDF,0,0,1621
xXGalegoXx,-,0,1,0
xXENDXx,DRAGON KINGs,0,1,0
xXDevillXx,Shattered Grace,1,5,101115
xXDevillXx,DeaI OR DIE,0,2,28024
xXDevillXx,-,0,1,10359
xXCyXarikXx,Cappuccino Assassino,11,22,3023191
xXCyXarikXx,E H O T,11,11,3691319
xXBrimosaurusXx,Syntax,3,1,1732668
xXBrimosaurusXx,Jambon et Dragons,7,12,3405854
xXBarbon,-,1,3,38370
xXAtlasXx,Micar,1,9,116929
xXAngryBeaverXx,Limit-Breakers Familia,0,1,336124
xXAliXx,R A I N,0,1,0
xWEEDx,Critical,1,5,922094
xWAFFLEEx,Kal Vas Flam,11,12,547735
xWAFFLEEx,-,0,1,642
xVeno1x,D R A U G R,0,0,615912
xVanheim,Inglorious Bastrds,26,18,7206943
xTurnAround,S O V E R E I G N,0,2,527718
xTrux,Butaneros Avalonicos,0,1,0
xToNyx,-,0,1,0
xTime4Revenge,The Trix,15,6,5342436
xTime4Revenge,KICKFLIP,1,2,1279683
xTime4Revenge,EU Federation,0,3,862989
xTime4Revenge,-,0,0,25406
xTime4Revenge,Polska Gildia,5,12,3467984
xThepp,Straight Outta Balkans,0,1,0
xTheRealOwlx,Black Sentinels,10,18,3016095
xThanhLongx,-,2,2,65872
xTanji,Aspiradoras Anorejicas,3,4,106950
xTami,CringeLords,0,0,9981
xTami,-,0,1,36565
xTakix,-,0,1,0
xTakix,White Beard,2,11,107551
xTaPo4eKx,XBOX RU,0,1,8774
xTOXIC7x,inwalidzi,5,1,1155396
xTARZANx,E L I T E,0,1,0
xTAFRA,Impalers,1,5,147274
xSzczupakabrax,Maly Gang,1,2,128053
xSzaLL,VANTABLACK,0,1,1382
xSwifTx,Artistic Dwarves,0,1,0
xSusx,Modest Circle,0,2,857984
xSudelNuppex,Sanguis Draconis,1,2,7672
xSteeR,Ferrin,17,11,1148324
xSpooky,Skellige,4,1,254473
xSparrow,opie go0pie,3,3,1207027
xSiolax,K F C,0,5,2535609
xSiLeR,-,0,1,0
xShunpoo,Domalingo,22,20,3070143
xShanx,Blood Tax,0,1,0
xSend,M 1 S F I T S,3,3,1363633
xScr3w,Blood And Tears,0,1,329191
xSchweppes,Legio Potens,0,1,5160
xSVx,Ping My Enemy,0,6,1350645
xSVETYLIKx,Unforg1ven,0,0,19409
xSUGLIZONEx,Lost Shadows,0,0,424
xSPQRx,FACTUM,25,17,1901022
xSOSOx,-,1,4,45316
xSCREAMx,WarTag UA,0,1,162524
xSATELAx,DIABLOS NEGROS,2,0,65996
xSARALx,THUGS-TR,1,0,94545
xSADESx,-,0,5,12292
xRyous,DoslarKirathanesi,0,1,2480
xRoweind,Make Turks Great Again,0,3,873212
xRioDan,Awe Of She,1,2,355177
xRio,-,0,1,0
xRawFlashx,War beavers,0,1,0
xRajoYx,REFAKERITOS,0,0,65423
xRajoYx,-,3,4,770868
xRajoYx,A K U M A,17,4,2245867
xRaffix,Devoted Bears,0,1,0
xRIPo7,Faze,3,1,101763
xREDBEARD,-,0,0,19149
xREDBEARD,Storm Reign,0,1,0
xREAx,A T L A N T I S,0,2,11129
xProFeSSoRx,Ping My Enemy,0,1,0
xPonche,-,0,1,0
xPkH,Clean Kill,39,34,20524317
xPing,FROSTSURGE,1,1,19483
xPing,Savants,2,0,149095
xPing,S A N I T Y,0,1,523516
xPing,Press The Buttons,3,1,467410
xPiRiREiS,Almas Agrias,1,2,149917
xPetruSx,StarGateX,0,1,31202
xPermaFrost,Palegrin,7,2,367410
xPermaFrost,Alpagut TR,1,0,506296
xPermaFrost,WHY NOT,4,0,719803
xPatkiO,Ferrin,1,0,27189
xPabloEsGaenial,Burzyny,3,1,1504462
xPabloEsGaenial,Cwaniacy,0,5,1222022
xPOOLx,s t e p b a c k,2,5,1122272
xPOOLx,Nuisance,7,3,349943
xPOOLx,MISS CLICK,0,0,11449
xOverdeath,DigHAUHAU1000,7,5,3512117
xOurA,-,0,2,0
xOufa,Frostborne,0,2,0
xOrmaNx,S O V E R E I G N,1,1,161057
xOpS22,Killer Trolls,0,1,1956
xOpS22,-,0,0,4187
xOpS22,Movimento Liberazione Albilon,6,17,212624
xOmar04,Royal Clowns,1,1,50356
xNyctoPhilia,Storm Reign,4,7,520633
xNovy,-,0,0,2722
xNorka,League of Victory,0,2,2100
xNoTiSx,-,0,1,0
xNiah,M3R Company,1,0,279392
xNerea,Order Hunters,1,1,286655
xNeki,XXX Company,0,1,215688
xNarcos,Anatolian Rebels,0,0,11036
xNEHREX,Bingchilling,30,13,5069557
xNAPASIXx,-,0,0,37988
xNAPASIXx,Cappuccino Assassino,0,3,81618
xMystlk,WNY N0T,3,0,772118
xMystik,WHY NOT,16,6,1649008
xMysticZz,JOURNEY TOGETHER,0,1,27843
xMysticZz,Pay2Cry,1,4,24699
xMxKxATATURK,Turquoise,1,0,78575
xMxKxATATURK,Russian fighters,0,1,37018
xMxKxATATURK,-,2,6,580561
xMxKxATATURK,Costa,0,2,29529
xMustirix,Pure Crimson,0,1,0
xMozart,VL_arestants,0,0,5346
xMonTaser,AFTERMATH,2,2,501457
xMiyamotoX,BLADE2FACE,0,2,0
xMisiokx,Heralds of Valhalla,0,4,701278
xMisiekx,SURRENDER,0,0,830244
xMinerBoy,Purity,1,3,476522
xMinerBoy,Verity,0,1,523664
xMikosek,-,2,2,198143
xMenma,Kurd Boys,1,3,260552
xMenma,Wyvern Crusaders,0,1,1580
xMeGo,Treasure Map,2,6,866072
xMeGo,We Care 4u,0,3,21839
xMeGo,-,0,2,136366
xMaschine,-,0,0,2092
xMajezik,NIGIDI NAGO,0,0,549816
xMadz,ClownsEXE,0,1,73952
xMaHox,Vongola-Family,10,19,2645363
xMaHox,EU Federation,19,16,2068133
xLuvix,Blood Tax,0,1,0
xLuvix,Hol die Axt,0,1,0
xLoZa,Mroczna Armia,21,17,1465220
xLeroychs,-,3,3,68666
xLaureNN,E L I T E,16,12,2721537
xLasMoyalx,Pure Crimson,1,2,415991
xKuro1,-,0,2,5880
xKristo,Critical,1,20,3411107
xKrAzYx,Orden Hospitalaria,17,7,543187
xKpoHoCx,SIBERIA,1,0,9561
xKobe,The Woo,2,0,728307
xKoTaHx,M 1 S F I T S,0,1,49206
xKnight404,-,0,0,3240
xKayle,Anchored,54,29,10185639
xKayle,Desine et Morieris,6,5,1892840
xKasuo,L Imperium De l Humanite,0,1,0
xKarga,LET IT HAPP3N,0,0,8233
xKaitox3,Silent War,0,3,0
xKREYTUSx,-,0,0,2567
xKPainz,Quinto Imperio,1,2,18036
xKLONx,E R E B 0 R,0,2,0
xKAMAZx,-,0,2,5609
xKAMAZx,Highdale,0,2,0
xJulius,REFAKERITOS,0,1,65423
xJOY,AWHAM,6,12,301892
xJANNAx,Pyramid Scheme,0,15,5874629
xJ0B0x,-,0,1,0
xIMP,BestattungsGmbH,0,3,384926
xIKeyronIx,DEADWOOD,1,1,87075
xHugoo74,Expedition 60,1,4,43605
xHellWalker,All Saints,0,1,0
xHeXToRx,E L I T E,6,6,1786932
xHanzx,Cwaniacy,34,15,5600626
xHanzx,YANGE,4,1,1739627
xHamsti,Oops We Wipe,0,3,186146
xHaksel,Anatolian Rebels,0,2,0
xHaksel,LET IT HAPP3N,0,0,22050
xHATTORIxxHANZOx,I M P E R I V M,2,1,34686
xHATTORIxxHANZOx,NoRules,4,3,262947
xHATRED,M 1 S F I T S,0,6,398445
xGypsy,TR KIZIL ELMA,0,1,24934
xGulcan,-,0,0,14265
xGulcan,MISS CLICK,0,0,11449
xGordix,-,1,6,77131
xGojoSatorux,Crown and Sword,2,1,76549
xGojoSatorux,-,0,1,102200
xGizmo,xWolves,0,6,22135
xGekas,Inglorious Bastrds,2,1,489635
xFries,-,0,1,7526
xFreedom,Pixel Sword,0,1,95912
xFopy,-,0,1,16582
xFabrizio,Pure Crimson,0,16,895202
xFOunder,Ethereal,0,0,21358
xFOG,DeaI OR DIE,11,37,1580933
xFOG,Shattered Grace,3,4,58130
xFOG,Deal or Die,6,3,859361
xFOG,PSA,11,31,919857
xFANATICx,-,0,1,0
xF0under,Purity,34,17,14631648
xEstragonx,F-A-T-A-L-I-T-Y,1,0,71444
xElzRyu,Skoggangr,3,19,7021411
xElectric,Vendetta,2,13,969485
xDuTch,7 R B,0,0,11291
xDracaryss,Bo Gezenler,3,1,143979
xDrSaRix,Latitante,0,1,383817
xDony,S I X,1,7,1928609
xDcottonpickerxD,Y O I N K,6,27,11621430
xDaky,Black Legion,3,5,638963
xDEVILx,Utopia,1,3,211195
xD3MON,Black Sentinels,12,19,4300402
xCursedKing,Shattered Grace,11,9,202114
xCtrl,LDK-ORDINAS,0,1,38108
xCruzeNx,SURRENDER,23,3,2036395
xCruzeNx,HeadButt,35,4,4019107
xCrimson,-,0,2,68656
xCrimson,HeadButt,49,11,6808551
xCrimson,SURRENDER,6,11,6097393
xCrimson,Skrzynkobiorcy z Prowizja,3,3,938374
xCovert,Nebukadnezar,0,0,17150
xCort,The Hypersonic,40,34,16835569
xCoCuCkax,KillJoys,24,15,3888278
xChipsy,Over Gear,1,7,164728
xChipsy,Albion Devils,1,1,83562
xChipsy,Arab Lions,1,0,112297
xChe,GROK,7,11,10022067
xCardiel,Unbound,5,33,7189294
xCUBx,-,0,3,104137
xBusinkax,Gachi Gatherers,0,2,8060
xBunto,Tous Ensemble,5,9,1736461
xBukle,Scourge of GOD,5,2,1042713
xBrayanxx,CRISGUN,0,0,5088
xBorkatax,Y O I N K,2,19,12201531
xBlacky,Suicid3 Squad,3,3,353332
xBlacku,KATANA-XS,1,2,16980
xBlack,Suicid3 Squad,1,7,366832
xBlack,NoRules,4,7,363542
xBellArabi,Legion-PL,1,6,57122
xBeast,Skellige,0,0,226247
xBazil,Kal Vas Flam,2,1,157016
xBarLordx,Golden Halcyon,0,0,6755
xBabaKaddafi,-,1,0,125964
xBUSKAS,-,0,1,2025
xBUSKAS,Anatolian Rebels,0,3,33008
xBOUHxCBETAx,Squirtle Squad,0,1,0
xBLOODxDEATHx,Noxus,0,1,0
xBEBRIKx,Lootburg,2,2,241392
xBEBRIKx,S I X,0,1,0
xBEBRIKx,Verity,0,1,459217
xBEBRIKx,Gayzer Pool,1,4,16408
xAstarTx,I-Midnight-I,2,14,231581
xArsenius,-,0,3,0
xArsenia,Order of Svarog,0,5,128130
xArsenia,-,0,4,19032
xAntiSocial,Rats Den,0,4,52600
xAngee,Clean Kill,3,6,1004375
xAngee,NoRules,11,19,4378042
xAlya,ANY FIGHT,6,3,473255
xAlee,Squirtle Squad,46,62,19650937
xAems,The beggers,2,0,105913
xAcropora,F O R T,0,1,0
xAccen,-,1,2,247138
xAccen,Heralds of Kebab,0,3,317321
xANGE1x,Puper Dushki,0,1,0
x4CBlllHIKx,4CB,2,2,74317
x3w,Make balance great again,2,7,349035
x3p,Thetford Social Club,0,1,0
x342003,Cherry On Top,0,4,75584
x32x,-,0,0,5591
x32x,X32X,0,1,7507
x21xababa,Le Bus Magique,6,13,463956
x1step,BDU,1,1,135150
x1XDarkX1x,V I P,4,6,898831
x18x130,Win Order,11,11,6983024
x113,S I X,0,5,2454584
x1000go,-,4,5,381823
x1000go,No Brain,7,3,318170
x0k,Flames Of War,0,2,0
x0k,-,0,2,0
wzp,BiPoLar,5,3,588440
wzp,IKUN,4,4,398889
wzopuza20,Cwaniacy,25,13,11345730
wzopuza20,Pyramid Scheme,20,8,3833364
wyszojunior,SilverHunters,1,3,30218
wyoming,Kuwait,2,5,252557
wylloo83,Instinct,0,1,0
wxwuji,BDU,13,7,6007964
wxsp,Game City Pro,0,2,16146
wwxinww,-,0,1,0
wwlol52,NAPAJ,52,4,2688900
wwlol52,-,5,4,555898
wwexq,fotografiruem,11,6,290235
wvdeczka,Vikings,7,6,716089
wuzzypanda,justwuzzy,0,8,48667
wuzhang,Guardians HuB,2,12,365631
wuyu,BiPoLar,0,2,182503
wuyanzua,FBl,0,2,0
wuya0,NO BB,9,2,926562
wursumes,Silent Scream,0,1,1927
wuminfawang,-,0,1,0
wulalawu,Vongola-Family,6,25,2108637
wuito,BonSaissx,1,6,457089
wuito,AsturGalaicos,1,2,864878
wuherq,Papaoutai,0,0,94996
wugo29,Eclipse Order,1,0,188568
wudimaomao,HBSB,0,7,486631
wtfiskilometer,S I X,4,6,3462401
wstrzymacmajonez,-,0,0,28125
wstrzymacmajonez,xPOLSKAx,2,0,5028
wsdbsht,-,0,0,19402
wsbg,FBl,2,11,854039
wretion,Gaunt,2,1,130733
wreckaee,GORILLAZ,1,4,49786
wqzxxsf,Snipe,0,6,731846
wqecise,Heralds of Valhalla,28,13,5917300
wqecise,Heralds of Kebab,44,9,9858546
wozaoyimabi,BiPoLar,2,3,137179
woyeshifule,404 NotFound,0,1,0
wouterre3,Dutch Chaos,0,17,1770441
wotofock,-,0,0,1317
woshixinshou0,FBl,0,1,159407
worzex,Dokodo,0,2,4768
worthGJ,GooglyMoogly Festival,0,10,23995
worldclassnoob,Thetford Social Club,0,3,0
worldbossfemboy,Shattered Grace,22,1,420832
woozi,-,0,3,185706
wooodenPC,D R A U G R,4,13,1499501
wooodenPC,Sigmoleum,0,3,390432
wonzie1,E L I T E,11,24,3014669
wonzie1,Palegrin,0,0,39797
wonzi,Wolves YT,0,5,119402
wonzi,-,0,0,2214
wonsatysanta,EQMS,37,19,6702059
wonsatyhuj,Y O I N K,23,3,3798790
wonderful121,Emperor-s Lions,7,6,508286
wonderfuI,STATlC FAMIA,0,0,712263
wompe,Shattered Grace,83,24,2661635
wolfy67,ArcherFrancais,0,1,0
wolfty,The White Peak,0,1,0
wolfpak,Zao Medong,0,1,43950
wolfkill,-,9,12,709746
wojtus15,-,0,1,0
wojto6000,OBW Przyjaciele,0,2,144648
wojtazeu,-,0,1,0
woiden,DL Cult Danilki,1,0,46000
woicewoiceo,Utopia,0,11,989492
wngan,Savants,0,3,3002653
wmq2025,CHINAFIGHT,3,15,6162176
wmq2025,BOMBERMAN,1,10,4180410
wlnterr,Heralds of Valhalla,3,4,1164744
wlkukares,Ashbound,1,0,266849
wlepok,BLACK-BOAR,1,0,23272
wlepok,-,2,9,209256
wjjjjjjjjjjo,NO BB,1,1,154059
wizo8extra,Lion Knights,0,1,0
wize,slopto house,3,0,38500
wizaaky,SPICE GIRLS,18,18,829744
wixeee,2cats1cup,0,1,164382
witusc,Polska Gildia,7,12,915433
witheur,Les Sentinelles,0,1,14530
withereaper,M O O N,4,4,332069
withcblade,Utopia,0,1,205998
witchxwitch,Revenant Requiem,3,14,1289877
witchxwitch,Win Order,0,2,217390
wiseKORABLIKK,Dispatch,1,4,409592
wireX,Le Bus Magique,4,1,187187
wintorog,GUN_Doni,3,0,118948
winterrivera2,-,0,1,42893
winterrivera2,Jambon et Dragons,13,1,3015960
winterrivera,Y O I N K,11,12,13274890
winterfeII,AO MMM,0,3,54265
winterday,Royal Rejects,0,1,10943
winterday,I-DEJAVU-I,0,3,684470
winiaryy,Tropiciele Zaglady,0,1,6898
windrangerr,DogHouse,0,1,0
windoz,-,1,4,117730
winczaPL,z o o t r o p o l i s,2,9,3097733
winczaPL,Jungle Outlaws,2,12,2212853
winbur,V I P,0,2,16257
willywltoro,REFAKERITOS,0,2,452287
willinglyxdarq7,-,0,1,0
willinglyxdarq7,LCD,10,5,372864
willinglyxdarq7,GAGARAGOGO,3,2,873808
willi242,Sindery fan club,3,9,203393
willi242,-,1,6,58156
willi242,LEGION,3,6,120447
willi242,FactionKings,0,1,0
willhurt,The Trix,3,5,4374561
willhurt,Panico,4,9,5627170
willhurt,nuova gilda,0,5,3223287
willem01,EQMS,5,7,1164455
wilfried1992,Sons Of Neptune,1,2,12313
wilem,Dark Shadow,7,3,318162
wildwildmama,Kal Vas Flam,2,3,69808
wikiriprus,NAGIBATOR,0,1,0
wikialvate,Deporte en Porte,5,2,926910
wiidoos,cocorrico,74,47,7311249
wiffu,Northern Watch,2,6,14250
wiedro132,Polska Gildia,0,2,400297
wiedro132,NAJSILNIEJSZA GILDIA,0,0,84944
widzialemzyda,-,0,1,0
widonin,Gold Orda,0,0,51355
widonin,-,0,0,12808
wica12,-,0,2,51967
wiSsdom,DaBro,0,1,140201
whysspher,The Swarm,8,7,146592
whynotik,BLYA DAVAI,0,1,0
whymix,cocorrico,3,3,175491
whykiss,-,0,0,26257
whykiss,Slg,0,1,853
whykiss,Medvezhya Stal,2,2,82326
whygodsystem,-,0,0,56775
why1not,MAMUNA,2,4,7616
why,Papaoutai,22,19,24285818
whtisthiszz,Wish Gank,0,1,94040
whoseverfern,Treasure Hunt,2,3,634147
whore999,The Little Cucumber,0,2,0
whooami,EQMS,24,15,4413750
whooami,Crit on My Face,1,2,213346
whojk,BeBeBus,0,3,0
whoifnotmeow,Win Order,1,0,241865
whoifnotmeow,XXX,107,30,20400689
whodis29,Salt Factory,4,3,172005
whizked,Grods,0,1,48405
whitesneak,Shattered Grace,7,6,539820
whitejackson,-,0,1,0
whited,Papaoutai,4,9,3331263
wheremydmg,M O R G U E,3,0,620859
whayte,Unchain,1,4,48063
whatsyourname44,-,0,2,0
wezm,BonSaissx,3,9,134980
wezamax,DevilsCape,0,1,0
wexima,Y O I N K,73,31,15712186
wex,Purity,8,6,2746945
wex,D3AD 3ND,6,8,3736840
wetws,AshmaRK,0,1,0
wessel,EQMS,3,18,15372688
wesolygrzybek,Cwaniacy,2,32,9750918
wesolygrzybek,Burzyny,1,5,936254
weskor,Blakice,24,5,2114772
werzy,XXX,5,0,918665
werwooLegenda,3 IQ,1,3,99933
werter,Ze Germans,1,2,170697
wert53711,Bractwo Zapomnienia,0,2,34146
wernihoras,Myriath,0,1,0
werides,-,0,2,193470
werides,Cwaniacy,1,0,7668
werides,NAJSILNIEJSZA GILDIA,6,8,680886
werestreamtv,-,0,0,54436
weray12,Azgard,0,4,14528
weray12,-,0,3,0
werasel,-,0,0,7918
werasel,Order of Svarog,0,1,0
wenoria,FER DE LANCE,0,1,0
wenjiu,sakura,1,0,115831
wenix56,cocorrico,0,0,284051
weneedguns,All Saints,1,0,22475
wemhaow,MALOS,1,11,550764
welvo,Polska Gildia,0,1,284292
welvo,Jungle Outlaws,0,1,268958
welve,-,0,1,0
welmix,Anatolian Rebels,4,8,95739
wellwellwell51,KillJoys,0,0,79546
wellwellwell51,Press The Buttons,0,1,475176
wellrat,-,0,1,3623
welgoldel,Brotherhoods,0,3,3818
welgoldel,pokemon99,0,6,86781
wekrov,-,1,4,164922
wekrov,seilverinos,3,8,193713
wekrov,TEGRIDY farms,0,3,36734
wekner,Senf,0,1,0
weindyeyes,FBl,0,1,0
weiliancai,Top Squad,0,4,801315
weiguang,BeBeBus,0,0,15039
wehtes,-,0,1,0
weglopen,S P A R K,6,2,1032901
weglopen,S Y N D I C A T E,7,4,753817
weesoko,Shattered Legion,4,13,391360
weerio,Riannonh,0,5,2407
weedzarrd,GREEK GODS,0,4,63549
wedyzza,Papaoutai,58,16,17827941
wedkarzpl,PIT STOP SZUMACHERA,0,1,0
wedkarzpl,-,1,2,2610123
webmoney,D3AD 3ND,0,1,244419
weafterl,Lootburg,0,3,1281587
wcnmlgb,Purity,0,1,0
wayne162007,E X E R C I T U S,0,0,992
wayeeeeeh,L7AYMAT,1,6,22538
wayUu,A-T-L-A-S,0,1,0
wayUu,-,0,0,7484
watchengener,SoloFarm_WE,1,1,14820
watain,E L I T E,1,0,426432
watain,KATANA-XS,0,0,245639
wasuas,-,0,1,0
wastetokyo,Shattered Grace,8,8,752027
wastetokyo,D3AD 3ND,4,4,385718
wastetokyo,-,1,0,230992
wassster,sinie poloski,4,1,299809
wasssim,Skoggangr,15,59,14420742
wasdrdf,BonSaissx,1,2,11991
was101501,Utopia,0,0,59862
warzen,-,0,1,0
warzen,POURFENDEURS,0,4,46975
waryaoge,Pink Memory,0,0,21157
wartix,JOBLIFE,0,3,0
warshop,-,0,1,0
warsdeth,-,0,15,40027
warriorMJ,Thetford Social Club,0,1,0
warriorMJ,Impalers,1,1,18960
warrior6me,-,0,0,23919
warrioor,Almas Agrias,1,2,200576
warrioiq,The warlord,0,2,0
warhole,Klub Myszki Miki,0,0,7775
warhole,-,0,0,2451
wargentym,Webbograd,0,1,0
warder,pizza the farm,0,1,0
wardangg2808,Templari,0,1,0
wardangg2808,The Holy Arcana,1,1,40871
war9666,Astronomican,0,2,61286
wanziwanz,S I X,5,5,2316962
wanzikanzi,GADDAR,0,3,0
wanzi777,HBSB,9,10,441351
wanzi555,HBSB,1,16,953154
wantyourlife3000,-,0,0,2013
wantplay44,Ping My Enemy,2,0,401679
wantplay44,Berkut,0,2,0
wantplay44,Arbiters,0,1,10357
wanitas10,-,0,0,0
wangyun,404 NotFound,0,6,8248
wangpu,-,0,5,0
wangnanjun,-,0,1,0
wangnanjun,Legion-PL,0,0,21235
waness,CNDT OC,0,5,0
waness,BERSERKION ACADEMY,0,2,75524
waness,Food OC,0,3,0
waness,-,1,5,178611
wanerD,Destroyers of Destiny,5,6,450707
wandoujianjian,BiPoLar,0,1,5684
wando1,-,0,1,0
wandering,Pirat,1,3,39973
wanderer0120,Priority,0,1,64940
wande,HORSESTEALERS,1,0,38676
wandanaraaa,GODSMACK,1,1,13716
wameg,PVE RU Albion Group,0,2,20974
waly,Noxus,10,13,2674374
wallstreet,Follow The Crown,0,11,32405
walkin,BR0DYAGI,0,1,0
walkin,-,0,0,1027
walduxx,Treasure Hunt,7,13,754853
walczakogf,NOT ALONE,0,1,30219
wakul,Polska Gildia,0,0,119736
wakedQ,No Brain,0,1,21983
wailinhtun,UniteToFight,0,1,0
waiky,Black Sentinels,17,7,1477961
waiky,Vikings,5,3,556008
waiky,-,6,1,248374
wah9n,Kal Vas Flam,0,0,24939
wael01330,DarkHarvest,0,3,0
wadsplay,BlackCobra,0,1,0
wacintosh,FourTwoOC,0,1,9828
wa7daswd,-,0,1,3952
wa7daswd,Noxus,0,2,2012
wa7daswd,RUST ERA,0,3,2381
wVx,RUSSIAN BEER COMPANY,0,5,613810
wOfer,Gamer Club,0,1,0
wMavi,IRAN_Killer,2,4,114987
wMapk,SleePing,0,1,0
wMapk,-,0,3,28815
wLMBw,-,0,0,22735
wArmp1,Priority,1,1,29320
wAqex,Costa,2,1,89793
wASTARTEw,Warhammer,6,1,185557
w82die,Decay,3,0,220458
w82die,-,14,15,2531221
w1xo,Vikings,0,0,11182
w1nzer,Follow The Crown,5,8,327178
w1nner,-,0,2,36292
w1fl1xx,UFORG,3,5,2201087
w1fl1xx,-,0,1,141266
w11n,Old But Gold,1,1,61575
w0nderful,Heralds of Valhalla,6,5,4403369
w0nderful,Heralds of Kebab,0,9,4210653
w00000n,the best this game 2,8,5,1874540
vzx1,Treasure Map,7,3,444001
vylkyrio,Skellige,0,3,24869
vylkyrio,Vikings,0,4,166063
vykaia,Gank Banks,3,0,247109
vykaia,Mighty Goat,8,15,2593423
vyjebaneckokot,Sigma Gankers,2,2,152277
vxydcitadel,Hollow Vector,1,2,7680
vxyd70000,-,3,7,40129
vvllbbb,-,0,5,51223
vvhiskyy,BACKSTAB CO,0,2,31149
vvhiskyy,Soul-Side,0,5,106359
vvAmaw,sakura,0,0,102125
vulkain,-,0,1,0
vukelixx,I-zeb,14,19,971595
vukc,Gabella,0,0,80738
vuLFSANn,MisFist,0,0,16602
