Player,Guild,Kills,Deaths,Fame
nickson,Forbidden MONKEY,12,0,492262
Kunilyao,Clean Kill,0,3,308294
Yigitcim,LET IT HAPP3N,0,2,85118
AahmadA,Vantage,0,5,89911
Vallkyriee,-,1,1,83956
Freggel05,EQMS,8,1,1842403
Orkkos,Pentacle,3,0,225609
Junglesr,Scourge of GOD,0,4,161514
Zibamm,-,0,1,145195
grubyTop,FABRYKA MARZEN,1,2,40785
SwaggyMcNugget,Skoggangr,0,0,279430
KrzysiuKrzyzak,Fuego,0,3,371634
MapoMapo,-,0,2,4018
CladkiyDed,Lumen,0,1,6353
Ligo,Judge,5,3,800107
Bjornfurr,The Hope,2,3,57305
MichealDawson,Legio Potens,0,1,8476
cikitiko,Unknown Entity,2,2,394008
Terekahn,DO NUT,0,4,26544
XDiezmilX,Escuadron Suicida,2,4,28149
Xineks,Bezrobotni,0,4,0
Arturock,A S T R A L,0,2,82449
Lucy0556,Follow The Crown,0,0,98203
ch3v6,-,1,1,61412
SKYRAZERS,Services Apres-Wipe,3,1,880121
Tanrikiral,BIRTENGRII,3,3,325558
Sicariuss,-,1,6,13530
Rewaa,Scourge of GOD,1,3,1681744
jetty,EightFours,0,1,445470
McKujo,V I P,2,2,106435
Glakz,BIRTENGRII,1,3,1150
AxoT,-,4,6,198499
Ryoushi798,The Lone Black Wolf,0,0,136824
BattleBeast,-,0,4,52589
KosqerCore,Pyramid Scheme,0,2,658081
LuNaT1C,Shivering Isles,0,2,45571
MarGveLaa,Pink Unicorns,2,4,93202
Rastler,Purity,9,0,659133
IdNahIwin,SENGOKU PRIME,0,2,21336
vavilon667,Gachi Club,0,3,35576
Enemaa,Fallen Knights,0,3,3522
invisvel,Os Ghost,1,1,123144
NilfDragon,Purity,0,1,141035
BatonPVE,Utopia,0,0,226191
Kowalolski,-,1,0,53957
Usitatissimum,Slappers,0,3,98297
Hmanatoustefanou,COSMOTE,3,1,473618
DNeMe,KATOME,1,1,37328
1nviSable,THE LAST DANCE,1,0,1917962
Paczunia,Faction Guild,0,2,12314
slloraX,Anatolian Rebels,4,0,729752
Drajjde,MATX EM,0,2,5464
Jonnydeep,Valhalla,0,2,12651
Akbugaa,RiseofBrigde,0,5,22833
snowdenxvii,La Meute Forgee,0,7,61333
muppi,Bulbasaur Band,4,0,1277395
nn25,SS26,0,1,42656
Tortil,CRISGUN,3,0,116062
avuntturist,LastParty,0,3,18792
Blannie,G O L D E N A R M Y,3,0,534338
Xollid,-,0,5,0
Udagor,Krishtal-Tirit,1,1,195672
tvoipirojok,Marauder s,4,3,382391
dychiyu,MLGB,11,2,351160
Shmmonova,Purity,0,0,581984
Pertov,INTERNAL PARADISE,0,1,31020
SuruBannis,Squirtle Squad,0,0,346909
Alisa,Heralds of Valhalla,4,1,1699241
Fero,Squirtle Squad,1,1,123175
Darkpicou,Le Bus Magique,1,0,236037
Spookling,KILLAENN CORP,2,6,94580
Vendetta12,Mata Gabachos,0,3,6586
1WassimDz1,Dodo King,0,3,11210
swordx5,BERSERKION ACADEMY,0,6,50994
GHUOLL,Chaos Coalition,0,3,136277
OmenGeldi,V I P,0,2,16568
Tolgahammm,Bohem,1,2,236003
SmOkzy,YANGE,3,0,142295
Makipr,Unlish,0,2,147770
ABDOEX,-,0,4,0
Vonderdad,Sever,1,1,66772
TheOnlyPupa,Judge,4,3,441980
CHUNGI,Judge,2,1,487602
cymapuk,URALAN,1,3,38158
GumballKnitht,E L I T E,0,1,236914
Harry8,Blue Zone Warriors,0,3,9734
Caapo,-,0,1,387940
Shydo,Une Tradi SVP,8,0,764907
31cmBuff,monkeydungeon,0,3,3519
Sanra1shi,-,1,4,316819
EndoTFA,THE CLOCK,0,3,600657
JeanneauX,Knaves,4,2,429812
gangplank,-,1,1,552706
SABOMERO,Alpagut TR,0,2,132942
Skotina322,DRAMA-FREE,1,0,138274
cezannel8888,STBZ,5,2,478601
Bahts1zBedevi,LYMHURST ULTIMATE,0,2,22002
NoodAA,Penalti para el Real Madrid,6,22,249233
MVPHOURHE3,Ascension,0,2,545733
yusaklcc,GADDAR,0,1,86609
egytox,Noxus,0,2,444212
CactusFrise,ANY FIGHT,4,4,640350
MikeElJeffe,Critical,0,1,483731
MissDudu,Fort Defenders,0,7,5954
umyzl,Kal Vas Flam,4,2,440487
Arwst,INFERIUM,3,2,70966
EsoEU,Simia,0,0,397869
Zzniczorukk,-,2,3,288070
schmahli96,Roots of Nature,0,2,59474
TEPAH,TEAM BLAST,2,1,146254
MoreThanWhite,kfir,3,2,1048991
loulouef,BattleStar Galactica,1,1,64503
alberinshtain,Latitante,1,0,167531
Artikk141,NiIfGaard,0,4,0
SandraDicked,Latitante,2,1,167531
FAMAxARIF,The FAMAx,1,2,84365
NOVAK666,The Unexpected,1,2,253333
gaara1210,Panda Corp,0,2,1255780
amorou,AzGuards,0,2,20449
Aluala,-,0,2,64369
DaYaCherniy,1-st,0,1,7518
MsTrGOLUMMM,Ashbound,3,1,116255
H4DESS,Panda Corp,0,5,39952
Kacyna,-,0,2,94328
Emkay,EQMS,9,0,1852079
Arroboren,HALUSINASYON,0,1,8157
Roxy333,Dementia,1,2,122615
lantier,Y O I N K,0,3,67748
ferged,POKOY,0,4,2502
Adxarca,-,0,3,39960
Garavon,Impalers,5,0,201496
N0Body,Turquoise,1,1,140949
Gharmr,NeverLucky,0,2,87349
Chocolatinette,Satis Faction,1,2,141183
NaimanBro,-,0,3,7498
XeasySOFT,-,1,0,58817
MortStory,EightFours,1,1,982977
BataGPT,-,0,4,25064
JunkoFurunkul,-,0,4,7165
Brendy37,-,1,2,10715
ElMenchowey,-,0,2,50153
Saika18,-,0,3,133865
ZeuWs0,ZblackBullZ,0,3,2068
SouIAria,The Unexpected,0,3,686835
ProstoReMiX,The Unexpected,0,2,265452
FarAF,Ethereal,3,2,546628
DOUBLET,S I X,0,3,403584
ZOX88,The Night,8,2,352037
Kingofthefrost,LET IT HAPP3N,0,3,49770
Eazyior,cocorrico,6,3,467055
impolot,Generally Speaking,2,4,63056
Lurrey,z o o t r o p o l i s,0,1,448439
Glix,Full Push,1,1,664336
Forfiter,Prowokacja,5,1,222392
Duma122,uncrowned,1,0,232268
Bybon4ik,Savants,0,2,7265
XDEATHX,-,1,3,87227
SEXKILER,Ridniy Kray,0,0,159588
Zoubilus,Sincerity,1,2,146337
IlIlIIIIIlIIIIlI,KnightsOfCamelot,0,0,177626
Frymanh,-,0,0,31960
Morifey,2Hearts,0,4,23089
Cray,G2U,1,0,603123
Yeezus,Sangreal,1,4,47184
123GHOST,-,1,2,80429
gollitox,the brother,9,6,27933
3AbeRRRunchio,Healers Killers Council,1,1,175252
RibasDEDS,Purified,1,2,80963
Alphadrak,Pentacle,0,2,224058
SerekZKombinerek,-,1,3,42970
deabet,Antipositive,1,1,594407
EDGEV1,VINICIIII,0,0,88857
CacouCacou,Moros,10,5,3035671
akinmiymis,Scourge of GOD,0,1,1525548
Verteya,The Dread,1,3,59177
Soroka,M 1 S F I T S,1,3,426568
HinataByakugan,M 1 S F I T S,0,2,585404
alcoholABUSER,Squirtle Squad,2,5,970596
Jice974,R-I-P,0,1,62490
Djpipino69,Thetford Social Club,5,1,131435
Krijen,Keep Calm,0,3,174562
Biax,Requiem Aeternam,0,3,98172
menq,menqu,0,2,1035618
Lin11,-,1,3,60101
pessPatron,BDU,8,1,344167
Linkapp,Win Order,1,0,795854
TimucinBey46,Anatolian Rebels,0,1,148334
WhackIT,Zero Resistance,0,2,41786
NazimeStringilah,Slappers,8,1,481141
gotge,Anima Bellum,0,3,559597
starpekka,Anima Bellum,3,2,709006
Aecsta,Sons Of Neptune,0,2,24449
HugeHill,Newbies Albion,0,2,27673
Sinjuu,Martlock_OGR,0,3,4561
Meskin,Mind If I Roll Need,1,2,141346
F1mosi,MAYHEM,3,2,802890
Ferroleone,PORTUCALE,0,4,2562
NekoJulia1,Full Push,0,0,591328
kamikashee,GORILLAZ,1,1,354624
BeslaBl3sel,-,0,3,11345
SayWhaatOwo,WhiskeyIsGood,0,2,231932
Danizzle,Renegade Elders,0,2,184081
SijiteD,-,2,1,119807
Tosap,-,0,0,65417
Korwinek,StarGateX,1,1,161543
AFKadamo,Motley Crusade,2,3,80121
Tot,R I V A L,0,0,119158
Azarosh,Ascensio Ex Ruina,4,1,150699
Strangeholl,Anchored,0,3,129256
Erencimm,-,2,0,441819
kuznetcs,-,0,2,28479
EnigmaTraxer,Right Side,0,5,33981
Ezgar,Wielolypki,0,0,20834
JJJJJJJJJIIIIII,The Way,0,1,585784
nErrmt,Klenovoe Derevo,1,4,114040
MrOreOre,Skorpiony Zniszczenia,3,3,373905
Anshef,-,1,0,165928
kingvonn64,GITY,0,4,0
Baton12234,Hamsters Burrow,0,2,75915
GRIVER22,SENGOKU PRIME,3,2,115965
Balenciara,ARCHITEUTHIS,1,2,25836
Xarezmshah,-,0,1,145609
MeteoraTR,-,0,0,111608
Leron,TEAM SUPREMACY,1,1,461598
rodrigokanezaki,-,0,1,7699
LOLxd0815,JOURNEY TOGETHER,4,1,134228
SadeceSTAR,Lofty Legion,0,4,9103
KolyaBOSS,-,0,1,21531
K2ller,4SAN,0,0,106956
Ficiao,-,2,2,147111
KITECHAN,Alpagut TR,0,1,182231
Kabishou,BiPoLar,0,4,23715
IIIuJIuH,P A R A D 0 X,0,2,5980
MrHayalperest,INFERIUM,2,4,20469
MagyarDemon,Swords Drawn,0,3,1160
BubbleBoom,Cute Gawkers,2,2,104729
TannStein,Zwietracht,0,2,41314
godblessscammers,HEXTECH,2,1,421703
Cobraasaad,Follow The Crown,1,1,74584
arachnitect,-,0,3,5362
Angoriem,-,0,0,34378
Karshon,kimcooking,21,3,824486
Wejdinnde,Solea,0,4,55314
Ghenga,Movimento Liberazione Albilon,1,1,42098
Qnearil,-,0,1,17834
Runikan,Micar,0,3,26311
holora,Kikimora,5,2,97192
ilyaSnape,Login Horizont,0,1,63826
"4,05E+03",Savants,0,0,362477
nuQun,Kupechestvo,1,2,48940
benziaak,EWENEMENT,1,3,46428
Handrush,Top Squad,0,5,530314
BuRkaN1,BlackCobra,0,3,161756
PerpetualZero,Follow The Crown,1,3,51992
KARAMKO,Team TT,0,6,474661
Iswiz,Ascension,0,3,682871
Igopok,DeN,0,4,0
Kar0l1na,-,0,4,0
Bakhdi,ZeroDay,0,5,38446
NEBRIII,Hancer,1,3,11909
EnwoH,Bohem,1,2,131421
TheButcher5,Dreaded Gankers,0,3,174068
HeiLDeiL,-,3,1,314282
idiPapei,ohckohniki,0,2,29636
TheDamsOnze,-,0,3,2251
GeneralMacNagets,Kids,0,5,47403
Tetmyn,-,0,1,63665
Astrolog112,Woe defender,0,2,27069
NightBosss,-,1,2,94649
WarPending,Abyss watcherss,0,2,35247
Zethann,-,0,2,40641
Lesha33,Bandits,0,2,45582
CrawMainLess,Sons of Ultima,0,4,6182
Piseshka,No_Name1,0,4,9312
Resarf,heavenly death,1,4,79292
JuanMagan,Orden Hospitalaria,0,4,0
G4mb1to,S A N I T Y,0,0,563416
LelakiKardus,NO BB,0,1,68188
LiLithGreek,Y O I N K,0,0,366499
Hanibalas,Pink Unicorns,3,1,985422
Weest37,eBANaftika,0,3,49156
TwinkleDos,Fight Club,0,3,22740
firzen,Sparks and Ashes,0,3,53022
dapoekie,Dutch Chaos,1,2,91526
Hardnips,-,1,1,176318
toxikoman0,-,0,2,23098
AureumApes,Legion der Verdammten,1,3,56487
BaTw00,-,0,0,59634
ALEZARDO,eBANaftika,1,3,10368
Efqanelloo,II Black Mamba II,0,2,125617
kuzeyindekikral,Season Gl0rY,0,3,15057
tampilon,Stoic,2,0,111154
sebavjirago,Panda Corp,1,0,223556
Neevs,Wild Instinct,0,3,212746
Hyfar,Bulbasaur Band,2,3,267625
mnichpl,SURRENDER,3,1,251284
Zsucikaa,SURRENDER,0,2,354130
weakesst,Sever,1,2,24818
Windwalking,-,1,3,3923
Dirolko,EBAHbIE_PVE_RAKI,0,3,2476
Mapppa,Les impots,1,0,372528
NereaCalvo,-,0,0,37837
Maneg00,Sever,0,1,43069
McBiskets,-,0,4,0
PELENKAS,Right Side,2,1,475650
KubaxGAC,G2U,1,4,547132
Pivaseek,Sever,0,2,85548
Bururik,Cappuccino Assassino,1,2,17283
Errilycs,-,0,4,0
The0hoarder,-,0,0,43745
Pikyesp,S I X,2,2,402668
rioswer,S I X,0,3,59906
User01Phantom,AND FRlENDS,5,2,706622
MedicMe,Inquisitors,0,0,587586
Szklankadorsza,Black Legion,1,4,2024
Durzo,OBW Przyjaciele,1,2,193120
Miodek69,FAMILY OF HEFAJSTOS,0,1,237591
Mix00onYT,Scourge of GOD,0,1,282466
Reichou,Heretics,1,3,269298
SergioGM13,-,0,1,10980
Osam,cocorrico,6,2,255871
Nirvan4,-,0,2,86247
electricstorm,PMC_ALBION,5,6,96401
ChapterPMCalbion,PMC_ALBION,1,4,102313
ZzSTINGzZ,Arz3,2,4,98445
Trazyn123,Purified,0,4,64453
Saidze,F3MNKI,0,0,52019
JDoctorDesamor,-,1,0,195519
Kolekcioner,Hetmanship,4,2,1754150
GeneralBanned,Unbound,0,1,302394
Valuraa,indrix,0,5,32191
Calpii,S3XT1NG,0,0,530544
KevinnesPLOP3,Symbioz,0,1,89648
Abrolii,xPOLSKAx,0,3,41686
mantksizadam,INFERIUM,0,3,72499
iCiFu,Rising sun in Eclipse,0,3,43076
3LV3D4,Sevran,6,1,576064
GRIZLI90,B_E_A_R_S,0,1,31197
OverTofs,0N A FAIM,0,0,601221
afrogusar,-,0,3,7794
Arwon,-,4,1,409179
soulmaster58,-,2,2,768979
xOmar04,-,0,2,21805
duzluk,Dost Meclisi,2,2,137260
Krencias307,Nacidos de la tormenta,0,3,1866
radioninja,Bridgewatch Defenders,0,3,15895
Alexander918,Dragoons,0,4,274118
poLUpud43,-,1,5,48688
Shtemp,YOUTUBE Uksusland,0,3,10407
ElTablotesombak,ElFamily,2,2,356588
IIIEPIIIEHb,-,4,8,102987
hardmikhail,-,5,3,175126
NibiruGolovastik,-,0,3,9510
Laret,-,1,1,43936
LilAstma,-,0,0,76267
Hkure,-,0,2,7901
Justcie000,StalGard,3,1,84844
Bquiet,The Last Pagans,0,0,218992
Black220,Over Gear,6,2,177000
Imagineperes,not great not terrible,0,3,26024
IcyHoodthugger,Pipootam,0,0,857816
KollerOpavun,E H O T,0,1,466172
AmigosPescar,-,0,0,64252
Rudyurk,-,2,2,21406
Sen9chka,EBENGRAD,0,4,48439
TraderKing,Top Squad,3,2,296793
Kaczy666,40-1,1,3,78704
Genomm,FutuRama,0,3,125844
Marevna,BROTHERHOOD-OF-BLOOD,3,2,170019
polo902,BROTHERHOOD-OF-BLOOD,1,2,147618
FIks1KO,Ridniy Kray,6,0,757661
Weedking,Squirtle Squad,3,2,210050
OjooH,Pure Crimson,1,1,293457
PRONAZ,-,0,2,101872
Natario,Hellvity,0,2,1894
cetumeow,Buynie Golovy,0,4,0
Gakgora,Motley Crusade,0,3,86431
CofChampi,The Highlanders Tavern,0,2,27372
Glutonny,Micar,0,1,82652
KI0to,-,0,2,8893
Cordialement,-,1,3,72262
RASTYT,KristalGuard,1,1,258413
Kalomen,CEM9_3EBCA,5,4,190284
OneNyks,LET IT HAPP3N,2,1,109145
stitchpom,Os Ghost,0,3,27655
Glinomessia,Chugun,0,6,84731
MUGIWARA35,Full Party War,0,0,33824
Tonop112,-,0,0,80835
Lokido,-,0,1,43446
grays0n,NaRasslaBoness,0,2,25642
StaryPeneck,-,0,2,44425
Leblank,Latitante,0,1,844119
Ghvbujj,-,0,1,40691
BESSTIA666,Gay_Party,6,7,147187
Aqita,Antipositive,1,1,622442
BaM6Uk,M 1 S F I T S,2,3,412705
Chapas,Quinto Imperio,1,1,1255502
nikitocek,CHILLBION,0,4,6858
Towelie,Latitante,3,1,707678
YellowThunder,Latitante,11,1,776714
Andakorex,Sonnenfinsternis,0,4,307237
Concerta,SPREAD,0,3,7354
Mayaalta,El Barril Borracho,0,4,329633
7s7,The Dread,5,2,239790
Sixcat,ACAB,0,2,88091
SantaJo,BlueDragon,0,4,0
ScreemoZ,Critical,1,2,474530
InfiniteEdenFall,Orden Hospitalaria,0,2,20761
goultar,-,4,1,771790
emre3051,WarTag UA,0,3,361421
PiLiGRiM,T R I D E N T,1,0,849229
Skell1ge,-,0,4,0
GINTOKE,-,2,3,656556
Tulaghon,Crescendo,2,1,927109
MrRail,Guardians HuB,0,5,0
ZoSkTePenetra,Billionaires,1,0,71011
MK667,The-Fallen,0,4,140526
MIDOUDZ,Unbound,0,1,142583
HyDeRx,-,0,0,205021
Tugarin88,Ridniy Kray,1,3,206714
CHENnima,LiMing,2,3,296726
S1nsui,Lemon Girls,3,3,425987
REYZI123,G4NG,0,1,28541
SwinkaPepa,Svin Empire,4,0,256056
1Asterixx,Fates Keepers,0,3,126291
Ongion,-,0,1,34944
5II,Spider girl,2,3,37526
tubebefav,Legion Del Apocalipsis,3,2,140574
BLOO69,Treasure Hunt,1,2,151239
Chispas,-,8,1,194675
Hayalperest,BACKSTAB CO,2,4,466839
Groszek,Frontline Division,0,2,109856
LapkiLapky,Kupechestvo,0,4,91379
Zakustril,DraGonGods,1,2,16167
Omarr99,Arab Lions,0,4,10353
Aressino,Black Sentinels,1,1,12384
Eribusky,BonSaissx,2,2,72919
Mitcho,Roadinator,4,3,286518
Xope,M-O-N-O-L-I-T,1,2,215504
Ragnaro4ek,Cucumbers,3,2,293667
Weux,-,0,3,67552
Ayman131131,One Hell,0,3,20310
Farthas,BattleStar Galactica,1,1,23157
Unknown38,Shinigami Chop,0,1,196954
Stellara,Adeptus Astardes,0,3,2066
Niktamer,Shinigami Chop,4,2,111111
BLACKTHORNES,Dost Meclisi,1,3,253858
Ronjia,-,0,3,32121
EkVito,Sangreal,0,0,34270
MajkelPL,Polska Gildia,0,2,449811
YouBleedRed,EQMS,1,2,1220929
AvalonianHunter,YUMURTLAYAN HOROZ,0,5,0
SchwarzerRubin,uncrowned,0,0,237478
Xyesos0608,M-O-N-O-L-I-T,0,2,195728
Kselix,M-O-N-O-L-I-T,0,4,39061
Shmmonova,The Unexpected,0,1,216403
Nathrezin,-,2,1,35618
Venesia,Endless Nightmare,2,1,338929
shetawy,Follow The Crown,0,0,250352
shtdoff,M-O-N-O-L-I-T,3,0,218702
Xaxlama,uncrowned,0,1,114033
IthornI,Senf,0,2,16156
Tolaipower,-,4,0,456960
ilyaDoma,KLICK AREA,2,3,103841
LARILT,CTPAX,0,3,13126
AlysRivers,O N L I N E,0,1,55168
Larona,Killer Trolls,2,3,44656
IIVIPII,F R E A K S,1,4,251283
Uebische,Prosto,5,1,332100
Silentandtacitur,-,0,2,30933
Retaneau,Services Apres-Wipe,2,1,880121
Btr3,B_E_A_R_S,0,3,23321
DisaDominator,URPAQ,0,1,155843
HeavyarM,The Highlanders Tavern,4,0,212453
Desmontaburras,Genesis Kompany,2,1,328057
CrMe,TeuTeu Land,2,3,172399
Maaikoll,HORROCRUX,0,3,4293
kiTTymeow,R E Ds,0,3,2311
Donaram,Vendetta,1,3,147120
Rodilac,UniteToFight,0,2,31217
ToDoRoKiQX,-,1,1,299514
mamoo4ka,AND FRlENDS,0,3,125822
cuteness67,Savants,0,4,81539
DonFlandeer,AsturGalaicos,0,4,20947
FLEXDEMR,The Night,0,4,16496
zelek0960,spoko,3,3,65265
haiy,LiMing,2,2,300258
PashaTehniqueq,Papaoutai,0,0,561039
ChampionOfSwabia,JOURNEY TOGETHER,1,0,274173
Nauri,Savants,0,1,215366
LordZash,-,0,6,1369
BackToLRQ,Pyramid Scheme,3,1,1020902
aliaricann,-,2,1,540965
"7,77E+03",707,1,2,11890
Luisito,Pyramid Scheme,0,3,566472
rataq,-,3,1,99205
MetinOP1,S3XT1NG,0,3,7064
M1no,Generally Speaking,0,4,3928
Monstr,Peshera Bivnya,2,0,533404
FrenkiBag,Ridniy Kray,0,2,89875
saldainiuke69,LDK-ORDINAS,1,2,481809
Jesien321,LakasaDePape,1,4,5184
lBavovna,UFORG,2,2,3149785
MARSEUS22,Y a g a,1,3,131538
Xoxara,-,1,2,54418
m11le,-,3,2,318598
HeraltOFRIVIA,-,4,2,191209
NakedTruth,Knaves,0,4,16684
DaMaloy,Win Order,12,2,621470
sone,Ascension,1,2,66963
Labdafski,Zero Logic,1,1,57715
Solodkui,Solodkui,0,0,90183
Geronemo64,0000 Gero,0,3,90459
QQEWWE,-,0,3,213375
neomicon,AsturGalaicos,0,1,81445
KOROSAKI04,Noxus,0,1,138838
mi8re,-,0,3,5566
nearji,-,0,1,42003
shikanokonoko,S A N I T Y,0,2,89657
KOSIARA,SURRENDER,0,2,96579
Lege,B A N G,4,2,347680
Zayaball,I D I L L I Y A,4,2,58447
GoYoplait,Services Apres-Wipe,3,1,880121
xiaolaoba,EuroHunter,2,2,334803
Kitun,DIREWOLVES,3,3,91691
diaquince,EuroHunter,2,3,322818
BoOoKr,3rb,3,4,174438
CristalDuSoleil,chtulhu,0,3,12529
Okpapi,THE MAGGOT,0,2,19410
Frenzzy,-,4,1,343207
Czakovskyy,Vikings,0,2,76465
BIYAT,Wild Instinct,0,4,0
Pataeperropro,pro noobs,0,1,20194
Oktavin,BDU,2,2,242398
TaoWifey,MAKE TAO GREAT AGAIN,0,0,146462
XbIX,SKy1ine,0,4,39257
INDRASSSS,DLG,0,1,36770
SPECTRAgg,-,0,2,21829
gonada,-,1,0,147739
ZONGVAR,Humanity,0,5,1679995
LikeABoss,HALUSINASYON,0,3,2815
coudim,Faction Guild,1,3,22820
Dracul00,La Meute du Crepuscule,1,0,192298
LAMaczpalcoW,Wisla SHARKS,0,3,102316
WolFeu,DO NUT,1,0,117243
GR1DDY,-,0,3,1966
RabXXSistem,-,0,2,25013
NeytonGames,BanderShtat,0,5,36228
NIPBaobab,FAMILY OF HEFAJSTOS,2,2,120277
X0nox,FAMILY OF HEFAJSTOS,2,1,174273
Salatniy,WayS,0,3,2311
MAX8NESR,-,0,2,25505
blblbl,-,0,5,0
Saiiiiiiii,Tai Chi_YUN GU,1,4,206652
Yordis,CringeLords,0,2,40125
RohanBeyi,Mortal Dominion,0,2,78418
Mazyyy,SOLDIERS OF GOD,3,1,392532
HAMBAKA,Over Gear,0,0,77080
TheWorst,Humble,0,2,1315687
MrXin,N O R T H,1,5,88940
dimazloyii,-,0,0,18834
sodexo,-,0,6,81810
TheKingARNOLD,Ascension,0,1,503611
Zero6661,uncrowned,1,3,271512
SuraALIhlas,BDU,1,1,171146
Varenie478,Polish Dubbers,0,2,18757
Longis,Utopia,3,3,251568
Machado07,iceCold Crew,0,1,120423
RATFORPREMIUM,CALL DEF AND SEND REGEAR,2,3,387164
hqd1shka,KristalGuard,1,3,146336
Carapachuncho,S A N I T Y,0,1,384955
Riff,B A N G,0,0,350329
LBG56,Glorify,1,0,303928
Afonyaaaaa,Ice Phoenix,0,1,18209
Esp3r,Salut,0,3,12133
IamMakki,V I P,0,2,300317
ZippoMen,G2U,0,3,5189
tilovan,Eclipse Order,1,3,12746
Totoshkinson,-,0,3,1150
MalamirKhan,The Gatherers Lodge,0,3,36254
Berserk48rus,DONTshoot,0,3,68615
Gr1pp3r3,Utopia,0,2,332942
Ferozu,A3OB,3,0,111383
5h1n1gam1,Latitante,1,0,364296
MIDbMAK,T R I D E N T,0,2,622142
T1Asuna,Sanctuary,0,4,131561
DEMASS0,Skaggongr,1,2,281727
GUILLELITE,-,1,1,220091
Iplita,-,0,0,85934
STRONGKONG,REAL KINGS,0,2,33627
Leoloush,-,1,4,32066
eazertiti,ANY FIGHT,3,2,872926
flifer,ANY FIGHT,1,4,866910
ChocoTheBrawler,ORIGINALSS,0,4,14598
MIM,Papaoutai,6,2,828889
EnigmaHito,S I X,0,1,1291944
JuliuSezer,BIRTENGRII,1,4,153929
MysteryKoks,Login Horizont,2,2,251851
BLACK,Y O I N K,1,3,823114
TortuG,Overpowering,0,3,29691
KactmKi,Guilded,0,0,44461
Stasmenchenya,Yamato Club,10,1,103286
Admin004,Siewcy Gnoju,1,3,88248
Shkiperrr,Yamato Club,2,3,80186
mlody445,PIETRUSZKI,1,6,87397
DONpietracha,PIETRUSZKI,1,6,101888
Krixus,Undead Outlaws,3,2,33873
NNADERLY,Berserkion,0,4,0
Zedge,cocorrico,3,4,391554
Shaandri,INKLINGS,0,4,0
AREKINI,PintinhosAmarelos,0,3,1938
jeyjeyd,Win Order,2,1,108156
ChasseurDeNuage,Glorify,5,1,222612
Kaireturned,Soul Eaterr,1,4,109734
finokuno,SIBERIA,3,1,44049
LifeTime111,BiPoLar,2,1,436661
xonski23,Geo_NEW,0,2,183278
vukc,BLYAT STORM,0,2,392298
Majerr,Konspiracja,0,2,524529
retykut,1DEUS_VULT1,1,2,118367
JuznjackaVeprina,Killer Trolls,0,4,0
xfry,League of Victory,1,3,112537
PithaPredator,ROMPER,2,2,609575
Okurkos,Ahoj,0,2,29751
Maazel,Shinigami Chop,0,4,38024
Quandale,Fortunes wrath,0,2,71573
Sukuna987,Shinigami Chop,1,3,90158
XiskenderX,Dost Meclisi,0,0,364221
Yokji,-,0,2,86342
Ski1al,-,0,3,12113
WasnHierLos,-,0,4,0
HiTkLiF1998,SaVeS,1,3,574223
dikkat123,-,2,0,287431
MarkAvreliy,-,0,1,109922
Davalka1,-,1,0,134188
MrPtits,K F C,10,3,271144
Pyt1n,Grods,0,3,183648
Golenkiy,-,1,2,29374
tig3r90,-,0,4,27062
Acuilled,JOURNEY TOGETHER,0,3,339658
N1amu,Niaworld,1,1,50764
BaderGb,pirates,0,3,44496
GrindF2p,TEMPLARS_ORDER,1,3,25512
AlexSR2,Utopia,4,2,211509
Ferensik,HeadButt,2,1,509234
RIORIN,RASTREATORS,0,5,0
EverythingToSay,One Hell,1,3,13883
TvojeSmrt,Veterans Guild,5,4,151272
Pow3rVic,SIXTY NINE AXES,0,1,4636
Pawuke,Eshfold,1,2,291044
RikyOMG,WaPota,0,3,21688
Bounov,-,1,3,12734
MukkeAkaDennis,Pandemonium,0,3,17819
SirEzrak,Turquoise,0,1,118151
Kavgacl,TheOrder,4,1,1612278
Kuntaro,ELYSSIUM X,0,2,197434
RealLgO,Mortlak,0,5,11333
RoshiMaster,Abyssal Echo,0,3,57427
bbgf,Eshfold,0,2,291044
vovanthik,PEKA,0,1,283459
Ankeeel,Abyssal Echo,0,3,105333
Ayako,Dark Templar,3,1,260390
CneJok,CRAZY_WANDERER,6,3,562161
SoplicaEnjoyer,GLOVO,0,2,89851
LeZGln,Cappuccino Assassino,0,2,174527
CreditCardPVP,StarGateX,0,3,42679
GeraltTheWarrior,Scourge of GOD,0,3,10537
Fantastically,Green Rhine,0,4,0
trygfd,Squirtle Squad,1,2,317202
manresa,Orden Hospitalaria,5,1,189993
KING11GRAM,KinG_GW,0,4,3484
OnlyTelephone,The Unexpected,5,5,535820
TheCaNAbi,Never Mind,1,1,70813
CUNEYTGELDI,-,1,2,42376
Kiskins,-,0,2,7381
Sanjar1214,Grifons,0,2,26760
F34RW0LF,YANGE,1,2,93409
Hunter505,Helios Horses,0,4,0
Colwyn,-,0,2,162207
Drakendrummer,Eclipse Order,0,1,244239
Myoth,Guerriers de Fer,0,4,140583
CargeraSONs,Papaoutai,0,2,484090
SugMadik,G2U,0,3,265917
shesty,-,1,3,130870
Rams912,The last survivors,1,3,47694
Zeeews,OOOTmuv Deneg,0,3,30871
DanielNonStop,-,2,2,127430
UrfinDjust,Ammiak team,0,3,6516
GreenDewill,-,0,3,21030
Tundraa,KillJoys,0,1,71545
CROYD,-,3,0,539496
Beako69,P E N E S,0,4,18533
Bizzzae,SENGOKU PRIME,6,5,757387
keryk,S E N G O K U,2,2,120892
mahora,-,0,2,5036
