Player,Guild,Kills,Deaths,Fame
Airis02,PICK ME pls,0,6,2851
AirTrix,G2U,2,0,153819
AirCatcher,Right Side,42,37,18291477
Air77,feiwo,0,6,57681
Air1302,EBENGRAD,3,7,197737
Aipika,Fluffy Panda,16,11,460444
Ainzl,M 1 S F I T S,5,8,1222866
Ainzl,-,0,1,36153
Ainzl,Rabid,0,3,0
Ainzard3,NAGIBATOR,1,2,239542
AinzSama,Contingent,3,29,18523134
Ainz42,-,0,1,0
Ainz112,Steppe Bros,1,1,18262
Ainur97,Kupechestvo,0,1,0
AinuVasta,Revenant Requiem,0,3,779868
Ainsford,WARBAND,0,1,0
AinsOualGovn,-,0,1,15575
Ainikaf,AsturGalaicos,0,0,2228
Ainikaf,FRAMER SPEIN,0,1,11809
AingmaunG,Batu hejO,1,6,122470
Aindil,EQMS,0,9,3080502
Ainaz2010,GHOSTS ABYSS,1,1,25826
AinSleyzz,JUST SM4SH,1,1,33546
Aimori,Lemon Girls,4,7,2477339
Aimori,POKAKAL,1,0,21784
Aimartesss,TheAbyss,2,0,35217
Aimartesss,-,2,4,242204
AimFastik,URPAQ,1,1,471919
AimDrunk,A7squad,0,8,88613
Aim4ik,Fading Echo,2,6,1026062
Ailurus,Demande a Mes Potes,0,3,400679
Ailunn,FBl,15,1,722103
Ailiz,GoldenHeart,0,0,38682
AilesQS,-,0,0,2874
Aikonah,HOG HOG,0,1,90205
Aikonah,Vendetta,0,2,109682
Aikomrr,-,0,1,0
Aikomrr,New Force,0,2,2155
Aikikoki,Lunary,0,1,13236
Aikaryu2026,POURFENDEURS,0,1,0
AikaLoliFox,-,0,0,37806
AikaLoliFox,CH1LL GU1LD,0,1,3343
Aiirenz,BonSaissx,4,8,2598823
Aihan,JOURNEY TOGETHER,12,12,2771827
AigleChevelu45,0N A FAIM,9,23,7953992
AigleChevelu45,Services Apres-Wipe,0,5,424189
Aife,Rise of Infinites,3,0,595555
Aiden64,-,0,0,12994
AidSpreader,-,0,0,3719
Aid221,statik mens,0,1,0
Aid221,-,2,1,217285
Aichaa,Contingent,1,24,10105867
Aiacos,-,0,1,311838
AiMOZiK,AdventureTM,0,4,45934
AiD,Destroyers of Destiny,0,4,178425
AiB0T,Right Side,0,3,0
AiB0T,Woof Woof,91,84,24413863
Ai0ns,IMBA,43,26,2700023
Ai0ns,Pink Unicorns,18,7,526620
Ahuici,Faith And Steel,40,13,2205480
AhuRivia,Kal Vas Flam,0,2,347901
Ahsad,Read the Fucking Manual,29,8,564943
Ahrthourr,VANTABLACK,0,1,0
Ahnun,-,1,0,1944
Ahn,Ascension,0,0,632834
Ahmiyat,TEAM SUPREMACY,7,25,8012212
Ahmid,-,2,0,21834
Ahmetchan,Prime Turk,0,1,0
AhmetBurak20,-,0,2,9993
AhmetBurak06,-,1,0,720440
Ahmet67,ANY FIGHT,53,20,8256457
Ahmedyhsggsfsy,BERSERKION ACADEMY,2,4,412763
Ahmedyhsggsfsy,Berserkion,2,11,166060
Ahmedasal,Z For Zodiac,0,1,0
Ahmedand64,Furians,0,0,1731
Ahmedand64,-,0,3,71582
AhmedXsaeed,Noxus,0,0,3256
AhmedGad,Skoggangr,70,76,23965037
AhmedFox,-,0,0,33182
AhmedFathy,PuNiSHeRS,0,1,22353
AhmedDM,Pirates of the Ocean,1,1,252287
Ahmed995,O N L I N E,1,13,321048
Ahmed2007,Moravian Eagles,2,1,1134320
Ahmed003,Noxus,1,3,191876
AhmeDxD,Simia,0,1,445599
Ahmand,CABOOM,1,0,9470
Ahm7dkhal9d,-,0,2,0
AhliWaris,war soldiers,0,5,41316
Ahimakana,Lemon Girls,0,2,157781
Ahiiles,-,5,2,447987
Ahiiles,Purity,1,1,308266
Ahfk,-,0,2,0
AhegaoFaceT,Revensong,0,1,0
Aheahegao,UBICAWOW,0,0,7351
AheadGaming,PARIVAAR,0,0,2383
AhcatTR,ANATOLIAN WRATH,2,10,469625
AhbazonCitizen,-,0,2,0
Ahazuu,S A N I T Y,2,18,7491623
Ahartos,-,1,0,38954
AhDeril,VHOOSPG,0,0,219041
Agwan,Mist wolves,0,0,5111
Agutzu,Impalers,0,6,242971
AgustusBG,Antcolony,1,3,87430
Agusia111,T H E T F O R D,0,1,0
Agusia111,The Hideout Camp,0,1,0
Agushqa,Bandits,0,1,0
Agushqa,-,0,0,105030
Agushqa,Utopia,1,1,320932
Agus2kk,-,0,1,40793
Aguarras,-,2,0,591532
Aguarras,Valhalla,0,0,455718
Aguarras,S A N I T Y,50,7,7458726
Agrumpybull,-,0,0,1486
AgrouWAF,Dexterity France,0,1,0
Agrora,Zero Logic,12,19,780742
AgroTY,-,0,1,0
AgroEj,Blood cloud,4,1,194606
Agri889,BDU,0,1,108842
Agri889,T R I D E N T,0,39,10755597
Agretillo,-,0,3,51463
Agrest,Rise of the Kingdom,1,2,25594
Agrest,ForceUp,19,6,1381885
Agressors,-,0,1,9779
Agressor67,Sangreal,0,2,11880
Agressif,-,0,2,0
Agresive,Krzyzackie Kurwy,0,1,0
Agresifim,Turquoise,0,0,11881
Agresifim,-,0,0,4429
AgreSir,Utopia,11,15,2826928
Agrav007,Follow The Crown,0,0,1458
Agony25,-,0,9,724152
Agnii,A-T-L-A-S,1,1,1370506
AgnieszkaFitkau,CRISGUN,0,1,0
AgnesTachyon,Instinct,24,22,5385722
Agnaktor,Anatolian Rebels,0,1,0
Agmel,Limit-Breakers Familia,0,1,85660
Agiretche,Bohem,0,1,13560
Agiretche,-,1,1,3110
Aghiles,-,0,1,29364
Agguzok,Makoto Teki,3,0,101094
Aggrippa,No Cape No Shame,4,0,687856
Aggoza,GODSMACK,7,2,254847
Aggelik,The Blue Oyster,1,2,85688
Ageroth,MIRIN,10,5,1047057
AgentX41822N,Iron Ridge,0,1,0
AgentPony,GORILLAZ,8,12,1582842
AgentOrange,SteelOrden,1,2,4892
Agencikxx,Black Legion,13,15,1889251
Agemo,-,5,0,288209
AgeOfOppression,Lords of Strife,0,1,5486
AgatkaBadTrip,Sigmoleum,1,5,610891
Agate,-,2,10,431187
Agate,The One Who Lost Wings,17,17,614517
Agar2,-,2,2,178686
Aganana,Treasure Map,10,12,306540
Aganana,-,1,3,117031
Agali,-,3,5,233149
Agafangell,Savants,0,2,239168
Aga13,Heralds of Valhalla,4,4,352814
Aga13,S3XT1NG,5,4,2255713
AgUsAvIs,ForceUp,0,0,800799
Ag1m,Oldheads Gamers,0,4,11461
Afylandia1,-,0,0,44598
Aftor,Mure,0,2,188455
Afterhours,Hardstucks,2,1,29803
Afterburn,Road to Exile,5,7,1224880
AfterXanax,-,0,1,0
AfterCafe,Almas Agrias,1,3,282448
AfroPaladin,Utopia,0,14,6568277
AfroHach,K F C,0,1,237786
Afrikanec79,Fading Echo,1,4,289094
Africcii,Shattered Grace,0,0,52036
Africanu,ABOB,0,1,0
Africanow,Skoggangr,7,14,6039169
Afrasiyam,GAGARAGOGO,0,2,230071
Afra1m,Verity,0,1,180489
Afra1m,-,2,1,253146
Afonyaaaaa,Ice Phoenix,0,1,3517
Aflgjafinn,Stators,1,0,271600
Afkh,Instinct,5,10,1277649
AfkRIP,-,0,1,0
AfkLegenda,-,0,0,12898
AfkFarmer,Heralds of Valhalla,118,16,14743356
Afina,LELEKA,0,2,2799
AfghanBlackStork,-,3,2,283178
Affley,Polska Gildia,1,18,2686208
Affetmezz,Tayfalara,0,1,0
Affelie,The Never Lethal,0,1,0
AfetiDerya,THE PLATFORM,1,1,34049
Afengya,NO BB,2,11,2251953
Afella,IIWANTEDII,0,5,75217
Afekasher,XXX,41,25,11701133
Afatsum92,-,0,1,20762
AezakmiZOV,Utopia,27,23,6226524
Aewenith,LHS_SAKSOS,1,3,181922
Aevorneo,Shattered Grace,0,1,485290
AethryxX0110,Treasure Map,0,2,0
Aethrion,WHY NOT,5,6,1315756
AeternuSS,Utopia,4,13,2241885
AeternuSS,-,0,2,30701
Aeterius,Jungle Outlaws,13,9,4262789
Aetalia,Shinigami Chop,1,2,170082
Aesttt,Y O I N K,23,8,4174476
Aesculapius,BanderShtat,1,10,704931
Aerith12,KillJoys,3,6,2642585
Aeriaa,Palegrin,6,4,821228
AerenK,Latitante,24,22,3608987
AerenK,TheOrder,0,7,145157
Aerelin,Treasure Hunt,0,6,1422409
Aerelin,GA THE ENGAGE,1,0,12024
Aerborn,B_E_A_R_S,2,4,39390
Aera,Squirtle Squad,8,14,14955394
Aequiprod,-,0,0,11881
Aenyth,Frostborne,0,4,608609
AemonTargaryen97,HORDA AXAYACATL,0,0,49562
Aelyth,Kal Vas Flam,0,1,0
Aelmir,Lords of Strife,0,0,4132
Aeliin,Skoggangr,2,3,1000028
Aeliin,Squirtle Squad,26,33,22111321
Aelfwigs,UniteToFight,0,1,5085
AegonMartell,-,0,0,176328
AegonMartell,Alpagut TR,2,1,29952
Aedin,Dark Aesir,0,4,0
Aecktann,Blaming You,0,15,1933195
Aeck,Dokodo,0,1,100449
Aebys,Contingent,0,13,16257037
Aeaf,Desine et Morieris,3,8,1739467
Adyaa,Rabid,0,1,3916
Adya,S E N G O K U,1,3,630690
Advokat1,Clean Kill,1,9,2425301
Adventyra,Frog Walkers,5,0,384978
Adventurra,Crimson Vanguard,4,4,290423
AdventureTM,AdventureTM,3,3,169225
Adventer,WHY NOT,4,5,629693
Adventer,Freebooters,6,4,270229
Aduvir,B_E_A_R_S,0,1,12354
Aduomei,Purity,0,6,339443
AdskiyGomez,LastParty,0,0,20557
AdskiyGomez,PVPSMESHARIKI,0,1,14502
Adry,S I X,35,14,15739775
Adrix,Deporte en Porte,0,2,106515
Adripp,JOBLIFE,0,1,36796
Adripp,-,0,3,105661
Adrinap,-,0,7,0
Adrig1,RATIO KASPER,0,1,17289
AdrianxChomik,League of Victory,0,2,20215
AdrianoCelentano,IMDB,2,3,121064
AdrianaTenorio,BE CAREFULL BOMB BOMB,1,1,149007
AdrianaTenorio,VERSTECKT,11,2,630401
AdrianSpaima,Impalers,2,26,1930806
AdrianHealer,Dark Shadow,1,3,567566
AdrianArgo,Jhereg,0,1,0
Adrian140604,Foedus Ultimum,0,2,0
Adriac689,-,1,0,52658
AdriSlipknot,Umbra Venti,41,46,4948398
AdriSlipknot,VOTANTE DE VOX,5,13,181462
AdriSlipknot,-,0,1,0
AdriBalto12,TheAbyss,0,5,118340
Adri1n,Anima Bellum,0,1,138046
Adri05,HEREDEROS LEGACY,0,0,17046
Adrenalyn,-,0,1,0
Adramalix,-,0,0,46045
Adrai,S A N I T Y,0,1,71046
Adrai,Deporte en Porte,11,6,395478
AdrageLeBrave,-,0,0,43419
Adoxis,Oblivion,2,4,766170
Adox,AsturGalaicos,4,3,119244
AdoreHealer,-,0,1,0
AdonisTheFirst,Shinigami Chop,5,3,281566
AdonayXII,Gofio y Sangre,0,1,2719
Adolphus049,Dutch Chaos,13,7,4078565
AdolinKholin10,ChickenBros,1,1,190376
AdolinHashi,The Immortal Angel,0,2,660
AdolfoGG,dark abyss,0,2,0
Adolfik,Height,0,0,22858
AdolfHajzer,spoko,0,2,0
Adolf14,WarTag UA,2,22,9055291
Adokyn,R I V A L,2,7,3866908
Adokyn,-,1,0,291127
Adnariell,S E N G O K U,0,9,128096
AdnanSiikisenSes,REKKA,2,1,43940
AdmiralGeneral,-,0,1,89801
AdmiralCat,Verity,0,1,886346
AdmiralCat,Purity,0,8,1573005
AdmiralBarsik,Verity,2,0,190403
AdmiralAhkbar,Ascension,2,1,322384
Adminko,Vikings,1,9,30801
AdminDarkaAFK,N E R F E D,0,1,0
Admin004,Siewcy Gnoju,0,0,31928
Admer,Purity,4,3,4167423
AdmForzes,Rabid,0,1,2996
AdmForzes,-,7,2,663048
AdlerXD,JOURNEY TOGETHER,0,3,2338630
AdlerXD,Syntax,0,1,1644028
Adler9,x E C L I P S E x,0,1,28773
Adjentek,BATUTIKI,4,6,2526630
Adjentek,C2H50H,0,2,0
Adityaagarwal,PARIVAAR,0,1,22334
Adiseyuse,Beermix,0,5,142127
Adik,Y O I N K,40,24,6911257
Adidibao,SHIV,0,18,7143565
Adickto,-,0,0,6642
Adiantum,We Craft,2,5,57063
Adgear,Burzyny,1,12,2470186
Adgear,IICZARNA WIEZAII,0,0,40799
Adewry,-,0,1,0
Adewry,S A Y G I,0,1,2606
Adesz,Ashbound,18,7,4254873
AdesUchiha98,Astra Ignis,0,1,0
AdesUchiha98,EVIL SKY,0,1,0
Aderiaz,Black Legion,2,1,654208
AdepT79,-,1,0,162918
AdemReis,-,0,0,48001
Adem2007,Ridniy Kray,11,11,5267494
Adelstan,Fluffy Panda,1,4,452691
AdelbrechtKoele,proud ducks,0,0,2507
Adelardd,TR BOZKURTLAR,0,1,0
Adek110,Contingent,1,5,5289786
Adecvat,KPA6OJIoBKA,0,0,670
Adecain,GODSMACK,0,3,0
Addme,E U P H O R I A,0,6,203058
Addicting,Follow The Crown,1,0,11362
Addicting,Take a Break,0,0,88373
Addict,D-I-S-B-A-N-D,0,1,1121310
AddanDeith,Alpagut TR,0,3,41264
AddanDeith,Knaves,4,4,237127
Adartaer,Black Legion,3,5,713702
Adapter,KnightsOfCamelot,1,2,620405
Adanraen,Blood Pact,0,1,14072
Adamovskyyy,Beer Lovere Club,0,0,8178
Adammant,S I X,1,9,6761419
AdamixpogPL,Green Hornet,3,6,160927
AdamixpogPL,HeadButt,13,5,2548879
Adamczuk,Axion Vanguard,0,1,0
Adamator45,Pyramid Scheme,45,44,28547797
AdamXSXS,-,8,2,390759
AdamSmasher1,The Dungeoneers,3,6,306582
AdamSam297,IX Kohorta,1,4,135544
AdamProduct,Faction Guild,1,0,34349
Adam389,D R A U G R,15,6,4114748
Adam021347,-,0,2,47712
Adalya,Almas Agrias,0,0,46176
Adalya,-,1,0,42262
AdalterN,-,0,3,0
AdalterN,Alliance59,0,1,0
Adalich,Shinigami Chop,0,2,44377
Adakirael,Marie Blachere,0,2,0
AdakentNeferi,-,0,0,26474
AdakentNeferi,420 MIND,1,1,7237
Adafal,-,1,0,21192
Ada1701,Throwing,0,2,355749
Ada0887,Purity,14,10,2683559
AdKill,Bandits,1,0,15168
AdEpT008,Newbee,3,2,1919511
Ad1x,-,0,4,75917
Ad0lf,Guinness Draught,0,3,233954
Acuilled,Road to Exile,16,14,3254425
AcuMToTa,one4all,0,0,26082
ActuallyRetarded,-,5,7,168528
ActuallyRetarded,One Hell,4,8,189462
Actra,Azgard,0,1,133017
ActivelySearchin,Mure,0,3,29039
Actavian,K F C,1,14,2274871
Acsii,-,0,0,32578
Acrobat22,-,1,2,7433
Acriah,The Lone Black Wolf,0,1,8318
Acreanow,250 - PING,0,1,0
Acrabash,Skoggangr,16,4,5007231
AcolyteX,Sweet Dream Team,0,1,0
AcolyteX,Neko Shogun,0,1,0
Acnologia,NeverLucky,2,3,186136
AcneSkinnyNerd,Y O I N K,5,11,5837476
Aclover,-,0,4,8867
Aclover,BeBeBus,0,4,22421
AckuaDHawk,La Guardia Civil,0,1,0
AcktaRusalkoR,-,1,0,102867
AcktaRusalkoR,Mighty Goat,1,0,5545
AcktaRusalkoR,Squirtle Squad,6,4,3480921
Ackkerman,GachiBang,0,7,334132
Ackkerman,Task Force 141,4,4,196654
Ack1y,PEKA,0,0,374755
Acimasizkeko,s t e p b a c k,0,1,1138314
AcidPepper,F R E A K S,2,2,865208
AcidHere,Highlanders,0,1,0
Achtunggg,Skan2017,0,1,46322
AchilI,Vikings,0,3,397056
AchieGameDev,-,0,6,65487
Acez2,NAIJAGAKURE,0,2,0
Acetrixx,cocorrico,1,4,65948
Acetonitrile,The Freedom Trail,3,3,246690
Acetann,La Meute du Crepuscule,0,0,88164
Acetamol,-,1,1,411479
Aceron,-,0,1,0
Acerino,The Ashen Order,3,5,172372
Acer3838,Green Hornet,0,0,3485
AceTheNether,Azgard,2,2,133017
AceS,Panico,4,3,2099098
AceOz,The Dungeoneers,0,1,4038
AceDuFFy,Almas Agrias,0,0,3033
AceCaptain,F R E A K S,12,8,2297552
Ace0fDiamonds,Templari,1,1,676531
Ace0,Polska Gildia,11,3,9648401
Ace0,Noxus,1,0,769678
AccountBanned,The Trix,25,4,3637354
AccountBanned,Gank Banks,0,1,20134
AccountBanned,Woof Woof,46,17,7082123
Access547,-,0,2,0
Access547,Dignity Of War,0,1,0
Acarnage,Crimson Serpent,0,4,125640
Acall,-,1,2,80326
Acall,NO BB,0,1,103077
AcHoRV3,Fall,1,3,256810
Ac1dCvlt,PERUNES,1,1,23597
Abyu,Heralds of Valhalla,9,25,7038805
Abyssalfish,sakura,0,1,1450
AbyssalDemon,Vongola-Family,3,8,1233126
AbyssalDemon,BiPoLar,5,6,219698
AbyssTufik,-,1,2,64563
AbyssOfPride,Ridniy Kray,5,1,40551
AbyssCrown,Azgard,0,2,127340
AbyssCrown,Ice Phoenix,0,1,1945
AbyssCrown,-,1,10,413275
AbyssBarion,-,0,0,43449
AbyssBarion,JPK CLUB,0,1,0
Abysox,Burzyny,0,3,249550
AbysmAbbey,Road to Exile,1,16,2411970
Abysez,-,0,1,0
Abuzer16,Alpagut TR,2,5,282748
AbuzMolotka,FROSTSURGE,0,3,136104
Abuwaheed,Shattered Grace,0,1,20279
Abushaka,Deutschritterorden,0,1,0
AbuseGreatHammer,Chaos Terror,0,2,69429
AbueloSam,La Cupula,0,1,0
AbuelaCach0nda,HEREDEROS LEGACY,3,5,1021956
Abubabva,Sever,0,1,3489
Abubabva,Decay,1,2,221820
AbuTanga44,JOURNEY TOGETHER,0,1,91552
AbuSweat,CRL Double Leg,0,0,9728
AbuGomol,Pistawetya,0,3,2489
AbuDena,E U P H O R I A,3,18,783919
AbuBakralBaghdad,The beggers,1,2,11472
Absur,-,0,1,0
AbstractMaster,Skoggangr,4,3,3388878
Absoute,Black Sky,0,7,298780
Absoute,Win Order,1,2,917068
Absosut,Honey Pie,15,9,772410
Absolyut,Hetmanship,0,2,137686
Absolyon,-,0,0,35860
Absolutle,Utopia,158,22,6180317
Absoluteunit,Blood Pact,5,7,1241244
Absoluteunit,Treasure Hunt,0,0,866
Absoluteunit,D R A U G R,0,2,601343
Absoluteunit,-,1,0,21528
Absolute17,Vashta Nerada,0,1,0
Absolute17,-,0,4,0
AbsollutelyZero,LoveForYoU,10,4,7569655
Absolemy,Heralds of Valhalla,15,27,18378990
Absinthh,Soul-Side,15,0,335684
Absencious,Skoggangr,1,1,17776
Abscoore,-,0,2,0
AbsaloM,Pure Crimson,0,2,52450
AbrtHcX,OBW Przyjaciele,5,2,395180
Abrolii,xPOLSKAx,0,1,2765
Abraszym,Generally Speaking,0,2,85133
Abraracourcix,-,10,3,673123
Abrakadabr,Limit-Breakers Familia,6,4,299832
Abrafax,COCOA_fm,0,3,0
AbraamLin,The Jackals,2,9,3750069
AbraXes777,I-DEJAVU-I,5,1,2161850
AbraStone,Pratele Hranateho Stolu,3,10,1597544
Abovegod,The Freedom Trail,2,2,16423
Abossyt,KillJoys,0,0,134138
Abossyt,Gurren Lagann,0,1,79846
Abolhaa,-,1,0,227632
Abolha,-,1,5,33919
Abohadi777,-,0,0,6051
AboeBakr,Nebukadnezar,0,0,13402
AboeBakr,-,1,2,42375
AbobusEXE,Papaoutai,92,17,20317826
Abobaaaaa2000,Vnezakonity,0,1,0
AboZainoldwolf,Obsidians,0,2,4148
AboTrika,Shattered Grace,0,1,0
AboRital,3 days of farm,0,0,23952
AboRital,Shattered Grace,0,1,239679
AboMwda,Heralds of Valhalla,9,22,17724523
Abnok,Over Gear,0,1,608414
Ablibli,COSMOTE,1,0,105596
Ablazee,Purga payos,0,1,0
Ablaev228,Sever,18,6,506979
Abkh4z,TurkishForever,0,1,0
Abkatosh,Ov3rLords,0,1,20989
Abisco,Instinct,3,2,324431
AbikDurkovich,-,0,1,0
Abii02,SANGRE x SANGRE,1,3,26838
AbigorDNR,-,0,2,0
Abigor,Berkut,29,3,501109
Abig,THE BEARS TAVERN,0,1,28760
Abeme,-,0,2,122473
Abeme,zWizarDz,1,1,29812
AbellaDanger,Scourge of GOD,52,29,14090845
Abeke,URPAQ,1,4,152300
Abed78,-,5,0,610954
Abed78,S W A M P,5,3,172090
Abed78,Cow field,34,10,3131839
Abecedarian,GreatMing,1,1,412512
Abecedarian,-,5,3,159508
Abecedarian,CCCC,0,2,70755
Abdylenak,Ars Vincere,0,1,10398
AbdurozikLit1337,Revenant Requiem,0,1,13113
AbdulovkaNL,Homebound,0,1,0
Abdullah505,Axe Of Regrowth,1,3,92193
Abdulida,Burzyny,5,1,1814758
Abdulida,Squirtle Squad,14,2,5880571
Abdulida,Ashbound,25,10,4525885
Abdulida,Bingchilling,30,5,4311491
AbdoSamy,3 days of farm,0,0,26019
AbdoSamy,Shattered Grace,2,1,250618
Abdo1468,Treasure Map,0,3,701729
Abdirimov,-,0,0,34845
AbdestsizMaymun,Clash of Turkey,0,1,23598
Abdelmajid,-,1,1,321
Abdelmajid,Casa Negra,0,1,9782
Abdel97,-,1,1,33443
Abdalamlik,RedZzz,0,4,21675
AbbysWalker,Laughin Coffins,1,2,251739
AbbysEmperor,Anatolian Rebels,0,7,76305
Abbat,Zamok If,6,2,430274
AbbAss0,Noxus,1,0,198117
Abaz,OnlyFarms,8,7,341052
Abanob,Noxus,1,8,626137
Abandonador,Last of the Ratts,22,27,5240925
Abaga,LastOnesLeft,0,1,0
AbOllYeHYa,GZL All For Glory,0,1,1723
Ab00d15,Unbound,1,4,812125
Ab00d15,Vendetta,0,0,32818
Aayush18,Frostborne,1,5,383797
Aaymrick,Skoggangr,7,6,3160396
Aaymrick,Saggin,16,5,4536541
Aaxelpixel,Wolf Family,0,1,64793
Aavikkoetana,Unbound,1,10,8023063
Aasvard,The FreeAlbion,0,1,0
Aaspette,Le Nord,1,2,54572
Aasandra,Hollow Vector,0,1,0
Aarthenia,Bohem,0,1,346677
Aarthenia,NIGIDI NAGO,5,11,5658488
Aarthenia,VINICIIII,0,0,421679
Aart,S I X,1,5,2949435
Aarontiburon,BonSaissx,4,2,301410
Aarontiburon,Fuego Sagrado,0,5,32398
Aaronish,-,0,0,162446
AaronTheOne,-,1,2,8532
AaronRamzy,Eternal laughter,0,2,0
AaronGF,EL COLMILLO 23,0,1,0
Aantriax,Silent War,0,1,22366
Aalluppi,-,0,2,7510
Aakame,All 0N Black,25,7,4454328
Aakame,Evil All on Black,57,3,10538690
Aakame,-,1,1,218352
Aaizenn,Smieciarze,0,1,401767
AahmadA,-,1,11,157158
AahmadA,Albion Devils,0,3,0
AahmadA,HIJOS DEL ABISMO,0,1,0
AahmadA,T H E T F O R D,0,2,0
AahmadA,War beavers,0,0,6240
Aachoo,good company,0,1,3117
Aaannihilator,Fluffy Panda,0,1,0
Aaaaaaapoke,JAEGERMEISTER,0,3,78819
AaaaGgggRrrr,-,0,0,20150
Aaa01Cucsuc,Aaa01Guild,0,6,0
AZket,CoffeeTime,0,1,0
AZWX,Roux sacre,0,0,8569
AZRRAS,-,1,6,33705
AZRIEL,SENGOKU PRIME,0,1,0
AZREAL3,Shattered Grace,0,1,101554
AZIZBEKB,DrunkenPirates,0,8,0
AZERCI,FAMILIA ES TODO,111,30,5091444
AZEM2,Latitante,0,2,1042
AZEDKA,Solary,5,1,279547
AZBYYS,Nyash-Myash,2,2,137527
AZBYYS,Potatos,2,3,257197
AZALIYA,We Craft,0,1,41315
AZALIYA,A S G A R D,0,2,4601
AYSEN9,-,3,1,38371
AYOUB09X,WarTag UA,1,0,5310
AYOUB09X,Noxus,8,7,2325198
AYMN,Rooftop,0,1,0
AYJACK,Unbound,9,7,16311899
AYI37,HALUSINASYON,0,3,87048
AYI37,FAMILIA ES TODO,0,2,99694
AYGmain,Gotham,3,3,1051073
AYGmain,Y O I N K,42,1,2982127
AYGmain,Pipootam,10,7,3986705
AYGmain,The Surge,1,1,198217
AYGmain,-,4,2,972780
AYF,CVK GANGER,1,4,512446
AXULESS,XIVIVIDE,2,0,171089
AXN1,Lords of Strife,0,0,4752
AXEforWIN,BRAHMAN tokyo,0,7,4691
AXEe,Y O I N K,0,1,153559
AXEe,Burzyny,0,4,301319
AXEe,Tropiciele Zaglady,2,2,939933
AXEe,DARK TRlAD,10,1,1122594
AX0N,BonSaissx,0,0,241028
AWWADDON,BIGDADDY,0,1,0
AWS10TH,BR0DYAGI,0,1,0
AWAX,EU Federation,0,1,400388
AVeNsmile,-,0,0,77653
AVRosemary,Eshfold,0,2,214126
AVRATSLAYER,xCode,1,3,163527
AVP27,FutuRama,0,1,14941
AVONAKX,-,1,1,141813
AVKERN,Scourge of GOD,41,15,15296587
AVDostoevsky,Guinness Draught,1,0,243932
AVAZAK,-,0,0,39555
AVANGARD09,OOOTmuv Deneg,4,7,75031
AVALOOMP,ZLO,0,3,0
AVAKOT,Win Order,5,1,1224397
AVAGOD,Anatolian Rebels,0,0,35249
AVA,TINY PANDA,10,3,379467
AURAQintikam,RosBiShAkI,0,1,0
AUDIRSQ8,GAGARAGOGO,0,5,76571
ATsop,The Ganklist,5,2,821859
AToygar,31 CHECK,0,1,0
AToMUA,BanderShtat,0,1,0
ATR92ii,L ordre des loups d acier,0,1,0
ATR92ii,-,0,2,19019
ATOM459,-,0,1,0
ATOM,S3XT1NG,7,6,2073358
ATMCA,THE PLATFORM,0,1,34049
ATMCA,s t e p b a c k,10,4,629804
ATLASFJ,A-T-L-A-S,20,13,3167321
ATHAGUALPA,Deporte en Porte,1,6,873556
ASoloKnight,-,0,0,579
ASangel,BROTHERHOOD-OF-BLOOD,0,0,9548
ASadTeaA,-,0,1,0
ASVNX,Fire On The Pistons,0,1,40810
ASUTY,Real friends,0,1,0
ASURA169,Forgotten Legend From The West,0,5,4838
ASTAR0SA,-,3,1,32651
AST4,ECLIPSE WOLVES,0,1,55475
ASSmeralda,Wandering Circus,0,1,96752
ASSOS,JUSTICE OF ALBION,0,2,1450
ASSHEN,-,0,6,48182
ASRAlex,Pratele Hranateho Stolu,1,3,175686
ASPviper,BLYAT STORM,0,2,312118
ASOSFOUNDERR,-,0,2,149100
ASIA,Ridniy Kray,11,9,15055253
ASHLEY9966,BES,0,1,0
ASHHLYN,Slaves of fate,0,0,45171
ASH2347,P A R A D 0 X,9,6,734197
ASGARDO,Endless Nightmare,1,0,35101
ASFORODOSII,FORT STERLlNG,1,0,8807
ASDFVA,G1dra,0,1,0
ASD1,-,4,1,237817
ASD1,DEADWOOD,1,1,18216
ASATAFR,New Force,1,1,1625
ASAPPEDRITO,Gank Banks,1,2,633116
ARiox,The Way,0,4,162
AResXC,Alpagut TR,0,2,18952
ARZN,Tempus mortis,0,1,0
ARZN,-,0,0,4289
ARTERMIs,Clean Kill,5,8,5003442
ARTERMIs,Squirtle Squad,7,14,8779777
ARTEMONPAWUK,Gayzer Pool,0,1,0
ARTEMIKSi,Sangreal,0,1,194816
ARTASIUS,TheHonoredOnes,0,0,77131
ARTARB,-,0,2,0
ARSUSHQA,Scourge of GOD,60,38,14307250
ARNOLD47,Anatolian Rebels,1,9,199654
ARMv64,AO MMM,7,4,277918
ARMOOTBASHA,Berserkion,1,1,165689
ARMMASHINA,Antipositive,8,16,4156236
ARMEIR0,-,0,1,0
ARMA2RAAAAAA,CoffeeTime,2,0,152253
ARLL0T,ForceUp,0,1,261648
ARKsurvs,Utopia,7,23,5772154
ARKl,BARBARLAR,0,1,0
ARKl,SUB7,0,1,226333
ARKgard,Never Trust King,0,1,34063
ARKgard,250 - PING,0,1,0
ARKUL,Egoist,0,1,0
ARISEshajjad,-,0,5,13830
ARISEPEASANTS,Killer Trolls,0,0,2187
ARG,WARG,2,7,178285
ARFOX,TheWolf,1,2,52754
ARFIMO,S I X,8,5,1242428
ARFIMO,-,0,0,14934
ARDA5569,GODSMACK,0,1,0
ARCHEMIST,-,0,1,59952
