Guild,Kills,Deaths,Fame
GoldenHeart,0,4,41271
-,0,3,0
Zero Logic,0,2,105843
D3AD 3ND,10,1,1332125
Disbander,2,0,800675
Papaoutai,60,17,13496902
Elisium,1,3,13789
G2U,7,6,1423811
-,0,1,19340
-,0,1,0
Shattered Grace,0,3,53479
La baraque a frite,0,1,0
Revenant Requiem,0,0,44934
-,0,1,9594
Egoist,0,1,733
Kingdom Of Georgia,0,6,115014
-,2,0,244415
Polska Gildia,5,2,448446
The Ashen Order,0,0,2545
DevilsCape,0,1,0
Pure Crimson,0,4,64919
Pyramid Scheme,1,12,6454895
-,0,1,0
Expedition 60,3,8,231222
P O I N T,0,1,0
King and Clown,1,1,34902
Overcharged,0,1,0
-,0,3,0
Grimgar - Aventuras y Fantasia,1,4,103701
Ava Gold,0,2,26685
Pure Crimson,2,4,156859
Alta lacra,0,1,0
Gay Mafia,2,1,395246
Funeral,0,1,55888
Iron Guild,1,0,18863
-,1,0,5642
War beavers,0,0,31641
Fuego Sagrado,1,0,22706
-,0,3,199488
Squirtle Squad,30,12,16076412
Grods,23,10,1838415
Impalers,7,5,601517
EQMS,3,12,3750037
-,0,5,0
WIPEEE,12,16,2117473
Gayzer Pool,0,0,89460
-,1,1,36121
Jhereg,1,2,22480
Spitfire,0,1,3033
-,1,1,27930
-,0,0,7629
Helpful Fairies,0,0,9216
LDK-ORDINAS,0,0,35114
TeuTeu Land,5,0,150844
JOBLIFE,7,2,158155
Merdin,0,1,0
-,0,2,20984
-,0,1,9087
Treasure Map,3,2,208272
P A R A D 0 X,0,1,73245
Quinto Imperio,0,0,41517
-,0,1,4328
House Silmaril,0,2,59276
Galactic Empire,0,1,15242
AffenMitWaffen2025,0,1,0
Mighty Goat,5,2,665118
Lords of Strife,0,3,0
Throwing,0,2,0
MIRIN,1,1,16218
-,0,5,15026
WhySpierdalasz,28,26,5451573
Wrong Ways,2,18,6584365
YANGE,1,1,89935
-,0,0,251733
AsturGalaicos,5,3,322019
Foedus Ultimum,3,4,83155
IMBA,1,1,19839
Lynd Clan,0,1,2715
Loot GobIin,17,10,2817908
Oskom,0,1,0
The-Fallen,1,3,596459
P A N C O,4,11,156815
Lords of Strife,0,2,6602
Clean Kill,5,11,3370319
Brazil Avalon Guild,0,1,0
Clean Kill,7,15,2564360
Big Juicy,1,0,55013
Deporte en Porte,1,5,1193587
CEM9_3EBCA,5,0,95384
-,0,0,20466
Silver_Spiders,0,1,0
Simia,37,31,8598953
Les Forestiers,23,18,1600576
Arab Lions,0,1,0
Blattodea Homicida,1,3,90852
Skoggangr,12,46,18128066
Eshfold,0,1,21839
HEREDEROS LEGACY,11,9,4704847
-,1,0,1982
Satis Faction,10,8,1685227
KillJoys,42,12,12570734
-,0,1,77513
Deutschritterorden,0,2,0
Road to Exile,5,10,1144132
The Jackals,24,30,9749920
Woof Woof,16,12,4587588
Polska Gildia,2,3,951654
Silent War,1,1,36446
Pratele Hranateho Stolu,13,29,2644859
Ashbound,0,2,538010
Y O I N K,3,1,2727956
Woof Woof,53,57,41091787
S I X,13,5,2852993
Cyber Cats,2,5,1655457
-,0,1,60063
Brotherhood of Freedom,0,3,61955
FNXScam,0,1,24671
Latitante,0,3,236183
TrustBound,1,0,11081
Black Sentinels,12,8,318434
Glorify,0,1,0
The last survivors,1,0,25594
ZLO,0,1,0
Panico,19,12,3186108
GOK TURKLER,0,0,8865
xCode,1,1,12006
Bollwerk,0,1,0
Faction Guild,1,2,336493
TitikKumpul,0,4,7542
-,0,1,0
Scourge of GOD,0,2,338221
AzGuards,0,1,31044
Destroyers of Destiny,0,17,248289
Lootburg,0,2,189016
Papaoutai,0,2,4553
La Chasse,6,0,75276
Will O Wisp,0,1,19000
I TITANI,0,1,6204
Murokaniya,0,0,36261
-,0,1,2089
OldBanner,0,1,223861
-,0,0,14182
Wings Of Glory,1,0,31981
-,0,3,9303
-,0,2,0
Royal MaMMoths,0,0,67265
AQUAMARINE,0,0,5972
Frozen Bones,1,2,56355
-,0,3,0
Alleanza,0,5,0
Antipositive,61,15,5285225
You Succ,0,1,0
Pratele Hranateho Stolu,0,2,227715
Olimpianos,1,2,10558
Burzyny,0,4,208968
CHILL ROOM,0,0,644045
-,0,0,1278038
Treasure Hunt,0,1,0
-,1,0,103367
indrix,0,2,133682
G2U,3,2,277039
The Swarm,0,2,270983
-,0,1,0
UFORG,1,3,465964
Corps,0,1,6251
SHANTI,0,0,13899
Solea,2,2,423061
UNR,2,1,89216
ANATOLIAN WRATH,8,13,749827
Last of the Ratts,2,4,1539422
Unbound,9,16,6832920
Skorpiony Zniszczenia,0,3,16148
CzeCo,0,0,31633
PEKA,4,5,759652
Black Sky,2,5,446219
Cyber Cats,11,1,4710709
Solea,9,15,1655923
FAMILIA ES TODO,0,1,6058
DO NUT,1,3,226356
Onichan Kings,0,2,0
4SAN,1,0,9744
Blood And Tears,0,2,973497
-,1,2,1132086
Last of the Ratts,10,5,3576622
Mighty Goat,0,1,139524
Fxcked,1,4,409233
-,0,3,1112819
BACKSTAB CO,1,2,114665
-,0,1,0
-,0,1,0
IDPSMyKidsIRL,0,1,0
Prosektorium,0,0,1031943
Sigmoleum,14,9,1804831
szafagra,28,1,895126
Dark_Angel,0,2,25733
Caja Rural,3,6,528719
Umbra Venti,0,0,247045
-,0,1,0
BLACK-BOAR,5,8,147495
-,0,0,3147
FutuRama,0,3,434591
URPAQ,1,5,621430
-,0,2,0
GA THE ENGAGE,2,5,347892
Gotham,0,4,1941786
-,0,0,315010
Bloody Relict,0,2,195109
Pyramid Scheme,57,24,16276126
XXX,0,1,249358
K F C,0,1,0
papaoutai takes anal,4,3,1565825
W W,0,1,296
TheHonoredOnes,0,4,43587
LOLLIPOP Guild,0,0,97815
-,0,1,0
HOG HOG,0,1,0
Sinrise,0,1,0
Utopia,0,2,0
-,0,0,16726
Elevat1on,1,1,136520
-,0,1,34712
Skitungar,0,4,137935
Chaos Terror,0,1,0
MISS CLICK,0,1,38556
White DRAGONS,1,2,2176
-,0,1,0
EQMS,0,1,229719
HEREDEROS LEGACY,0,1,0
WhySpierdalasz,2,9,1134797
Hamsters Burrow,0,2,7402
F I S T,7,5,175966
Mata Gabachos,23,16,2735305
Mortlak,0,0,24031
Moravian Eagles,2,8,793947
Anatolian Rebels,1,0,51165
-,0,0,31125
Aplogize to the knight,0,1,33409
AHAPXLI9I,0,1,0
HIJOS DEL ABISMO,0,1,0
HEREDEROS LEGACY,0,1,19895
Heralds of Valhalla,2,20,9815219
Dokodo,0,2,225
Sanctuary,2,13,3442983
The Jackals,2,16,2780868
Brise-Mondes,0,2,9939
Black Sentinels,20,11,1849608
C2H50H,0,1,526053
Roadinator,0,1,0
Treasure Map,0,3,0
-,1,5,110991
EHoT u KO,1,1,106847
TEAM BLAST,1,3,167842
VITRYLA,0,6,1177076
SUNDUCK,0,1,0
-,0,1,0
Last of the Ratts,21,8,4555623
Shadowed Liberation,1,2,45244
POURFENDEURS,0,0,37487
Impalers,0,8,457803
GORILLAZ,2,3,99861
Revensong,0,1,0
ForceUp,2,1,43356
EQMS,2,5,2710327
Stockholm Syndrome,0,11,849707
Heralds of Kebab,1,15,10005921
Masters of Albion,3,8,496832
EQMS,0,3,199378
F U L L W I P E,0,3,231018
-,1,0,14687
-,1,2,156911
-,11,6,2137376
Pruszkow KS,0,2,0
-,1,3,260939
-,0,1,0
Crimson Vanguard,0,0,54993
-,0,1,0
-,1,14,267021
One Way Ticket,8,4,391790
PARIVAAR,0,0,17861
-,3,4,189983
Solary,0,1,113436
Expedition 60,0,1,26152
-,0,3,0
BestattungsGmbH,0,1,21691
Dark Aesir,0,1,0
Road to Exile,16,8,4527365
-,1,2,1045899
UNH0LY,18,10,5626154
T R I D E N T,10,3,4970194
Laughin Coffins,4,3,544287
Crimson Serpent,0,9,2650336
Blood And Tears,3,5,220262
Mighty Goat,4,2,303349
-,6,4,764908
Orden Hospitalaria,0,2,0
Taverne Des Gueux,0,2,0
Verity,0,0,447549
LDST,1,0,5844
Quinto Imperio,0,1,667628
Unknown Entity,0,1,0
Hasmetly,27,9,1828902
LoVko,3,2,572981
-,0,1,9505
PT7,0,1,0
C K A M,0,1,11718
EURO,0,1,0
CRISGUN,3,4,42043
WhySpierdalasz,31,36,6634110
-,0,1,103128
-,0,1,0
Cyber Cats,2,11,1968015
Never Mind,0,5,88615
El Barril Borracho,1,5,84288
Dominion of Plague,0,0,271039
BLACKCASTLE,0,1,0
ANY FIGHT,16,7,3000949
I URSSAF I,2,3,40990
Sanguis Draconis,1,2,132225
WarLogs,3,1,111306
-,0,1,50226
The Dead Men,0,3,6991
Heralds of Valhalla,29,17,18040327
Blood Monkey,0,2,0
AzGuards,1,2,13692
Deporte en Porte,12,5,1992934
In Articulo Mortis,2,0,235430
Follow The Crown,0,1,0
-,0,6,18178
TONYS SLAVES,0,1,0
Newbee,0,1,0
-,0,1,0
-,2,4,34461
VANTABLACK,0,0,7556
GooglyMoogly Festival,2,3,425557
P O I N T,0,1,0
Risen Sun,0,3,0
Fading Echo,4,4,504635
FOREST NEST,1,1,14448
BACKSTAB CO,9,6,1387437
La Horde Sylvestre,0,1,120718
-,0,1,2718
UA _MOROK,2,2,204336
-,0,0,18912
Fear of The Gods,0,1,0
Torden Hammer,0,1,24899
Heralds of Valhalla,30,51,24782712
Deporte en Porte,0,2,303993
Win Order,0,1,0
Dispatch,0,2,0
-,0,1,2153
Bulbasaur Band,0,1,184443
Satis Faction,1,1,1218791
giant panda,0,1,0
EU Federation,1,2,74050
Vongola-Family,2,1,127135
convallaria,0,6,92343
Heralds of Valhalla,48,42,14792752
IKUN,11,5,1235600
New Force,1,7,236988
Winter Ravens,1,0,7428
Treasure Hunt,1,1,400031
BattleStar Galactica,0,0,79026
TeuTeu Land,0,5,53850
ShyFox,0,1,0
Savants,85,22,19827788
-,0,1,0
Orden Hospitalaria,0,1,49813
Zero Resistance,0,0,49325
AltMetall,0,1,145029
Crescendo,0,2,116634
Syntax,0,0,241877
WirHaeutenGilden,0,1,0
-,0,1,124354
Ov3rLords,0,3,305372
I M P E R I V M,3,7,199543
Berserkion,0,1,0
BERSERKION ACADEMY,1,1,18648
Polska Gildia,0,4,1108901
Scourge of GOD,103,21,30761170
GorkAndMork,34,20,1316605
-,0,1,0
Pyramid Scheme,0,1,0
-,1,5,42314
Vongola-Family,1,6,2863541
Top Squad,1,1,72044
Sounds of War,0,4,8630
Death Dealers Club,0,1,21829
-,2,1,554436
Purified,0,1,13731
Symbioz,0,2,13677
DragoMystery,0,2,3146
-,0,1,0
Skorpiony Zniszczenia,1,9,401060
CRISGUN,4,12,1656576
GoldenHeart,1,0,38682
Limit-Breakers Familia,0,4,477689
Squirtle Squad,5,1,1040889
Critical,64,19,15075685
Avasurf Club,1,2,414163
-,0,0,381
FAMILY OF HEFAJSTOS,3,1,2162520
SPREAD AND BRAWL,18,14,1450375
-,9,4,1017795
Press The Buttons,1,0,80756
D3AD 3ND,20,1,1768687
Inquisitors,1,1,51735
-,2,2,563521
Bandits,0,1,3568
-,2,1,83669
-,0,1,26732
indrix,8,6,741319
S E N G O K U,1,1,49968
ohckohniki,0,0,16240
EBENGRAD,9,1,183628
-,0,1,34647
Eurocalvos,3,2,56608
Just Run,0,1,0
Hit and Run,1,9,3257383
Mure,0,1,527437
C K A M,2,2,133822
Gachi Club,0,1,7336
Vashta Nerada,0,2,0
Destroyers of Destiny,0,4,0
Lemon Girls,5,2,924768
egoisto,1,1,79176
-,1,12,287773
POURFENDEURS,0,0,11642
The Godslayers,3,8,308037
Verity,1,4,979419
Wanderkind,1,2,11229
-,0,1,58914
GORILLAZ,0,1,0
Services Apres-Wipe,8,8,2182083
Golden Seekers,0,1,3181
-,3,2,341375
NIGIDI NAGO,19,8,7086224
PIVO Guild,0,2,52447
-,0,2,4455
Palegrin,3,2,395151
Sonnenfinsternis,1,3,90949
miners cats two,1,6,128002
Sons Of Neptune,1,2,37332
UGRI,13,12,751502
Twinkling at dawn,7,12,493166
Y O I N K,4,3,1702073
Woof Woof,77,56,24186987
Alpagut TR,0,2,0
Unbound,3,1,1620560
LiMing,0,2,14932
z o o t r o p o l i s,4,3,4323332
Throwing,0,2,216854
Mure,1,14,2347106
KONOGON,0,2,6056
Vongola-Family,13,6,3136699
1DEUS_VULT1,0,2,0
-,2,0,225043
Orden Hospitalaria,0,2,3061
GORILLAZ,0,1,0
-,0,0,254
Sanctuary,8,9,2770771
Bollwerk,4,5,117948
Purity,24,11,4065673
Verity,8,6,2660704
Gone For Milk,12,17,4214024
Solary,1,2,345593
Paradise,0,0,27745
Bloodyy Abyss,0,1,0
Symbioz,1,8,141579
SHEMISTAN,1,4,790930
Critical,9,11,4311166
Unchain,0,1,0
HELME,0,0,17316
Bandits,10,15,1035985
Peepe,0,2,758
Solary,0,1,0
-,0,2,15766
Panico,59,23,16873197
-,17,24,3548073
Palegrin,0,1,0
The Jackals,13,15,5695785
-,2,2,193927
s t e p b a c k,0,3,1141493
SUB7,0,1,0
sorry oblapal,2,2,39550
Win Order,0,0,25775
Dispatch,2,5,340394
Chaos Terror,5,4,521860
-,0,0,8304
GORILLAZ,2,0,87419
indrix,0,1,0
Taverne Des Gueux,0,0,11699
Dobbi,1,4,19682
S I X,0,5,3388491
VITRYLA,8,12,3378394
-,10,7,649088
-,0,2,0
Meta,0,0,13579
Panico,28,28,7602117
Scourge of GOD,1,13,3541895
For the North,2,1,160029
Mercenary Idman Yurdu,0,2,4757
Instinct,3,2,666823
TEMPLARIOS AVALONIANOS,4,4,206982
WarTag UA,33,37,7608861
-,0,2,0
Purity,8,7,2481272
-,0,1,0
S I X,76,31,14169349
Pentacle,0,5,789464
-,0,1,0
Purity,1,4,253238
Bastard,1,2,168670
League of Victory,0,9,136640
-,0,1,13255
Kaizes,1,1,134809
COCOA_fm,2,2,30597
Saggin,0,0,79918
NO META,7,5,170906
SkoZirys,0,2,88842
pvptop,0,1,0
E X E R C I T U S,1,2,2241
BattleStar Galactica,0,11,100418
Instinct,0,5,2433563
Le Bus Magique,0,0,361702
Cow field,16,4,2845848
Swords Drawn,7,5,1077924
Simia,8,1,1130395
Les BG,3,4,36743
-,0,1,318255
DO NUT,2,16,2145611
Pistawetya,3,0,34150
-,0,2,297731
Woof Woof,106,43,26682117
Contingent,0,8,10543747
Cwazy,0,1,274659
Waypoint,3,1,42275
-,0,1,0
PUSH OR DIE,0,1,0
I-DEJAVU-I,8,7,725141
Squirtle Squad,11,21,13539478
Skorpiony Zniszczenia,6,4,442692
VINICIIII,3,8,2547337
-,0,1,0
Sever,0,3,258491
Fatum Imperium Reborn,0,1,0
-,0,1,0
Funeral,3,2,122334
T R I D E N T,0,2,280107
Anchored,0,5,1051855
Fuego,0,5,912902
-,1,1,188749
Grey Knights,3,3,1625889
Revenant Requiem,2,1,790836
K F C,0,2,362666
Royal Clowns,4,5,673456
1-st,2,1,24149
WIPEEE,4,6,1253318
Burzyny,16,4,6017656
-,0,1,0
SPREAD AND BRAWL,2,2,500666
Most Wanted,1,2,225435
Anatolian Rebels,0,4,3517
B A N G,0,4,707342
Inglorious Bastrds,0,2,5452
Obsidians,0,3,43012
Bloody Relict,3,7,139217
Unbound,18,17,14502138
pydarastai,1,2,72732
AO MMM,3,2,27631
Shattered Legion,2,7,123203
HOG HOG,0,3,73337
-,0,1,634152
AllYouCanEat,0,2,2587
Gayzer Pool,0,1,20668
Road to Exile,2,8,861268
-,0,5,15806
Press The Buttons,1,7,748619
The Hypersonic,1,3,467197
-,1,0,47121
Unbound,5,6,3454468
BOMBERMAN,17,14,10612272
BattleStar Galactica,0,1,0
AQUAMARINE,0,4,25937
IM O R D O RI,4,3,502584
Purified,0,4,25654
Deniz Turgut Fan Club,1,0,24829
Ov3rLords,3,7,95373
S A Y G I,4,11,672966
Carpet,0,3,11953
Blood Pact,0,1,0
Unbound,74,35,14564365
-,0,1,0
Woof Woof,8,8,5432401
Black Sentinels,2,4,1279266
G O L D E N A R M Y,0,1,64745
LEGI0 INVICTA,0,3,110756
Mure,0,1,223008
HEREDEROS LEGACY,1,1,132253
RADICAL ORTHODOXY,0,1,1516
-,0,5,543830
FAMILIA ES TODO,4,6,437633
Mortlak,4,3,153938
-,2,1,99726
My Little Money,1,3,26514
-,0,1,0
HORROCRUX,0,1,16935
111234,0,0,2722
THE BEARS TAVERN,0,1,0
AltMetall,0,2,0
Empirium League,1,4,49869
Vongola-Family,0,1,58558
Squirtle Squad,1,1,2581455
Le Bus Magique,6,2,1623439
-,0,0,2574
P O I N T,0,1,0
-,0,2,9378
NAGIBATOR,2,0,87406
Papaoutai,0,1,387187
Le Clan Destin,0,3,26812
BDU,3,1,597006
T R I D E N T,8,4,3234586
Duolingo,6,2,1830928
Y O I N K,4,3,3659265
The Freedom Trail,0,1,5679
Road to Exile,28,13,4284629
Gayzer Pool,0,2,0
SteelOrden,0,1,0
DontNeedYou,30,26,3012225
-,0,0,45700
Impalers,0,1,0
-,0,0,12898
St soprano,0,4,29632
Depths For Ever,0,0,44306
Road to Exile,2,1,1132574
TL prince 1,0,1,32836
GAGARAGOGO,0,5,202883
Humanity,39,16,11806048
Forajidos,3,14,401844
BDU,11,13,2791727
-,0,1,0
Syntax,0,1,89720
ZEONCREW,0,0,51326
-,0,1,0
Orden Hospitalaria,0,0,165323
NEED MY JACKET,1,0,75611
Numeria,6,6,873174
Solea,0,1,11112
LES GOBRIATES,0,1,21761
Crimson Vanguard,0,1,212080
XBOX RU,0,1,0
-,0,0,1716
apoS2Ci,0,1,0
Azgard,7,16,1783937
Road to Exile,9,3,390562
No Brain,0,1,0
-,0,1,4008
Follow The Crown,8,8,302920
Sons Of Neptune,0,2,0
Road to Exile,0,5,0
Ascension,36,58,14390056
Burzyny,0,13,429542
QQQcompany,0,0,2405
Skorpiony Zniszczenia,6,1,390641
E H O T,4,21,5137100
Most Wanted,0,1,41525
-,0,0,2638
-,2,3,72071
Roadinator,1,4,94542
Unchain,0,1,0
Koren,1,1,21324
necmis catring pitsa,1,1,183739
Ratti Maledetti,0,1,0
ROAD INSPECTORS,0,1,0
-,1,0,112851
WarTag UA,1,12,1767948
IMBA,0,1,46577
Last of the Ratts,0,2,71348
E L I T E,56,18,5390273
ClownsEXE,1,1,232616
Marauder s,1,0,135148
EL COLMILLO 23,0,0,43418
To the Death,0,2,21545
To the Death,0,2,39741
Council,1,0,174405
Overcharged,7,4,253546
-,0,1,0
Sever,5,27,1396891
La Meute du Crepuscule,0,0,88164
Ferrin,0,1,54485
WIPEEE,13,8,3804662
LDK-ORDINAS,1,6,59900
BERSERKION ACADEMY,8,1,512675
Frostborne,2,1,316813
-,0,0,111605
ANY FIGHT,4,9,5212695
-,0,2,23571
Latitante,3,25,9070257
WHITE_FOX,0,3,0
R I V A L,5,3,170626
WHY NOT,1,0,142043
SENGOKU PRIME,0,1,31536
-,0,4,11328
Solary,0,1,0
Potatos,2,1,63870
Utopia,9,11,8635498
Lumen,10,6,395174
The Black Hydra,0,6,15529
I M P E R I V M,0,1,0
Bandits,1,3,174892
P E N E S,6,4,289507
Chaos Terror,0,1,36074
Gatherers Tears,4,2,1198500
Uziemienie,3,0,114864
GORILLAZ,1,24,2254348
Lootburg,1,27,4164987
PICK ME pls,2,18,4341132
DUETT,2,5,71638
Dutch Chaos,0,0,20480
TEAM SUPREMACY,26,12,7344008
VITRYLA,5,7,1147921
I D I L L I Y A,0,3,113619
Soul of Sun,0,1,0
Mata Gabachos,4,7,419276
Dark Shadow,0,1,0
SHIV,0,2,1257694
-,0,0,9487
Fates Keepers,0,0,28397
GORILLAZ,6,8,1160037
Deporte en Porte,3,7,1642410
Utopia,16,11,2873961
Verity,7,1,303349
-,0,2,114446
gatherrings,0,2,0
Gankendos,8,7,4061308
T R I B E,11,20,1568010
EU Federation,0,5,1518835
EQMS,0,3,338214
Soul of Sun,0,2,3204
KnightsOfCamelot,0,1,94985
CRYHARDER,2,5,52200
La Horde Sylvestre,1,7,471386
Wild Instinct,1,0,12865
V I P,0,0,35671
z o o t r o p o l i s,35,16,5648100
HEXTECH,6,1,1420894
S I X,0,5,962354
Ascension,5,5,1310274
ROYALS007,0,0,14621
Quinto Imperio,0,3,715252
Eternal balance,1,5,34562
Marie Blachere,1,3,182952
Gankendos,8,2,3576794
-,0,1,76978
BonSaissx,26,42,4005295
Einherjiarr,1,2,139133
Egypt kings,0,2,31409
AnschAffen,0,1,0
-,0,1,0
BLYAT STORM,0,3,8536
BanderShtat,0,3,397048
Ascension,92,53,12279227
Umbra Venti,22,30,5227370
La Compagnie du Lys,3,3,875867
Highlanders,0,1,35809
Alpagut TR,0,1,0
Expedition 60,0,1,144013
URPAQ,25,15,1514827
The Last Pagans,4,0,263222
-,0,0,48701
250 - PING,0,2,10702
7 R B,0,2,15225
-,0,1,6180
White Beard,0,1,8601
x - EWERNOW - x,0,2,0
OOOTmuv Deneg,0,1,1626
K P E C T,0,0,43363
-,0,2,0
Squirtle Squad,128,43,32231043
Inquisitors,0,1,37631
Burzyny,1,14,3994106
Follow The Crown,15,22,831060
Bandits,1,6,488251
FortWebs,1,3,110687
-,0,0,43535
Fuego,10,22,12247639
-,0,1,0
Inquisitors,16,21,9257051
Skoggangr,10,10,8240326
Ascension,32,21,6213191
S E N G O K U,0,0,24120
Latitante,0,1,83182
Fall,2,4,351249
Cyber Cats,4,4,266452
Pyramid Scheme,0,70,20344627
N E X U S,0,1,0
WHY NOT,34,8,3548019
Yamato Club,3,3,59270
-,0,1,0
Treasure Hunt,12,7,1696122
Hamster Way,0,0,2852
-,2,0,151337
-,2,2,266756
Lemon4ello,2,1,49521
White Shark,0,1,0
Infernal Revenge,0,1,0
EQMS,31,3,5826215
TEMPLARIO 3,0,1,0
-,0,0,48875
TheInfection,3,7,226785
Calm Zone,0,1,3332
Lemon Girls,0,6,1234864
Services Apres-Wipe,11,16,4780108
VICI,0,1,0
Black Banner,0,2,2403
Void Ripers,0,1,0
Empire Britannia,0,1,0
-,0,1,0
-,0,1,32618
Woof Woof,10,19,8579827
EliteSeven,0,4,0
The Night,0,0,9031
Food OC,1,2,123558
-,0,1,216678
NoTag,0,0,116973
Impalers,0,0,9588
S I X,0,1,2657
-,0,0,53877
A K U M A,5,3,1505238
Services Apres-Wipe,1,0,89294
Rennzy,0,3,0
CRYSTAL BATTLE EAGLE,0,1,0
Revolut,3,7,338945
LET IT HAPP3N,2,1,7808
-,0,0,7274
-,0,1,0
BIRTENGRII,16,15,971277
The Unexpected,4,4,273686
LiMing,1,1,70019
Grimgar - Aventuras y Fantasia,0,5,48240
Njordheim,5,2,934740
Pyramid Scheme,16,12,3231281
The Jackals,5,10,3389520
CHILL ROOM,1,0,330280
Harpoon Enjoyer,1,1,728584
LUMING,1,4,167850
Pentacle,6,17,2527267
Sigmoleum,3,3,615555
Covenant,0,2,115328
Avoid_Me,1,7,6218976
Les Walapes,1,2,89367
-,1,3,198219
E L I T E,31,23,8068857
URPAQ,1,4,111893
-,0,1,0
ELDERS,0,2,0
Knights Tavern,0,1,124305
ARCANGEL,0,0,15647
-,0,3,2840
Iron Legion FTG,2,2,879109
URPAQ,0,1,52986
Iron_ManS,1,0,40000
-,0,1,2400
Squirtle Squad,3,2,2449168
Skoggangr,7,12,2939630
Eternal Hunt,7,8,1005405
Crumbs,1,1,224780
StarGateX,0,0,71867
Squirtle Squad,3,5,1145533
The Hypersonic,0,0,499732
LET IT HAPP3N,0,0,10959
Quinto Imperio,0,0,85373
Road to Exile,2,2,951808
LEGATES,0,0,3096
HORROCRUX,9,2,100726
-,0,0,8809
Contingent,3,44,36105798
-,1,0,230740
Road to Exile,27,8,3896423
-,0,0,12049
Over Gear,1,3,59267
Noxus,5,10,1609937
-,2,0,799775
D R A U G R,0,0,110339
Dark wolves,0,2,284182
LDK-ORDINAS,25,21,1105361
-,0,0,5275
Legion der Verdammten,5,8,379446
Rise Of Dahalo,1,3,21217
S A Y G I,0,4,392739
-,1,4,142857
Grimveil Company,0,6,86998
Critical,3,12,2559618
JACKPOT FAMILY,0,8,227573
Fuego,0,3,892771
Vikings,0,1,61054
Limit-Breakers Familia,1,1,13364
TROY,1,1,15704
Anatolian Rebels,14,12,1049624
El Tercer Sello,3,13,2487918
-,0,1,0
Burzyny,7,13,3297643
Twin Dragons,1,2,9794
Kal Vas Flam,2,10,1196382
Latitante,0,10,3349310
JOURNEY TOGETHER,0,1,0
Archons,0,5,237573
Latitante,5,3,1376392
The Ganklist,2,6,595812
Pure Crimson,8,8,286758
VELIKA BULGARIA,3,12,252673
Cwazy,0,2,0
Contingent,35,41,29811614
-,0,0,25161
Silent Plants,0,1,2486
Onichan Kings,0,1,9029
SENGOKU PRIME,0,1,0
guwno,0,1,56014
Utopia,0,2,560875
Rift Stalkers,0,1,5427
Skoggangr,1,19,12290915
LAST LEGI0N,2,1,54877
The Dark Reavers,1,2,29991
Savants,0,8,7731404
Dokodo,0,1,0
-,0,2,0
Le Bus Magique,0,1,421970
Honey Pie,6,7,883840
Never Mind,0,1,986
Critical,5,31,9093315
-,11,26,1092313
-,0,3,0
Legion of Steel,0,1,29489
PEKA,11,7,911915
B E R S E R K R,2,1,556935
-,0,1,0
-,0,1,63924
Blakice,26,10,6659858
Solary,0,0,140369
Le Bus Magique,9,11,1594115
-,1,1,155843
Woof Woof,3,2,366536
GLOVO,3,1,622978
Tous Ensemble,9,3,3281910
Corsaire Ecarlate,0,1,10471
Shinigami Chop,3,6,337139
Roncoleros FC,0,1,9646
Roncoleros FC,1,2,98616
Woof Woof,20,25,7759264
kfir,0,2,52236
Le Bus Magique,23,14,4395206
Cretaryx,1,1,93144
Redskulls,0,1,6957
cocorrico,2,7,603962
Shadow Coalition,0,2,17682
Le Clan Destin,0,0,4613
CrazyFarm,0,1,0
Gank Banks,2,11,102104
Wild Instinct,3,8,86136
Sanctuary,3,19,4645711
Critical,0,0,179574
Empirium League,1,0,67180
BanderShtat,1,1,68295
Sanctuary,0,0,35284
-,0,1,39711
Laughin Coffins,1,9,142525
-,0,2,0
-,0,1,70605
Instinct,3,1,140640
Legion der Verdammten,2,8,116935
Shinigami Chop,1,2,144382
impact Reborn,0,1,118644
-,0,1,0
Les impots,0,0,52993
0N A FAIM,16,6,2480009
UNH0LY,1,1,460485
Gone For Milk,6,4,1122690
The Jackals,0,3,134958
Solary,2,1,219572
Pipootam,4,28,8097428
Gayzer Pool,1,1,405115
-,0,0,223558
EURO,21,7,5088698
Last of the Ratts,2,0,88378
SkoZirys,0,1,88842
-,1,4,33678
URPAQ,1,2,155848
M 1 S F I T S,0,1,0
-,1,2,21394
Shinigami Chop,2,1,28015
-,0,4,29784
Klenovoe Derevo,4,1,121159
eBANaftika,0,2,26535
Empire of Hell,0,2,7260
Lords of Strife,0,5,23233
BLACKCASTLE,0,1,20721
Ecurie,0,2,0
Nebukadnezar,1,1,197826
Bandits,0,1,51101
Impalers,7,6,758966
-,0,1,0
Bloody Relict,2,1,189032
Infernal Ghouls,1,12,100016
Yaro,0,1,4338
TURK ACADEMY,0,5,0
Saviorsed,0,1,24587
Heralds of Valhalla,0,0,161771
GAGARAGOGO,0,5,539498
Invicible SPARTA,0,1,0
Warrior Cats,0,1,0
TURK ACADEMY,0,0,27492
AllYouCanEat,0,1,0
Balkan Legion,0,2,0
Brotherhood of Freedom,1,4,92109
SkoZirys,0,2,32862
Imperium Noctis,0,1,0
Bottom,0,0,2505
-,0,1,49291
Sons of Ultima,0,0,265941
Taverne Des Gueux,0,2,0
TL prince 1,3,6,161523
Being as an ocean,2,3,109375
-,2,0,122858
DO NUT,201,22,6926332
Y O I N K,7,7,5972517
Critical,2,11,9577041
Squirtle Squad,0,3,668263
THE BEARS TAVERN,0,1,113595
