Player,Guild,Kills,Deaths,Fame
CrusaderSam,LegionOfOne,6,5,67097
Freyjorl,desavence,24,20,5988372
ElSolitariano,Black Dragon Aeon,36,30,3851072
llmostafall,-,6,5,168468
MGNoha,LatinWarriors,24,20,8495185
DragoBan,-,6,5,634898
xUseLibidGel,Upside,6,5,4019643
JosePerero,I Made in Abyss I,6,5,427334
Yeyesito,GO INSIDE,6,5,1816631
LeeroyKing,Only Strike,6,5,2108943
ROMPEPENES69,CAZA GANKER,12,10,2438354
Fel1city,Benevolent Kool Aid,12,10,10868215
MikeWasauski,Lethal Warri0rs,18,15,3728944
cuentanoban,Gankers LetaLes,24,20,3976398
barelybasket,The Vermins,6,5,248957
Tikilon9,Unslave,6,5,2955390
rodrigoif,-,6,5,431162
DANETHIZ,Warlord Syndicate,12,10,1106393
Symphonyas,N A M 3 L E S S,6,5,372452
JohnSkuna,S L I C E D,6,5,2925548
Pozolexds,Furia Nocturnx,6,5,7781890
juanpa058s,GREMIO PARA FLEXEAR ISLA,6,5,115586
Escrobaldo,I REVENGE I,12,10,4184846
HuIIigan,PENllS BLACK,6,5,1538354
Elriatonnegro,Overprice,6,5,517312
BrentKuhhh,Throwing Chair,24,20,2432031
Haloran,Unslave,48,40,10051369
DemiurgeV,TARGARYEN E-SPORTS,6,5,469922
4p0Lo,GELO E TECO,6,5,2644863
Norooo,Slammed,6,5,6396890
Sttack,Vivallo,6,5,265885
DonRenegade,Please No Hit Me,6,5,690080
Neory,-,6,5,724519
Sxmon12,Pressur3,6,5,1838904
ZEPOGOD,THE ENJAMBRE,6,5,879646
PaCsz,Orden Hospitalaria,49,41,10748688
marianorosa,MOTORHOME,43,36,24757623
daddypet,S L I C E D,37,31,13588143
Samedy7,ANNlHILATION,37,31,4504021
Kikazu,Krozakov,37,31,7302155
Porcelain00,xXBad IdeaXx,37,31,2232243
yamilok1000,Curriculum Vitae,31,26,10040814
shury1,Unslave,56,47,17983782
zion90,israelalmendras,25,21,1035961
aaToTaa,KR SEED,25,21,5507064
sKyLT,Upside,25,21,11315629
AmateusBV,Veni Vici,25,21,15489906
QueenCappuccino,Rogue Natives,25,21,6054787
wagner1v9,99F00D,44,37,22917447
CBLFOX,CLAP BACK,19,16,3301995
BEEHAWJJ,Evil Kool Aid,19,16,2689626
shadowsmal2025,YOU_ARE_DEAD,19,16,2226987
Tahui,Rogue Natives,19,16,3762016
jasone7011,Mono Con Navaja,19,16,10390303
SmootherSkin,Hold My Pocket,45,38,7485464
ERAGONBR1,Soul BR,13,11,1390839
mateoku,GATITOS TERRORISTAS,13,11,798672
CanIAxe,Gooners INC,13,11,1408226
g3n3r4p,La Guarida del Joker,13,11,2732233
Rangedabuser,Fire With Fire,13,11,2504330
MatanZ07,Black Dragon Aeon,26,22,3896075
iDONTKNOWHOW,Fire With Fire,13,11,2660713
brinlygabi,Ministry Of Bandits,13,11,4825533
Uzxe,N A G A S A K l,13,11,3705480
Walkershrek,Clearance,13,11,2057280
Pndetpm,A N T A R E S,13,11,1743985
ItzHamon,Be Careful,13,11,2420856
Polabear777,headbutt,39,33,13307405
Jotmundgadner,La Federacion Y,39,33,7530745
NateBev,WE DOMINATING,13,11,651834
dougcode,CompletelyStrange,13,11,789165
SavageBloodshed,Instic,13,11,2667905
Maredivt,E R E B U S,13,11,727776
Baabut,The Rugrats,26,22,4675110
Yuunooo,Unslave,46,39,12321631
ComeAbuelas0707,Puchainas Gordas,33,28,3000786
IkBenBlack,Outlimits,20,17,4577943
NicoRobinFanboy,NEW G3N,20,17,10227098
Xoope,NoFreeThinkers,20,17,9825579
YoouLost,Doislave,20,17,14555831
BOOBSLAP,The Real Aggression,20,17,7517082
SoyRaulio,ENDANGERED,40,34,30369096
akali97,Puchainas Gordas,27,23,4217420
ButterfIy,Veni Vici,27,23,14429149
gashee,Darkness INC,27,23,3715173
ESTECHE23,Mafia Sindical,27,23,3185708
Argocs,Keybump,34,29,11021277
PEN17,D I N O C O,34,29,30823643
SpectroPrimeiro,Unslave,75,64,14729372
Gaby2010,BLACK TAPE,55,47,10080412
wickvem,pollagorda69,21,18,9322175
AdvocateOfEnvy,Gooners INC,7,6,493935
hulukis,Contingent,7,6,1631203
Andro1310,A N X X I E T Y,14,12,1134357
Mazuchini,Evil Paura,14,12,3609413
RossHo,DATE A LIVE,14,12,1817375
IKMonsterPk,desavence,7,6,1154381
Niicolasmaduro,THE TRUE ORDER,7,6,396643
IBroAngelI,MOSHi_MOSHi,7,6,533710
DrogbaPT,Upside,14,12,3277369
kabanaxuewatel,ANNlHILATION,7,6,2199287
PauloPeCausa,Ministry Of Bandits,7,6,265225
HUTPPOR,PROYECTO-CORE,7,6,770031
naiteeeeeen,Murythal Reine,7,6,203332
IDanR,Krozakov,28,24,5871277
NotIntense,Make Albion Great Again,7,6,1678728
Zeref005,T H E T R U E P O W E R,14,12,663037
ThePeng1,Harvesters of the Hopeful,7,6,159795
TheGrabi,M A N D A T O R Y,7,6,1218893
Hadesccbs,Gankers LetaLes,7,6,1478406
MajAlisson,Unslave,28,24,7372292
adair3005,MANIAC BEARS,7,6,3270444
Xoongoo,Mute Zone,7,6,695654
Sturmer,Evil Paura,7,6,1125324
Askinglomas,SECTUM PRIME,7,6,172996
wickvem,DARKM1GHT,7,6,1662800
jossue2005,I Heavenly Demon I,7,6,899604
vLezo,The Celestial Lions,14,12,2146053
wwaarroo,IG2I,14,12,1530156
Ashkavashka,The Plaga,7,6,4010258
ManoTigasBR,KALGARALAND,7,6,333543
BIoodThirsty,BELEGHOST,7,6,1177781
keklez,Fanaticos Por PvE,14,12,723758
proloc,BLACK KGNITHS,21,18,1356452
Hiickup,OnlyChads,7,6,503605
ARROZCONQUESORG,YOU_ARE_DEAD,14,12,1078732
Jona88,Z 0 N E,7,6,1119509
MRkisameH,Los 0cupas,14,12,2360538
ItzPsyche,Rogue Natives,14,12,3781772
1986LZ,VENENO T8,7,6,700291
Fachyy,TU MAMMA,7,6,2660336
Injusticado,Make Albion Great Again,7,6,1312144
JohanCol,Ministry Of Bandits,7,6,2142183
CapuccinoMufasa,TDA,7,6,1538697
Cheecheed,Evil Kool Aid,7,6,1160174
Dervihka2,1AVANGARD,7,6,272869
IBAIHAZLO,N A G A S A K l,28,24,6001222
ElBendiceCulos,Quelthalass,7,6,1111198
YOSHIZADA1,Sunflame,7,6,276249
AWPY,Lord Of Loot,7,6,129343
TOodk,Right Nowz,14,12,781585
Vaniishzada,Rise of Stark,7,6,1177859
Xy0I,GO INSIDE,7,6,3980494
Matbart,We Profit,7,6,3632774
TheNumenTraveler,The Celestial Lions,7,6,4964022
JORgiNho0,THE BURNING FANG,7,6,341663
PA1CITY,tigres Brancos,7,6,531655
KingVlark,The Rugrats,7,6,906854
Carstellz,GGNOOBS,7,6,1249119
Zebaxztian,Ministry Of Bandits,7,6,2045529
Jujuvict,desavence,7,6,5942150
lFANTASYSl,Please No Hit Me,7,6,666005
KLilaUwU,Evil Kool Aid,7,6,6542490
Doxx11,Griffins Riders,7,6,1138784
noname1803,Night-Wolves,7,6,3380726
sexydiana69,Mute Zone,7,6,197456
Dyn4styyy,Furia Nocturnx,14,12,5609108
Laosh1,Furia Nocturnx,42,36,8544379
Jondzera,desavence,7,6,1150160
Daviicho,-,7,6,1475254
ragnARG10,IIFures,7,6,2702512
Le3st,Veni Vici,14,12,5105339
TennoxHero,99F00D,7,6,4769484
BigSteewy,Mighty Frogs,7,6,3414729
PdLc1000,Lethal Warri0rs,7,6,745473
RayS2,Be Silenced,7,6,899239
Sonwannie,Pressur3,14,12,4610779
LandmarkPeak,Caballeros Del Pasado,7,6,1281414
Danieleon369,M A N D A T O R Y,7,6,1285908
ZtazXzPandaX,PARACETAM0L,7,6,1518812
Gherickke,Kong-Army,7,6,412348
Hephanistos,Rogue Natives,7,6,2659438
Neewis,Make Albion Great Again,14,12,4110512
Ignacio0409,LosEspartans,7,6,1276830
JOOJixz,Vanilla Legion,7,6,309209
MatriDiOshka,Black Dragon Aeon,43,37,8214323
Enzotupapi,DEATHR0W,29,25,16210988
ItsPiura,Nirvana Calling,29,25,13886047
Deozin,GALA GROSSA,22,19,980196
003TC,Make Albion Great Again,22,19,4268081
RadaTJS,TEEN SMOKERS,22,19,1962756
ROJETA,We Are Yakuza,22,19,1182620
FeelinRusty,Evil Kool Aid,37,32,23019868
ChuecoAluxe,Veni Vici,52,45,13628069
Evelyness,SIMON BOLIVAR,15,13,245540
YogaFroid,Sprint With Me,15,13,6202252
maxemovich,Hijos de la Anarquia,15,13,2886325
SuitLite,La Guarida del Joker,15,13,3130970
Dodo2225,B U R N I N,15,13,615414
RemelaTheKiller,Curriculum Vitae,15,13,1548551
textoxtextox99,ROKhan,15,13,2224610
lalamun,ADEPTOS DE LA PAJA,15,13,3427350
RoninCarmesim,Spider Lines Number One,15,13,1194003
ayudatengotrauma,TU MAMMA,15,13,19357550
ALI3N,ArLand,38,33,2770524
KatorceKa,Instic,23,20,6350682
Jhooc30,La Federacion Y,23,20,6710647
dhanz98,Divine Departure,23,20,1191626
zerceol,Ministry Of Bandits,31,27,2703097
nivr,The Real Aggression,39,34,11500476
Crisagod,S L I C E D,39,34,19547681
Gingerbreadmon,AO University,47,41,7229824
RivenTinTin,Darkness INC,8,7,1895913
Cerber0S,NEW G3N,8,7,4170098
JULEANPAUCCA,Inspeccion de Billeteras,8,7,1072275
CaptTinman,I SURGE I,24,21,6249375
IIGRIIZ,OathBreakerz,8,7,1593834
F0LKSS,desavence,8,7,5412798
Nord4k,Outlimits,8,7,3419830
Darksmile1928,Lethal Warri0rs,8,7,1338028
LaPrimaDChacorro,SEX and PVE,8,7,2839485
Xaandeee,PlVAS,16,14,5012891
Alekaye,TU MAMMA,8,7,14953032
Durotarht,R E H A B,8,7,1163760
Aevym,HEINSENBERG,8,7,956841
RusoSv,TyrannT,8,7,1327348
NewFreakz,IIFures,8,7,4018627
Kite1x,G A M,8,7,691472
Tetrra,N I G H T C A L L,16,14,5527544
JaqenH,IFures,8,7,4716721
Cusantos,Evil Paura,24,21,4788932
aloneM4th,Cyan,8,7,833437
Gabythelechea01,BLOODY-WARRIORS,8,7,482442
Jamigo,Ordem da Cupula,8,7,180525
PERUANODELMAR3,Espadachines Negros,8,7,594261
joicar,SEX and PVE,8,7,1712571
Vazck,VK Army,16,14,1920564
HardEloGamer,SDMN Sol Da Meia Noite,16,14,1098656
wigowigowi,YOU_ARE_DEAD,24,21,1743196
MOTOg13,OSOS AUTISTAS,8,7,2328541
DAVIDZEO,Taiko,8,7,837013
Pipilip,I Nothing I,8,7,3566328
Ronco2,Black Ursa,8,7,226135
Razhot,M A I,8,7,466418
LINCOL,H E L L C O R E,8,7,555340
argos404,-,8,7,704201
al0z3k,S A G A,8,7,667240
An00b1ss,The Real Aggression,8,7,1202294
3zReil,Last Bober Dance,8,7,1483322
thPARKER,PRIME MODE,8,7,4415506
Onilvo,X EL ULTIMO REINO X,8,7,923988
Roms37,LatinWarriors,8,7,3167126
1Sanguchito,Born To D1e,16,14,377553
S3N4DOR,IFures,8,7,3652624
supremetuvieja,The Rugrats,8,7,1633852
Bafomet32544,IPaniC,8,7,1555728
IlkillU,Brain not Found,8,7,412778
INOTTARDID,ENDANGERED,8,7,8626184
CristianPinto1,Lethal Warri0rs,8,7,1224246
Bettamlz,L 0 B O S,8,7,1833684
IHAXXX,M A N D A T O R Y,57,50,11908540
MALPHITEEE,YOU_ARE_DEAD,49,43,7342637
karr1k,D I N O C O,25,22,13092920
Goonjar,Harvesters of the Hopeful,25,22,1391305
SamoYM,TyrannT,25,22,6542956
Kevin08J,NO HOLDING,17,15,4221486
Ashtrozylda,PlVAS,17,15,15044389
Jesudek,DULUK,17,15,2018018
Woopss,Evil Kool Aid,17,15,14136164
felipexx2003,BlackSm0ke,17,15,2202863
GeanPierre,Llamitas Su Su sum,17,15,10933483
BHRicardo,Crux Del Sur,17,15,3133466
Davidc100,Black Ursa,17,15,594557
Ylemrip,Instic,17,15,6163737
Kenjaminian,AO University,51,45,8966925
NRGMOMEN,IFures,34,30,9473632
Ojiva,Instic,34,30,7101778
IKloufzs,The Rugrats,26,23,7737419
Ppasito,VK Army,26,23,2528076
BolodeMaracuja,NoFreeThinkers,26,23,4353163
tocayospower,IFures,26,23,20616861
zSaradiinha,IFures,9,8,2634594
elnegrotonny,Brownies Catolicos,9,8,1902259
bigacne,ROKhan,9,8,4817727
Robinhudy,PRIME MODE,9,8,1476247
Cosmicko,the legion of dragons night,9,8,1496930
SkarpXX,Victory or Valhalla - NA,9,8,3780371
C4xca,Upside,18,16,4137497
digZeera,-,9,8,228950
SpyJosh,Puchainas Gordas,9,8,1420893
CourierX,Pitufo Aldea,9,8,4762123
JaponesaSoloQ,EZG0TO,9,8,1705939
xShiine,I Diamond Dogs I,9,8,3193730
PEAKJUNIOR,MANIAC BEARS,9,8,2703522
NBeats,SIGTRYG,18,16,3142328
MikhailNikolay,Jardim Do Sol,9,8,509775
Vielansi,Rogue Natives,9,8,5321218
LeagueOfAngel,Evil Kool Aid,9,8,7168466
jotaJH,The Plaga,9,8,451355
Gab757,Next Game,36,32,7843489
tifali,desavence,9,8,1785290
G0zuu,Ignum,27,24,10429315
Domionio9,Life is game,9,8,1089021
SenhorMatrix,Cavaleiros Avalonianos,9,8,2973684
GGsSENIOR,B U R N I N,9,8,3563193
YmontH,NOTLIKEUS,9,8,4917844
Charmzz,Clearance,9,8,1742606
VAPPROSS,Life is game,9,8,561154
DaltonFGhost,Corranlabola,9,8,160829
HoshiUmiko,INVADERS GG,9,8,432370
CientistaCrazy,Mao de Elastico,9,8,17943117
krakus33,Life is game,18,16,2383083
kavlar24,Los 0cupas,9,8,4480128
Ryoclownm,Mono Con Navaja,9,8,9950453
NoahSw,Angry Apes,18,16,2158615
RicardaoAmante,NO LOCK,18,16,1590346
goldengoose3,Harvesters of the Hopeful,9,8,822363
kidaraz,S L I C E D,9,8,3680969
MrBigotees,CECOT,9,8,1099202
Ori0,Phoenix Fury,9,8,977808
KaptajnKlo,Loyalty Matters,9,8,1009319
CAZAPUT4AS23,La Banda De Los Kamikazes,73,65,2605365
PanteritaReturns,MANIAC BEARS,37,33,10904250
DrikaMatadera,GELO E TECO,28,25,26572044
BeatDatAshe,Hitsquad,28,25,7931081
Fueche,Evil Kool Aid,19,17,8031123
AR3SSV,Silent Partners,19,17,2827511
Luancfk,H E L L C O R E,19,17,5555064
Maltidkrenacido,TyrannT,19,17,10960451
sellsinNQ,B U R N I N,19,17,6206952
MarioRdz,Instic,19,17,1765956
ZodiacSpear,The Bells,19,17,2548163
Xenonluck,OUTLAW5,29,26,8428436
puerkitop,Velo Rojo,29,26,3664729
Ali999,AO University,29,26,8917048
zNECROMANCERz,A L C A T E I 4,29,26,1580343
LinekerDruid,I M O R T A I S,49,44,24169620
Kazzao,Unslave,10,9,4743543
BaTzOvo,Bridge To HeLL,30,27,2468784
TheRIp003,Instic,10,9,2442255
RAMOS2,IIFures,10,9,2714893
elgatof2,X EL ULTIMO REINO X,10,9,1550250
titass49,Spetsnaz Grail,30,27,8980876
LordBubbble,ArLand,10,9,711562
jhokner,Los Caballeros Del Oni-Chan,10,9,1612680
DarkSpica,YOU_ARE_DEAD,10,9,1397287
Raffe182,-,10,9,793689
Luijow,Darkness INC,10,9,5483967
lYCH1,TEEN SMOKERS,10,9,383894
Rocapicha,Rocapicha,10,9,840992
BobLumberson,Public Display of Assault,10,9,785309
judero01,HI-HIDRA,10,9,1976184
PAMPIJUAN,Los 0cupas,10,9,1066923
Jeedf,Black Dragon Aeon,30,27,4177247
Lucas597,IFures,40,36,28193714
Gaaspar,lB E R S E R K,10,9,1164340
Stalish,A CASA DOS BRASILEIRINHOS,40,36,16363526
ASTORRAT,THE TRUE ORDER,10,9,2170493
ValkG59,CompletelyStrange,10,9,1240544
Jackiller687,Harvesters of the Hopeful,10,9,1387102
Naminides,Inglorium,10,9,1951306
TwichyTim,UwUknights,10,9,165854
Scarlet761626,FINIMO ELEGANTE,10,9,373824
Walek1337,Last Bober Dance,10,9,1859178
Urydian,IG2I,10,9,1202808
DrunkenC1,KR SEED,10,9,1108531
M0NICA01,SrLord,10,9,1124621
ZoraFly,BlackSm0ke,10,9,692289
Delekan,Harvesters of the Hopeful,62,56,5356894
Flare527,AO University,21,19,6111742
yudi0098,H3rois da Tret4,21,19,2020595
naxodas,Unslave,64,58,12518536
TheFalcons,YOU_ARE_DEAD,32,29,5593746
WazzaW,Make Albion Great Again,11,10,7216380
Enzotupapi,IFures,11,10,6143702
yugir,I Nothing I,11,10,3450110
Kiara25,Upside,11,10,4340523
titanhellboy,Von supremo,11,10,634672
asterlsy,UN NUEVO AMANECER,11,10,318329
Veberg,KillSquad,11,10,1052241
Elian1826376,Mythic Vanguard,22,20,3180218
JorgeBanss,Testigos de Goku,11,10,626993
NotKashp,Make Albion Great Again II,11,10,4932290
iurekDamon,X EL ULTIMO REINO X,11,10,1503849
xMonkkeyx,PlVAS,11,10,12120164
SnowYT31,R3MAST3RED,11,10,750815
Ezlirac,Make Albion Great Again,22,20,7918878
PERUANODELMAR3,True Gentleman,11,10,824627
R4ISH,M A N D A T O R Y,11,10,1368409
DarkisaSavonic,Un Monton de Gordas,11,10,741452
HoneySavesUMoney,Sprint With Me,22,20,3647728
LaBuLu,IIFures,11,10,5944164
HOBBITK,PRIMATA MOD,11,10,368895
ZalixLeaviguiata,I Think So,11,10,1844756
SrWake,E R E B U S,11,10,440477
StrikerGMS,I M O R T A I S,11,10,219776
RAWDRAGONFIGHTER,Griffins Riders,11,10,2864801
Zumh,TwoKiss,11,10,522671
Straki,I REVENGE I,11,10,3527571
hombrerata,Furia Nocturnx,11,10,2360547
elnocturno,BLACK TAPE,11,10,2765816
Rampage888,Llamitas Su Su sum,11,10,5680976
KendriJRL,-,11,10,1855926
8Nave,Blue LabeI,22,20,2460823
Paperbound,The Uppers,11,10,1767861
2Tadala,Escudo_BR,11,10,454332
ZE7EN7,SIEVEN,11,10,745576
CeSaRPL,BlackSm0ke,23,21,1844275
jheremy26,The Rugrats,23,21,5596366
Lewdbo1,Fire With Fire,47,43,9590370
rohuas,I Nothing I,12,11,4501395
Mekatakuzu,The Bells,12,11,1678843
Cuest1oN,Unslave,12,11,3673109
toadgreen,ADEPTOS DE LA PAJA,12,11,2493794
Verkurt,Be Careful,12,11,2538975
Kokelot3,R E Q U 1 E M,12,11,1521346
jibby,KillSquad,12,11,830849
IDreykoI,MANIAC BEARS,12,11,9330184
deusgamer12,FINIMO ELEGANTE,12,11,303014
Yepelais,ADEPTOS DE LA PAJA,12,11,2096148
dreamworksss,S L I C E D,36,33,10713684
Gianluca31,SIGTRYG,12,11,979859
Erradicamundos,R A B I T A,12,11,393568
SuspenCARP,SIGTRYG,12,11,1085496
tujafa,shadow f1ends,12,11,973995
TheCauS132,Black Ursa,12,11,875762
loprotylol,Linhir,12,11,728436
itsmeDeli,LA ORDEN DEL SAGRADO ROSTRO,12,11,1202653
Kohak,Unslave,24,22,9115674
Garbeish,Outlimits,12,11,3488453
sepmulla,Los Narcisistas,12,11,3769860
Czkine,BLACK TAPE,12,11,1017947
Netocabji,Companhia Pele Ferrea,12,11,1270101
Molfour,Covil Do Wolf,12,11,898767
TopShax,ArLand,12,11,901739
XMARIOnetX,Mythic Vanguard,12,11,671682
wizarkk,lB E R S E R K,12,11,1348924
jon13,N A G A S A K l,25,23,3136027
Snapp99,Instic,25,23,5318806
SonOfTheDark,X EL ULTIMO REINO X,25,23,4074226
QDP,PlVAS,38,35,16765384
Mota20,GELO E TECO,38,35,15539558
Jacklkj,Nirvana Calling,51,47,15111153
Dronix122,Blue LabeI,13,12,6003425
BryamInC,VK Army,13,12,2346759
RexarGamer,Make Albion Great Again,13,12,6960998
Dowersan,IFures,13,12,4485330
BONLUINO22,Mystic Tecolothy,13,12,5517962
JCuster,Upside,13,12,6781065
GODE404S,Clearance,13,12,2892443
BasicallyGod,Contingent,26,24,14717682
XHRIST0,BELEGHOST,13,12,1465625
AnneSG,P R I M O R I A,13,12,2965686
Velghan,PlVAS,13,12,3206665
georgelafaiete,TU MAMMA,13,12,4046901
RelampagoXT,-,13,12,345392
GhsotRyder,CompletelyStrange,13,12,561743
nordemuz,Overprice,26,24,4828430
Othersize,Unslave,53,49,13421116
Jordeeh,Faction Wars,27,25,1629193
TTVMeanshock,Wanted PKS,41,38,23042811
choppanne,Unslave,14,13,6443264
Azirh,X-PvP,14,13,3572295
KnightMoose,Clearance,14,13,2898635
Daniespadas,Upside,28,26,13848518
Pyonero,DARKM1GHT,28,26,18676826
EvilDanX,Doble OC,14,13,2457081
Excaltor,Llamitas Su Su sum,14,13,4033114
Bellonagodofwar,Furia Nocturnx,14,13,2024161
AnnyShow,Inspeccion de Billeteras,14,13,2931872
MarcosLeonV,Los 0cupas,28,26,4646912
DeathCharms,OnlyChads,14,13,4165427
ErBiixoh,Overprice,14,13,2124982
XxCarlosatreusxX,Llamitas Su Su sum,14,13,5221726
MatonPerez,I Nothing I,14,13,2289053
Daniel73c,YOU_ARE_DEAD,57,53,4636917
LitardoM,The Lonely Skibidi,57,53,16131838
Milifi,V4TOS LOCOS,29,27,7290855
JYVS2K,Throwing Chair,15,14,1849035
MrGimliGloin,Clearance,15,14,3604668
G2Lucin,Death Sentenc3,15,14,1701507
NeekoC,W R E C K E D,15,14,1680365
rlchie,Upside,15,14,7009436
Elnovaz,La Federacion Y,15,14,3557775
PlantasdeJah,Upside,45,42,14395922
lara201,X EL ULTIMO REINO X,15,14,1733296
parlanchaa,The Rugrats,60,56,9977700
Mesk1ta,D I N O C O,31,29,26068131
Demises0ul,CompletelyStrange,16,15,2033353
0reo117,AO University,16,15,5654187
Dowersan,Outlimits,16,15,2715649
Aneudimvp,YOU_ARE_DEAD,16,15,2685200
TheOneTap,Furia Nocturnx,16,15,3782590
BigPapi951,TyrannT,16,15,3054191
Cynnei,Vulture Tyranny,16,15,10291226
DBL3SS,The Rugrats,16,15,7819830
KFiora,Mono Con Navaja,16,15,10659758
BangziN,XNoMercy,32,30,3890844
FRANK141102,Doble OC,16,15,1933077
RaulSinTanga,IPaniC,16,15,4117019
FACKIT,DARKM1GHT,16,15,23735695
Leozinxwp,Loucos Por PVE,17,16,809625
XFRESHA,Keybump,34,32,12003573
leiitadorr,BRZK,17,16,2150629
Camper007,I M O R T A I S,17,16,7865654
Cliax2023,Treasure Tales,17,16,427370
Khryzty,Aponia,17,16,1058802
WoLaShi,Los Elegidos Por Jesus,17,16,2410198
Yeulk3,IFures,17,16,8062161
le0bahia,F E A R M E,17,16,3463400
UltratumbaRG,Mono Con Navaja,17,16,2887249
Kazikn,ETERNAL NIGHTS,17,16,656626
ArcheryGX,A N X X I E T Y,52,49,8090816
Wozky,-,18,17,2829966
iTzEduardO,We Are Yakuza,18,17,2795749
KuruoG,IMPERIO MAKUS,18,17,3080856
JLeon94,Overprice,18,17,2514600
MizuiSama,F E A R M E,18,17,2994452
Amiinoo,VENENO T8,36,34,5355113
BurgerSandwich,Harvesters of the Hopeful,18,17,2184634
WeakestKnigha,Evil AssassinsGreed,18,17,8726720
darkar12,COMARCA HOBBITON,18,17,1403322
Cualquiera2045,F U L L-C O U N T E R,18,17,9142930
NATHANLJF,Gankers LetaLes,18,17,2272686
LeatherBear,NoFreeThinkers,38,36,16544580
Juzutsunagi,We Are Yakuza,19,18,1238489
Syntie,ArLand,38,36,4435007
ELCELESTE,We Are Yakuza,39,37,1999972
Bificar,YOU_ARE_DEAD,20,19,1666383
Naany28,We Profit,20,19,6620163
Ravanger,NoFreeThinkers,41,39,9824786
charrito1997,Crux Del Sur,21,20,1888757
Luitter,Krozakov,21,20,6367048
AbyssAB,Error 404 Not Found,21,20,5008118
pachiKDNA,TyrannT,21,20,8233074
Wositoo,The Rugrats,22,21,4510599
Cradle0fFilth,BELEGHOST,22,21,3318313
LTDzeus,GELO E TECO,22,21,16610303
RenTrust,YOU_ARE_DEAD,45,43,8395540
Devanka,ArLand,23,22,2821705
IXghostX,Donkey Division,23,22,6900238
EDGXiaoZuanTou,Nirvana Calling,24,23,8984730
GPegado,W R E C K E D,24,23,1607387
mia17k,R E Q U 1 E M,25,24,6582120
YEKERD,LatinWarriors,25,24,7251788
Jatsuts,Upside,51,49,17953969
DCrayMan,Rokosos,54,52,8940690
xXMARIALUZXx,Black Dragon Aeon,27,26,6325168
Reino3YT,Unslave,56,54,10476603
gablack07,F U L L-C O U N T E R,28,27,7886185
ricegod1,CompletelyStrange,28,27,803044
Dyathix,NoFreeThinkers,30,29,9022735
ViuRiZz,B U R N I N,31,30,9545259
Pasteleroboy,La Federacion Y,31,30,5090576
calma4,I M O R T A I S,32,31,5183275
Taekond,F E A R M E,32,31,5066553
JasonXusa,Eikonic,32,31,3908379
MaxSRye,YOU_ARE_DEAD,33,32,2743782
Penedol,Eclipse Blade,35,34,3438011
AleMoscha,Krozakov,36,35,6340327
NexZii,Upside,40,39,28765950
PanchoPantera27,Spetsnaz Grail,51,50,6537865
Infinite8slayer,Cuervos del Yunque,1,1,3516
MeliodaTY,PlVAS,16,16,6352049
SAWDOM3,Black Dragon Aeon,1,1,196368
alexccx,True Gentleman,1,1,108253
Buphy,Fire With Fire,5,5,1131777
MxMijail,Los Narcisistas,2,2,1930815
GamoraMoon,IVEXI,3,3,2560960
ARCAxxxxxxx,Liga de Legendas,3,3,130987
Avengelen,Order 0f Light,1,1,37808
yStuckk,EX3CUT0R,2,2,131730
cremaa,MAD _ DOG,1,1,87828
nisejo,-,1,1,30456
LeooKingStar,-,1,1,115830
papiaatrox,24 - 7,1,1,83931
Abel35,-,1,1,25082
Jetreack,The Real Aggression,38,38,13453048
Milongudo,Milongas Plays,1,1,29238
ruler12,L4 SECTA,1,1,66614
BezPam9ti,Life is game,4,4,627605
MestreWii,K-Pangas,1,1,18022
VulgoT3,PRED4DOR,3,3,162635
Azumi42,ENDANGERED,4,4,949606
LambLight,Red banditss,1,1,11704
AriMaynas,S0LO-LEVELING,9,9,1020540
SYCROX16,VENENO T8,1,1,630064
Ambeessa,Curriculum Vitae,3,3,2532262
Letkuz,300m,6,6,1491873
Sun7zuu,Unslave,11,11,10267668
Hammerbl0w,IS MY STATIC,5,5,1003271
Lalextraza,Outllmits,1,1,747934
Duiden,NoFreeThinkers,3,3,957230
0L1VEIR4,TCHESNE,4,4,207522
Watapuck,-,4,4,490821
GoldRoyers,M O N A S T E R I O,2,2,760971
KingZed,P R O M I N E N T E S,4,4,1334325
ffGroot,Storm Riders Reborn,3,3,71049
WeakestKnigha,Make Albion Great Again II,2,2,610481
kikmego26,A P E I R O N,6,6,256625
GianMister,A N X X I E T Y,7,7,860888
Kuenari,-,1,1,24298
Naanzin,Outlimits,4,4,811979
Yuuffinha,PRIMATA MOD,1,1,2124
battielfurry,-,4,4,413465
ANSU10,-,1,1,14073
MrGrashoper01,Tributos,2,2,207210
Marcow09,Curriculum Vitae,2,2,863466
FantasmaJMT,ALQUIMISTASyt,1,1,94750
HuevomiX,A N T A R E S,5,5,2121526
TerrordeNoob,desavence,5,5,2113623
21rango,Guardia Nacional AO,2,2,61058
ISMAEL180808,X EL REINO AVALON X,1,1,72748
MalakianZI,-,1,1,63699
zeker23,IPaniC,1,1,109318
Cristianjavier00,THE TRUE ORDER,1,1,21076
nolynrms,EL CHUCHU DE ARAGUA,2,2,159582
N1HK0,Deorum Mortis,1,1,147467
PcqGvolertatoss,Next Game,1,1,73755
CCOMETESTAA,-,1,1,56187
DommZs,T R I F A R l X,5,5,277690
Kaisel19,Gankers LetaLes,2,2,301968
SAMS0N7,Wrecking-Crew,1,1,417429
xiam20,Silencio Carmesi,1,1,111166
GIANELL4,Blue LabeI,6,6,652220
