Player,Guild,Kills,Deaths,Fame
Ceul,Lethal Warri0rs,0,12,3041150
stoneontheroad,Sword and Fist,0,1,0
ogtudo,-,0,5,0
NYCOLASoBR,R - I - S - E,0,2,17832
Micky21cll,-,0,1,0
cueva78,-,0,1,0
Sanyzz,PRIME MODE,0,1,6486
Etiujo,-,0,1,0
REIVIER,-,0,1,0
NobleHobo,r00db0is,0,4,339905
BlueIvy09,L E G E N D A R I O S,0,1,0
ElPanaMervic,HOPLITA,0,1,0
Dragontuwa,Twilight Knights,0,3,0
Launkz,-,0,1,90267
HeatSeekingHorse,Just Drop4,0,1,409180
Jesuspremiun3,DMTS,0,1,0
DiktadorMilei,-,0,2,7168
luminezarian,Fuma e Farma,0,1,43492
Solamentoio,Fuma e Farma,0,1,46937
SrLoBiTo,Dismount And Death,0,1,0
Sirbh,FURIA DIVIN4,0,2,37027
Peitika,Doislave,0,3,199985
Indire,ETHERNAL-GLORY,0,1,2544
xNiganx,El indio solari,0,1,0
FutureControl,r00db0is,0,1,144646
MuyMuyEncantador,MEDIEVAL SHADOWS,0,1,0
Branduz,Dies-Irae,0,4,639178
PERCIBALK,-,0,1,0
Hankiluo,Ceifadores-de-Almas,0,2,286862
SerZurikato,Just Drop4,0,3,259652
Nefshira,Adeptus-Custodes,0,1,0
XxSeVeRus,Krozakov,0,1,333979
Dryzar,-,0,1,14884
0blue0,SOLO PLAYER S,0,1,0
JosetoContreras,Instic,0,1,0
HASTA333,Mafia Sindical,0,1,239708
WinRampage,NO HOLDING,0,6,346327
THEKING000001,Legion_Martlock,0,5,44811
spkV,TIERRA - MEDIA,0,1,0
IBroAngelI,MOSHi_MOSHi,0,1,20802
YoginiCiela,GRIMORIO DEL NUCLEO DORADO,0,1,0
Rebilon,Legio Fulminis,0,1,29333
MrFrozza,Royal Industries,0,2,0
edulord20,Legio Fulminis,0,1,28617
Checho2873,Legion Cuero,0,2,82590
greiler,-,0,1,0
alexisdame,Reconnection,0,1,5968
atomic342,the jabatos,0,1,0
DubiousDom,Yellow River Boys,0,1,44266
Eliizah,Dark FuneraI,0,1,44064
jdcu11,Hijos de la Anarquia,0,1,0
EufiliaAstaroth,xGuardianes del abismo,0,1,0
Magoxe978,The Lonely Skibidi,0,2,1161335
AAlamo2222,OG GANK,0,1,0
Mahuricio,Raven Of Morgana,0,6,102406
MisaXV,A U R 0 R 4,0,8,0
AlisYt,AO University,0,1,0
Moo0nTheBuilder,D I N O C O,0,3,0
Magnushd,Cyan,0,1,0
SSJBraiaNF,INDOMITABLE LEGION,0,1,0
YvesAvary,-,0,1,152417
M0rdreth,-,0,4,4665
Fraemi,MOSHi_MOSHi,0,1,20802
YOMAIR4,Orden Hospitalaria,0,1,168056
Zorelyss,I Loniez I,0,1,0
LordVictorBR,IVEXI,0,3,24391
axelq,The Rugrats,0,31,9272707
Sazogamer,Sono Ku,0,1,57930
GutsHawk,Sono Ku,0,2,57930
DeaDLsT,Knights_of_Bloods,0,2,11948
Yamoshi1,FlRE GODS,0,1,0
VitorGuerrax,-,0,1,0
THEPENDULUM,KNIGHTS OF BRIDGE,0,1,15768
Holster,The Irish Mafia,0,1,242442
Danusio,Legio Fulminis,0,1,14558
XxKratosxXRp,X La-Ultima-Orden X,0,1,0
Doryonflarenor,THE TRUE ORDER,0,1,6335
Turutakuturu,Unslave,0,13,2510935
Kizerkill,-,0,1,0
mAXIMO13256,Ghost Kingdom,0,1,14473
MacDragon,C A M B A D A,0,1,0
JBLcarrasco,Green Shield,0,1,6523
MagoKsBR,Doislave,0,2,201749
TetiJockstar,Lethal Warri0rs,0,2,191388
MrCharruaUY,BELEGHOST,0,5,53550
SiuMiuMiu,More GG boy,0,2,0
windewin,-,0,2,0
SupportMentality,WH4TS4PP,0,1,1327355
zerotier0,-,0,1,32888
DANMEX,Volkzsturm,0,1,5872
Enrod98,-,0,1,0
miIizinhaS2,Knights_of_Bloods,0,1,0
NEPTUNOKDK,Please No Hit Me,0,1,12699
Rambo4x4,MOSHi_MOSHi,0,2,44526
Syldra1,OsRubros,0,2,0
JannaCore,WH4TS4PP,0,2,1491738
Brales2204,RascaBolitas In Your Back,0,3,483874
ACRANIA1,NO HOLDING,0,2,178125
Andoreisu,DivineVoid,0,2,210289
xREZENDOLAx,PlVAS,0,5,4716945
DrStr0nn,PRIMATA MOD,0,2,30291
Hinwa,Green Shield,0,1,56065
qZaphkiel,MOSHi_MOSHi,0,2,20802
Leon318,Sprint With Me,0,2,56292
patroclo400,24 - 7,0,1,315883
RETNUHATA,Sprint With Me,0,3,112992
ZkillerGod,The Lonely Men,0,1,512710
israelalmendras,Los Hermanos Pollos,0,1,46425
ChuThoCon,-,0,1,0
GuilhermeBorn01,Harvesters of the Hopeful,0,3,195579
stevenGNZ,The Plaga,0,3,386536
historymaldoso,-,0,1,0
MesterButcher,-,0,1,0
Insolente157,M0RS,0,2,0
yisusman121,Chiwires Tacticos,0,2,0
78poseido77,Krozakov,0,4,0
breyner14,Morbid Grave,0,11,93554
Tariux507,The Lonely Skibidi,0,2,117019
BrunoDebuff,Marmotas Mercenarias,0,1,145140
dzusurij,ANNlHILATION,0,3,164816
LksGodooy,Galo do Senai,0,1,46532
STHIR,Legacy Corporation,0,1,0
Fenixxx0811,Feel The Silence,0,2,42486
NUMBER1BOMBERNA,Contingent,0,1,0
Gutssss,Os Executores,0,1,0
NISHA28,The Rugrats,0,2,56816
IamJhan,Assassins of Valhalla,0,1,35378
DiegoEmE,-,0,1,0
Pimpexe,-,0,2,13469
momolove14,Time Of Eternity,0,1,0
AKILESsSsS3,BLOOD MERAKI,0,1,141023
DORIANCRACK03,BLOODY-WARRIORS,0,1,0
Sunduck1957,ANNlHILATION,0,4,173073
ShiroO001,X-PvP,0,1,228233
Racer,Arcosanti,0,2,388033
llDestroyerllR,X EL ULTIMO REINO X,0,3,186401
willtc,MOSHi_MOSHi,0,2,20802
Jashiinko,I N S O L E N T,0,1,206475
Araposo,PRIMATA MOD,0,1,518
Headwear,Reconnection,0,1,0
yisus2603,WIND BREAKERS Y-R-T,0,4,4414
noname8199,Time Of Eternity,0,1,0
xMrRULOx,WIND BREAKERS Y-R-T,0,1,0
kartoucht,Time Of Eternity,0,1,0
ApeDumpling,Morbidly_Obese,0,1,0
TheSeeb,xX The Jokers Xx,0,1,0
GandalfFlamel,Unslave,0,6,2938720
kripminato,The Midnight Dragons,0,2,91304
Kyooshin,Los Narcisistas,0,1,283631
DECALINOT,BLACK TAPE,0,6,988694
Zoul,Nena y Los 77 Petes,0,1,101503
Jakob5,Mercenaries Order,0,1,0
Crisvillas,Hollow Specs,0,5,135707
Shebc,-,0,2,0
SlayerThayer7,-,0,2,6797
Meillet,U Are My Profit,0,1,0
Murttagh,Ban4nas De Pijamas,0,1,241160
isi2701,Caballeros 0scuros,0,3,35438
CANQUIZxX00Xx,Hollow Specs,0,6,613227
zZPezadeloO,Ban4nas De Pijamas,0,2,266173
Lian1302,Hollow Specs,0,2,87667
Malivy,Keybump,0,8,1228295
ZarcoD,IG2I,0,5,285386
Mikaa,We Profit,0,4,963845
Helfesto,Lethal Warri0rs,0,1,108847
Shinazugaw,IT s ShoW TimE,0,1,0
KGASTES,Hollow Specs,0,1,19910
christiams,-,0,1,0
Hillvilla,Hollow Specs,0,7,616233
xiopi,Hollow Specs,0,2,43371
Diferencial,-,0,2,18398
akaremix450,FULL TIER 3,0,3,0
Osteroth,IS MY STATIC,0,1,0
LadyMorganne,X Y R I S,0,1,0
HallyssonBR,PRIMATA MOD,0,1,108500
gonblox,FURIA-ETERNA,0,1,155596
GravesTrazao,E L Y D R I O N,0,2,52427
rickzerah,-,0,2,0
SlaterForever,Bozominions,0,1,18399
Eldirich,-,0,1,0
Sebasdie,NAVAJA,0,2,33524
GeorgeAQA,-,0,1,0
Zizyss,Brotos Solar,0,1,0
mdvregin,Colhosp,0,4,15100
ShaneL,NoFreeThinkers,0,1,0
GodSane,NoFreeThinkers,0,1,686118
Dionso,Unslave,0,6,983551
ragnaroson,Unslave,0,8,430941
MiguelRlq7,PRIMATA PRIME,0,1,0
astrovel,U D S,0,1,57202
Ponzio5,Aponia,0,1,0
LELEMAGIA,I DieHard I,0,1,12768
xpow3rx,Harvesters of the Hopeful,0,7,60188
SlimHxH,THE_NEW_GENERATION,0,8,13660
TimokoFugi,ANNlHILATION,0,10,1172599
erick861,Legion Brocoli,0,1,0
J0HANJC,-,0,1,0
ricatach,Hollow Specs,0,1,19910
Brito87,-,0,1,12194
Reed45,-,0,1,0
Ryufeli,-,0,1,74362
Khaththt,Baofengyu,0,1,74362
CarecaAssassina,-,0,1,0
ClearlyLost,Doggie Down,0,1,74362
PeruanskiyBM,-,0,1,74362
MegaCh4d,Earned,0,2,0
POLLITOVARO,-,0,2,0
TEL4S,D4RKF4LL,0,2,15175
talrroth,R3conecting,0,4,1609470
MEN0RZINH0,Vanilla Legion,0,2,9659
Ofgods,CrimsonCrux,0,1,0
Ynume,Atrasa Lado,0,1,117470
ArlethMaria12,grey_knights,0,2,0
Jenkulben,-,0,2,0
Jedired,-,0,1,0
OctavioTheLover,-,0,2,0
Elpelondebrazers,L U N A T I C S,0,2,0
nombxd1,BLACK NIGH,0,1,0
andrewman2022,Legion Of Farmers,0,1,43074
JoSeThOr,-,0,1,0
lucksplays,Unslave,0,11,8189653
LeonNegativ,T-E-S-A,0,1,0
roycito,Pay_For_It,0,1,0
Fancanth,Eikonic,0,1,0
ARTHUR9527,G A M,0,2,11947
Diabolikaa,Cubanos X El Mundo,0,1,0
Pearlescentecho,Deorum Mortis,0,3,338446
Viniciussxxp,bmb camera de gas,0,1,0
PapaMaestraRefor,Roses-Academy,0,1,0
VladTepex,TU MAMMA,0,1,1006143
mekanistrike,0-L-Y-M-P-U-S,0,1,91202
GENESIS01,U Are My Profit,0,1,46623
Bielzwnyw,BR Coroneis,0,2,0
TioSam007,BR Coroneis,0,2,24418
coporojj,lB E R S E R K,0,1,64705
K1NGDKZINHO,DARKM1GHT,0,2,948106
Axely2k,Un Monton de Gordas,0,1,0
Lockhano,-,0,3,32996
Yug0x,LIOZKIRO,0,1,12620
2hanks,IIFures,0,1,538989
xuzzz456,DIXON671,0,2,0
Mohany,-,0,2,0
dxdSenSei,Unslave,0,11,4458079
gloriousgod,R E H A B,0,1,0
N0Duff,E M I N E N C E,0,1,0
trippinminds,Caminantes del Alba,0,5,0
PLAYkirito,Cyan,0,2,0
larissaroladela,Jardim Do Sol,0,1,0
Aurorarinha,-,0,1,0
HoboToukie,Epic Hobos,0,4,62421
kygoguar22,BLAM,0,2,141760
Draculandia,Reconnection,0,2,0
Polassassins,Roses-Academy,0,1,558863
ALDAIR777,Complejo de Pocho,0,2,0
Grogant,The Bacons,0,1,0
mageliz,CompletelyStrange,0,4,38680
BKmortal,L U S I T A N I A,0,3,699721
7GunZ,We Profit,0,1,0
llikitop,Magic Rampage,0,1,0
Tulkas56,chepakillers,0,1,31705
Bored503,-,0,1,0
Cahe13,Hce Life 01,0,1,0
lmvoquer,Perros de la Luz,0,2,6459
CapPiguim,-,0,1,0
ZtianZ,zSimTeam,0,3,13740
CyberHamer,RatosDeAlbion,0,1,0
sirNoster,BAROQUE -WORKS,0,1,14426
THEF00L7,CARNARIUM,0,1,0
RealEmpire,Infan3,0,1,315734
xxxASTAROTxxx,Infan3,0,1,356134
WargStarK,M O N A S T E R I O,0,1,0
whendabberstank,Curriculum Vitae,0,1,0
Blody30310,No Mercy Zone,0,1,0
EVILMADE,-,0,1,0
AMATERASUASURA,CaracasCity,0,7,185903
josua123,THE HELLSINGS,0,1,0
eLPEPAXIO2,SEX and PVE,0,1,0
GuiNo96,Ordem Aracnidea,0,1,0
caballeronegro94,I Made in Abyss I,0,2,39122
Frntx,AGIOTAH,0,1,48247
Drymmel,Infinite Astrolis,0,1,0
Ramirowo,Doislave,0,2,1017345
Manuelitogod555,GUERREROS DE ALBION,0,2,0
crashsh,DRAGON INFINIT,0,1,255319
Lionziinho,Death Clowns Society,0,1,0
PhZeraxD,Insanos por PVE,0,1,0
BlackManba99,-,0,2,8448
YaramiZZZ,Policia Peruana,0,3,0
MithSR,T R I F A R l X,0,2,12001
Viking786,Defensive Healer,0,2,0
Lulupixie,Unslave,0,2,1572103
RG4F0RLIF3,NXBR,0,2,7938
GUARDIAN18jr,-,0,1,0
Y0KKI,NYAC,0,1,944
Cazador337,-,0,1,48026
Goldenballs,Aesirs,0,1,333444
Dani14925,-,0,2,0
P0hl,-,0,1,0
fandekuno,UN NUEVO AMANECER,0,1,0
JeffJeffJeffJeff,Black - Lotus,0,1,30202
yaisha23,IMPERIO MAKUS,0,1,0
tyllerdurdenn,-,0,1,0
ICassano,Blodfang,0,1,104226
Sekkiu,Los Pichula del Mamani,0,1,19104
damt180,KON TAC TO,0,1,0
LEONTAILONG,Mercenarios De Martlock,0,1,29528
Magobardo,C-esT La MorT,0,3,280720
Maletiz,MOSHi_MOSHi,0,1,0
Miltei,Loot or Let Die,0,3,238209
789HP96,THE MARTILLO DE LOS EONES_2000,0,2,12001
Kaizernt,NYAC,0,2,2137
CondeValaquia,Los Perilleros,0,2,3771
Mrpajaslocas,Los Perilleros,0,3,3771
Diaballicus,-,0,1,0
Trejo01,MeT4LCorp,0,1,18987
AtomicCosine2871,Beef Stewar,0,4,0
THESEUS99,-,0,1,0
SolomAbuhr,Un Tercio De Lokos,0,1,0
rhaul223,-,0,2,87687
Stakatos,Legion Of Farmers,0,1,43074
CocoPuffMagic,Clearance,0,2,51951
sebacat15,I Warriors Company I,0,1,45130
tauro23a,I Warriors Company I,0,1,0
UlfarIRagnarsson,I Warriors Company I,0,3,0
rendon47,X-PvP,0,2,0
NoN4me0000,solozxz,0,1,0
Nihility2,Black Dragon Aeon,0,1,23907
Ghizzyy,-,0,2,7092
Tomakok,-,0,1,21546
Miyv,PlVAS,0,2,557053
Nancyla,PlVAS,0,1,211778
ProfessorPingazo,-,0,1,32860
EoGRELO,A Gangue Trololo,0,1,6214
2RK,IS MY STATIC,0,1,60599
6BAKI9,ArLand,0,1,0
MaverickBRx,-,0,2,26111
arepitatk3,Els Gats d Or,0,1,0
DarkKew,Omega Inferi,0,1,8476
DukeNuke675,-,0,2,195753
Thayronee,DECENDENTES DA ALVORADA,0,1,0
TorinRayssen,Suryen,0,1,8057
Serotonin283ngmL,Silver-Ghouls,0,1,0
H2OVO,I V E N U M I,0,1,0
Franxikto,The Plaga,0,6,131826
LordKillJu,-,0,1,0
buryyy,D-K,0,1,60409
Zegux,Reino Nomada Erizal,0,1,23326
Zanty025,Los Caballeros Del Oni-Chan,0,2,21775
Xsbec,Die Edlen Krieger,0,1,15632
VeredictoC,L4NCELOT,0,8,74682
ELBEone,LegionOfOne,0,1,0
Olympusx100,Legion Tendida,0,1,0
shenoda1995,H3rois da Tret4,0,1,46702
Fibro404,RedLine Empire,0,10,297656
NaikeloTelo,Loto Escondido,0,1,0
Nexx01,Inspeccion de Billeteras,0,1,100263
Jorgestark,Legion Pochos,0,1,0
Reidaleste,sedesemsangue,0,1,0
6hosted,Volkzsturm,0,1,0
BAHHHN,-,0,1,39140
DiegoRT,Banddle City,0,2,32692
abellatrixxd,-,0,1,12001
pardiin,VaiTomando,0,3,5671
MRhaegal,Unslave,0,7,2087440
chicodeoro,Paz Eterna,0,1,257874
dambaeg,-,0,2,10755
MrJoel56,DARKM1GHT,0,2,1306072
Zilimir,Make Albion Great Again,0,2,631804
Superviente,N E V A D A,0,1,0
mirandera,Furia Nocturnx,0,2,448859
Nhorty,E L Y D R I O N,0,1,195448
arien521,Evil Kool Aid,0,3,1719776
McCaxx,I Loniez I,0,3,90955
MavixenPL,-,0,1,0
Kirishima123,0-L-Y-M-P-U-S,0,1,131800
Ytashy9605,0-L-Y-M-P-U-S,0,1,22482
EldioEric,Death Requiem,0,1,0
TeAmoMuchote,UltraViolenc3,0,1,131800
Nunuberto,Los 0cupas,0,1,15488
AlexisDR,Raven Of Morgana,0,3,642305
7Mno,BlackDeath35,0,1,0
7Hamo,Anti Hype Rus,0,1,0
mauricio928,AR toros negros,0,1,0
LHenriqueZ,VORAGO,0,2,0
waynerkayzer,Make Albion Great Again,0,6,871389
Ordenn56,Treasure Tales,0,4,46508
xKaneky,Gankers LetaLes,0,3,326464
SoulChiefFB,Black - Lotus,0,1,207568
AlricIgnMorten,Life is game,0,2,88987
matical,Slammed,0,3,461827
Grandizlu,-,0,5,17694
TheChuntsman,Black - Lotus,0,3,219805
NoSoyHyllux,Sweet Violence,0,5,84786
ZEUZMT,-,0,1,0
RhaenysT4rgaryen,-,0,1,0
NeblessOblige,Outland Anglers,0,1,0
TheGuardian5441,H0N0RABLES,0,5,257190
xFenix17,pocho power,0,1,79253
sebollajaxd,Griffins Riders,0,6,530820
PERNET4,-,0,2,2927
Stiwar777,LOQUITOS_PVP,0,1,6579
Cabulooso,-,0,1,0
DRAUGUR22,D E C L I N E,0,2,224409
Koolkid12354,Treasure Tales,0,2,21173
Okyntra,B U R N I N,0,1,0
Learkz,K R Y T H A,0,1,12629
ALEXITTOOO,I Warriors Company I,0,1,0
Godnessoflove,ANNlHILATION,0,1,40869
SrCold123,-,0,1,65437
goldis2,Chiwires Tacticos,0,1,0
karinnna,-,0,1,0
osres,-,0,1,0
Drakx647,Instic,0,1,0
Maromath,Evil Kool Aid,0,1,0
alanxed,F U L L-C O U N T E R,0,1,0
KawsXvii,Phoenix Rebels,0,2,795186
Wahfulll,Bold Intent,0,1,52836
GRITEGARHO,Hiyoko gakkou,0,2,25852
luvadpedra,BLACK DOGS UTC,0,1,0
Zaminski,NYAC,0,1,0
Rexayre23360,SOLO PLAYER S,0,2,0
TheSnoWeveR,The Rugrats,0,2,1701840
ddfgvccgb,-,0,1,0
YonkouMichito,CAZA GANKER,0,1,24334
xxxZeluizXxx,-,0,1,11217
HenrikoRS,-,0,1,0
Demedrodes,NEVER PROFIT,0,5,127265
BLEIKSHAK,La Federacion Y,0,2,132352
tezlavzla,Volkzsturm,0,2,0
Canserbero4z,Instic,0,7,1885383
PupusaMan,Arcosanti,0,3,2012390
Proffyle,Unslave,0,24,8753301
MURPLHY4K,KULDAUN,0,1,0
READYNOLINEAL,YaKcheYa,0,4,449489
ZambitoSabroso,KULDAUN,0,2,25709
Mequii,G L A D I U S - S A N C T U S,0,1,0
Demoncrixx,KULDAUN,0,2,25709
Darth22,Spazzin Out,0,1,84011
StEEELix,Spazzin Out,0,1,145084
Buullma,LittleGankers,0,2,101279
Ambaiba,Mafia Sindical,0,6,1166395
antoniogutierrez,INVADERS GG,0,2,0
tkflixx,-,0,2,9775
JAIDERXZ,-,0,1,0
Dhakkard,UNOS,0,2,0
Haroldlorre,i The Line i,0,1,190829
vengandor,Black St0nes,0,5,0
ZoroTX,M A N D A T O R Y,0,1,0
zorrenta,Guardianes De Nazarick,0,1,0
kamikaze527,kamikase527,0,2,11186
Dnick,Unslave,0,5,1241936
JohnnyAle,REVELATION CLAN,0,2,26739
Leandrois,I Loniez I,0,3,51550
senoy,-,0,1,0
GALEGOBRUTO,COROA NEGRA,0,1,8618
Geska,Fire With Fire,0,1,7732
SrMatt09,Curriculum Vitae,0,1,917637
motuxd,Curriculum Vitae,0,1,288585
elpichularica20,Griffins Riders,0,1,153750
JCapetini,Cla Destino,0,1,16421
Freddy6461209,C-esT La MorT,0,1,76054
AiinzOoalGown,VALKARION,0,3,30445
antoniilucas,Cla Destino,0,2,0
Mikafoxx,Unslave,0,9,3587910
llKvothe,angeles del olimpo,0,1,0
itsplayha,Maximum Effort,0,1,1176
XxTheKarmaxX,DEPORTTADOS,0,1,0
Belcebufo,-,0,1,0
ZUESSKIBIDI,CyberTek Gaming Reborn,0,2,0
wilwalker,-,0,1,0
Nerrw,I Made in Abyss I,0,2,0
Fugytora,COFFE BR,0,2,0
TheDarkHector,Blue LabeI,0,1,61395
Megumidemonn,-,0,1,0
Gilcci,Make Albion Great Again,0,3,311239
Griftory,-,0,2,17733
Ghonja,The Rugrats,0,1,0
rafinhalmeida,IIFures,0,1,17733
Jessicacasa12,-,0,1,0
RTryndamere,MAD _ DOG,0,1,0
JDace,Make Albion Great Again II,0,2,0
trixxo,THE HELLSINGS,0,1,0
ZeroTwoHunter1,-,0,1,0
TJ069,E FOR EVERYONE,0,1,16538
elxetux,SIRIO,0,3,0
IamTreee,iBurn,0,1,42947
PeixePrime,-,0,1,0
DancingBladeNa,-,0,1,0
hvitrzacth,MIDDGARDD,0,3,53109
Ukuphila23,R E Q U 1 E M,0,2,0
ANGEL591,U D S,0,1,18242
GENERAL2088,RUSH-B,0,2,481327
H444RU,-,0,1,0
cycicas1,Raha ry,0,1,0
arrobaBv,LOS MIGAJEROS,0,1,0
qixiaowu,Explore The World,0,3,28955
DuMaikOFC,-,0,1,0
FiriKerqurenn,-,0,1,8208
nozkuro,SIGTRYG,0,11,710765
Pansman,-,0,1,0
EG1PICIO,Legio Fulminis,0,1,0
nazhoguata,R E Q U 1 E M,0,1,0
Dymallanw,-,0,1,0
belmufes,Monkey Factory,0,1,29672
Ziguiee,-,0,1,0
TLGChenx,Los Enanos de Erebor,0,1,0
SpinasPv,-,0,2,26204
CrazyBirdy,BirdyFamily,0,2,32150
Thrunky,-,0,5,217650
Nanonuto,I Warriors Company I,0,1,0
KaelDaFirenze,Maximum Effort,0,1,0
Unooby,Ghost Divers,0,1,0
JoaQix,-,0,1,207188
CRAXKER999,lB E R S E R K,0,5,609442
cipher420,SOLO PLAYER S,0,2,0
TheSamurai28,TFO,0,1,0
Lechugaf,Honoris,0,4,355639
FloppitaScout,I N S O L E N T,0,3,55464
Khazmo,Drakebound,0,1,34866
Bl4ckY0d4,Unslave,0,1,670377
carbonslate,RedLine Empire,0,1,0
Ranatzen,16:00,0,3,0
AVYSay,16:00,0,5,0
Kawappa,One-Day,0,2,49920
Deck3rrrr,X EL ULTIMO REINO X,0,1,0
LordTomHUB,WinterLat,0,1,0
kanzuky,X EL ULTIMO REINO X,0,3,0
Neofito94,Z A M U R A I,0,3,40271
Tabo2025,DEVTA,0,1,0
NEGRATAelNEGRO,ADEPTOS DE LA PAJA,0,1,0
xdfrxclvrxdx,DEADNASTREVAS,0,2,0
DaTree78,the dark reavers,0,1,10070
chaiio,Z A M U R A I,0,2,82727
DIdioxxx,L I N U X,0,2,167011
Szkrow,Last Bench,0,1,48481
kraken7892,KR SEED,0,3,354051
Jonathanegalar,-,0,1,0
ErlendCompac,PRIMATA MOD,0,2,11556
vterra,W R E C K E D,0,5,55043
Desarmado,La-Huerta,0,1,18220
Maas29,Dies-Irae,0,10,6022907
Draccknos,-,0,2,0
FearEater9988,-,0,1,48280
munamour,novatos os melhores,0,1,141764
creazzyinlovex,-,0,1,0
premium24hours,souls fire,0,1,2164
YogerGualdron,S H I S H I G A N K,0,5,224471
ElCeta,Gremio de recolectores,0,4,112988
F4nt4sticO,Unslave,0,11,984210
Fernugets,T E N S H I N,0,1,0
Fergolino,We Profit,0,1,0
TopArquero,SEX and PVE,0,2,45247
TheRealSlimSady,Martelo Forte,0,1,2123
HatfildyS,Os Desgarrados,0,1,2123
THORFINNDETHORSs,JOMSVIK1NGS,0,2,37680
ConiKakita,PROYECTO-CORE,0,2,262986
LordRoshy,INDOMITABLE LEGION,0,1,0
MEGUMEX,BUGG,0,1,10266
ALEBRS,Legion Brocoli,0,1,2123
shallot1212,CAT-CH,0,1,0
RINGO77,Elite Nostra,0,2,8295
Piu4i20,Fanaticos Por PvE,0,2,126483
NAIZ117,Staatsfeinde,0,1,0
CaptainWoofy,-,0,1,0
XxKNIGHTSxX,-,0,4,187702
lgigantel,-,0,2,16857
KeiraLP,THEPIGMAFIE,0,2,15776
Gefest43,JAMAICA,0,2,13697
SeniorOv,a Lo Humilde Pa,0,1,0
TocaioG,Tavola-Redonda,0,1,21221
BrickedDown,Anti Evil,0,1,0
SofiLx,THEPIGMAFIE,0,1,14836
AstroN9,Curriculum Vitae,0,2,1498543
DjBrabo,I REVENGE I,0,2,244420
Ulishow,Loucos Por PVE,0,1,2123
oneyorpat,-,0,3,15889
Iagobn,-,0,1,0
LittleLineu,Unslave,0,23,10084611
GdeGOD,Last-Pass,0,1,0
Mandhragora,Raven Of Morgana,0,1,0
ZomBuzz,EquilibrE,0,5,0
Yogshaa,NigthShift,0,1,6889
ShelbyCG,CAT-CH,0,2,26130
Kharisiri,ROYALCROWN,0,1,0
Pandazila,L A S T W O R D S,0,2,489500
Elchavodelchocho,LOTO NEGR0,0,3,126415
TokyoGhoul21,-,0,1,0
Jhuritver,DWAYNE _LT,0,1,0
alee2323,I N S O L E N T,0,6,22998
Mipalord,LEGION_DEL_FENIX,0,1,1411
TheWatza,Predathorss,0,1,0
cheton2,Team-Wolf,0,1,0
Garfieldoo,Sin Tetas no hay Paraiso,0,1,7753
lovelessbltch,Curriculum Vitae,0,4,2320768
mickyH24,Keepers of the Quagmire,0,2,0
KingTutt12,iBurn,0,1,26375
Tinacito,Keepers of the Quagmire,0,2,42191
Palm3ra99,M A N D A T O R Y,0,2,0
Baphirri,I N S O L E N T,0,3,0
Odashiro,Keepers of the Quagmire,0,1,0
JimmyJoeThe3rd,Victory or Valhalla - NA,0,2,32502
XXXALL4ONEXXX,Sertralina,0,3,0
jimenez56,EJERCITO FORT STERLING,0,2,0
ITSUGO29,Inspeccion de Billeteras,0,1,0
BrandonRdz,Anyth1ng,0,1,208738
Fumaporros420,HERMANDAD PJ,0,5,94877
anthony62,Direfrost Rebels,0,3,0
SOUPHIS,-,0,1,0
LianBroock,-,0,1,0
mastema159f,xX The Jokers Xx,0,2,803146
moisi18,Black Clov3r,0,2,0
ItsNotWild,CompletelyStrange,0,2,17426
AtomMC,NEVER PROFIT,0,2,0
R0SHl,Snowborn Legion,0,1,0
tito27,Fire And Ashes,0,1,0
Ezomori,Road Of Ruins,0,1,0
xaqulesx,GATITOS TERRORISTAS,0,1,0
Yunkells,Zoltrak,0,1,0
DPS35,Vanilla Legion,0,5,167011
WildFeed,PlVAS,0,2,1144501
SuperSan30,GUARDIANES DEL ABISMO,0,1,480832
E1MANC0,JOMSVIK1NGS,0,2,221437
Willixm,Deema,0,2,193455
MILGIS,I N S O L E N T,0,1,40270
BoiCetha,BoiCetha,0,1,2266
iKatrina25,Roses-Academy,0,1,17386
Emilink123,HI-HIDRA,0,2,0
Theinduchan,RascaBolitas In Your Back,0,1,599658
einhh,WE COOKED,0,1,0
XCenor,CAT-CH,0,1,90166
CaboMessi,Oficoda Gang,0,1,16857
GTlolo,Dark FuneraI,0,2,305724
Skullnthitt,-,0,2,43302
MrBoombasticthe9,-,0,4,0
CALDE32,THE-BLACK-BULLSS,0,3,0
PALOGRUESO,Legion Pochos,0,1,30317
Katzuke,M O N O P O L Y,0,1,18501
LEGI0N17,TakeOnMe,0,2,288330
Ravez16,I N S O L E N T,0,1,0
IndioTiltador,-,0,6,192087
Dannyl00,TakeOnMe,0,2,25363
Frostaken,R3conecting,0,2,1497382
drenmur,L U S I T A N I A,0,1,0
G00NDANNY,Zukaritas,0,5,31120
ulisses92,-,0,1,0
Alexwazaa,Tark Assassins,0,1,53032
GuatonaPasterina,1NFIN1TY,0,1,40620
gatitowuw67,LOkOO,0,4,65317
KukoLittle,FATAL RECKONING,0,4,13649
HolyyMolyy,Mythix,0,2,83378
elOMegayelAlpha,-,0,1,0
MAGOEelectrico2,CAT-CH,0,1,0
YEssiuu,HOPLITA,0,1,0
Mesfii,Wua-Tong-Klan,0,1,0
DANIELSOUSA14,TSHF HYENES,0,3,3263
xdTrooy,El Tren del Hielo,0,4,41221
shawngodspeed,HAI HU,0,1,0
Dubaiano,FATAL RECKONING,0,6,0
OracularWings,Beverly Plaza,0,2,0
