Player,Guild,Kills,Deaths,Fame
Rapaduresco,Martlockanos,0,2,0
Rap0yski,Royal Ratpack,0,1,0
RaoraPanthera,-,0,1,0
RanzAgainx3,Blue LabeI,2,3,864100
Rantomeriu,We Trade,0,1,0
RansesMp,Avalon CORP,0,2,193451
Ranok67,Antartida,2,7,421261
Ranocchhia,THE ENJAMBRE,7,15,2657663
Rannddolf,Sol Exanime,1,7,14893
RankZz,AvaCore,0,7,515555
RankSlayer,-,0,2,0
RankSlayer,Los Narcisistas,1,2,830149
Ranittaa,Crux Del Sur,4,11,2152210
RaninDoGreen,PlVAS,66,28,12762995
Raniel2909,H3rois da Tret4,0,1,0
Raniel01,-,1,0,162573
Raniel01,FURIA DIVIN4,0,2,86773
RaniRana,-,0,0,91664
RaniRana,Blue Light Guardians,1,2,229478
RaniAditi,L4 SECTA,0,1,0
Rani777,Fallen Sacrament,0,1,13821
RangoCowBoy,-,0,1,0
Rangii64,Eikonic,0,3,0
Rangeruwu,ArGentiNidad,12,1,1315016
Rangerdhk,PLAYB0YS,1,11,804039
Rangedabuser,Pack Yo Bags,20,13,10510486
Randygames,Inspeccion de Billeteras,15,9,1384533
RandySalas,Overprice,3,0,517436
RandyPa,-,0,1,6300
RandyOps,OUTSET,6,10,618753
RandyOps,Hantik Bosh Keps,2,2,477952
RandyMatador,La Famalia,1,0,8464
Randonmiser,LEGION GR 300,1,3,609223
Randonmiser,-,0,1,0
Randonmiser,Baofengyu,3,2,62484
Randomphyco,-,0,2,0
Randomiauw,Blue LabeI,19,6,2672096
RandomLA,LEGION GR 300,1,3,143314
Randola23,PEH NA JAKA,0,2,45829
RandiX01,Furia Nocturnx,11,6,1113174
Randdres,Sturmbringers,1,0,8765
RandalfTheColor,Hemp Rats Cartel,0,1,8845
Rancey,-,0,0,105593
Rancey,Overprice,0,7,347438
Rancey,Black Dragon Aeon,0,1,141652
Ranamess,TDA,21,19,6410504
Ran4rog,MOSHi_MOSHi,1,12,1609851
Ran4rog,Toy Soldier,0,6,361609
Ramxey,-,0,1,74403
Ramster,-,0,1,0
Ramsgaroth,Aesirs,18,23,3264817
Ramsamm,R E Q U 1 E M,46,23,35025233
Rampeir4,Hydra Corporations,2,3,461658
Rampagee3,-,0,1,0
Rampage888,FULL TIER 3,0,1,90949
Rampage888,UN NUEVO AMANECER,3,6,216291
Ramou,Les hommes de Sparte,0,1,112994
Ramostein,IMPERIO MAKUS,0,1,4321
Ramos993,N A M 3 L E S S,0,4,340807
RamonzinRX,-,0,2,0
RamonzinRX,ELISA LANCHES,1,0,141021
Ramonpanttera,Cyan,0,0,50344
Ramo888,-,0,2,0
Rammus93,Corranlabola,1,0,199634
Rammier,Kingfisherz,8,11,380383
Rammaat,ENTERT4INMENT,0,2,16291
Rammaat,The Rugrats,4,24,4375799
Ramitagolosa,MOSHi_MOSHi,3,7,455248
Ramitagolosa,-,0,1,0
Ramirowo,PlVAS,83,48,36798883
RamirezsGod,S H O T G U N,1,2,43940
Ramireezz95,C 4,5,3,164620
Ramildra,-,0,2,25764
Ramielvnz,CAZA GANKER,11,2,505399
Ramidus,ThousandFists,0,2,154103
Ramiccrz,I L E V E L I N G I,0,2,974139
RamialTF,Bullskull,0,2,26559
Ramgrant,-,0,0,20743
Ramerok,Twilight Knights,0,8,590041
Ramencoo,Fame Hub,0,1,63520
Rameira,X-PANZE,1,2,42497
Ramego,Mono Con Navaja,0,1,0
Rambo4x4,MOSHi_MOSHi,1,4,991133
RambloN1,L4 SECTA,2,2,34926
Ramapro1019,BEN_10,1,3,319669
Ramapro1019,Your Iast Breath,6,2,1521440
Ramapro1019,Gremio en Proceso,0,0,5228
Ramapro1019,Mono Con Navaja,1,4,577982
RamanDeol09,Evil Kool Aid,11,18,3459346
RamanDeol09,IIFures,0,2,270052
Ramalhao,M A N I A C,0,0,47812
Ramalhao,-,0,0,16473
RamaGerald,SIGTRYG,9,12,1387895
RamSkirata,NoFreeThinkers,0,4,942508
RamSkirata,Bomb and Brawl,0,7,1197124
RamJaane,LEGION_DEL_FENIX,4,0,32138
Ram51,xX The Jokers Xx,82,38,12856757
Ram1G,Curriculum Vitae,0,0,938089
Ram1G,La Madrigayra,0,2,0
RalyVeta,TheMonument,1,1,258419
Ralvarez,I N S O L E N T,0,1,0
Raltsz,Gambito da Garrinha,10,13,10977236
Raloris,Booty Boppers,0,2,70362
Ralore,Wrecking-Crew,57,16,23835825
Ralnzer,Commotion,9,9,3834124
Ralnzer,NoFreeThinkers,4,4,3126218
Ralnzer,Gringos Inc,1,2,763728
Rallphie,-,7,0,1174864
Rallphie,F U R O R E,29,4,3538459
Rallos800,-,0,1,0
Rallo121,-,0,1,0
Ralfnarog,Gankers LetaLes,1,4,1326153
Raldir,DEVORADORES DE ALMA,7,2,220560
RalaRabo,Rogue Natives,16,27,5812791
RalaRabo,Evil Kool Aid,31,36,10887386
RalK22,ABU-DHABI,0,7,3172434
RalK22,LEGION_DEL_FENIX,2,9,228109
Rakzhaza,EL LAG DE LAS HCE,6,4,90876
Rakoor,Forajidos Errantes,0,1,0
Rako13,Core Cats,0,3,3300
Rakness,D I N O C O,26,12,3832625
Rakness,I M O R T A I S,12,15,2153190
Rakkitiwiz,Espadachines Negros,1,2,574393
RakkanBR21,R3ckless,0,1,66615
RakishRienne,Rents Due,0,1,20365
Rakions,Hunters - of - Glory,1,0,57911
Rakion29,Montaraces,0,3,132710
Rakhys,les fr valoir,0,1,15453
Rakemin,La Hermandad Femboy,0,1,0
Rakas2,Gates of Darkness,0,1,0
Rakanes,los arcanos de la noche eterna,1,2,561176
Rajotah,Rogue Natives,4,0,468338
Rajmata,OriginPoint,3,3,21862
Rajho,Los POCHOcloss,0,1,0
RajaRica,Hermandad Vikinga,0,1,0
RajaRica,-,1,0,22152
RaizerP,W A R I S L O V E,1,1,11868
Raiwi31,ONE-LIFE,0,1,20173
RaitoXD,-,0,3,11223
RaitNau,SIN PORCENTAJE,0,1,3931567
RaitNau,Banddle City,0,2,566832
Raisus16,LVL30,1,0,0
Raisuka445,True Gentleman,0,1,121112
RaissaBerserk,-,0,1,0
Raisengard,X EL ULTIMO REINO X,2,2,13032
Rainwater24,Clearance,5,9,928164
Rainsford,Infinite Astrolis,0,2,0
RainofSteel,Last Bober Dance,1,2,26253
Rainkey,Contingent,1,2,564791
RainhaEMILIA,Sertralina,0,3,0
RainhaDoBacanal,-,0,1,26667
RainhaArcana,Hydra Corporations,11,3,657636
Rainbow0910,Mind gap,0,1,477301
Rainbow0910,ABU-DHABI,6,11,3847982
Rainbow0910,Rokosos,1,0,88025
RainHoma,Rias_Gremory,1,1,36668
Railz1,Bongs Of Justice,0,1,0
Railla98,wings of the void,0,4,58571
Railguy,-,0,1,0
Raikirith,-,0,1,0
Raikinrin,Zoeira Fiel,0,1,0
RaikHell,Last Darkness,7,2,197880
Raiikolegend,1AZEROTH1,10,15,597471
Raiidem,Laplecee,0,11,193705
Raigarsunkaze,FUMETAS LOVE,0,0,37989
Raigarsunkaze,xX Maquina Del Mal Xx,2,10,100735
Raigan21,f-BarZini,0,0,73705
Raifocus,-,1,0,272888
Raifocus,Curriculum Vitae,9,4,1242461
Raifocus,xX The Jokers Xx,0,6,857597
Raidraptor257,Fire With Fire,1,3,220423
Raidoybb,-,0,0,113186
RaidonHachiro,U-S-E-L-E-S-S,0,1,0
Raidexz,Evil No Specs,0,0,360259
RaiderLvL,IT s ShoW TimE,0,0,313669
RaiderLvL,Mono Con Navaja,0,1,0
RaiderDeEd16,Drakebound,0,2,10271
Raider3,-,0,0,84118
Raider3,NIGHT GU4RD,1,0,101048
RaidenWhitlock,TheSpartanSQUAD,1,0,207942
RaidenShoguXD,Lethal Warri0rs,2,6,632263
RaidenG,NoFreeThinkers,9,5,5914826
RaidenBuster,Vaelor,0,1,0
RaidenBuster,VITERIUM,0,1,24003
RaidDMC,Legacy Corporation Academy,0,1,4104
RaidDMC,Legacy Corporation,5,2,402969
Raicusbot,N 1 G H T R A I D,0,11,1253709
RaibowV2,U-S-E-L-E-S-S,1,0,101303
Raianae,Legacy Corporation,64,22,9782581
RaiamSantos1,CESTA BASICA REBORN,0,1,87816
Rahez,Last Bench,1,3,550799
Rahels,Knight Blood,0,9,635795
Rahcyn,Sentinelas Das Sombras,1,1,7535
Raha012,-,0,1,0
Raha012,Order of Economic Warfare,0,1,0
Rags250,-,0,1,0
Ragotht,-,2,0,155235
RagnoIdoKun,-,0,0,68269
RagnassordeBirka,Wandering-Souls,0,6,460294
Ragnarttk,Apagonia,8,3,573809
Ragnarttk,BastionWar,2,3,257583
Ragnarokzzzxd,Mafia Sindical,1,2,241862
Ragnarlobrohk,F U R O R E,1,0,243736
Ragnark6484,Knights of Fate,0,1,0
Ragnargodd,Shadow Of The Colosus,3,10,194785
RagnarVulkan,los CHTM,27,7,2613902
RagnarVulkan,M O N A S T E R I O,16,7,1824156
RagnarTheJOKER,DeathSkull ReturN,0,1,4681
RagnarRG,ANGELES GUARDIANES,0,1,0
RagnarOlimpo,TEEN SMOKERS,1,0,68362
RagnarOlimpo,SPIRITS OF CAOS,1,4,63554
RagnarNotebook,B E A R P A W S,8,4,749557
RagnarLorten,G A N J E R O S,0,0,14071
RagnarLK666,Angels of Darkness DK,0,0,46606
RagnarI0dbrok,Veil of Ash Collectors,0,1,2181
RagnarI0dbrok,KIND-VARNOKT,0,0,10412
RagnarGod,Vanguard Killers,0,1,0
RagnarElVikingo,ArvizG-Company,0,0,476742
RagnarDC,-,2,1,72222
RagnarBoanergs,Magical Mystery Tour,0,5,0
Ragnar3Jr,-,0,5,0
Ragnar3Jr,6320,7,5,49626
Ragnar3225,Fame Hub,2,2,48457
Ragnar3225,Platigolds,1,4,8016
RagnaldoKun,I M O R T A I S,21,47,6281068
Ragnagas,-,0,0,28621
Ragnagas,GAFE,0,0,59846
RagnaMvPwolf,-,2,1,95044
RagnaLodbrok1,Shroom Squad,1,0,124011
RagnaDarkWolf,Black Dragon Aeon,0,1,20831
Ragmirok,Upside,9,10,6555242
RagingJ67,R0YAL_KNIGHTS,0,1,0
Raggps,MUNDOS DIVIDIDOS,0,1,0
Ragesauron,-,0,3,0
Rageirl,Make Albion Great Again,5,5,1728130
Rageirl,Orden Hospitalaria,19,24,7185985
Ragegunner,Harvesters of the Hopeful,0,0,456665
Ragedam,Cavaleiros de Vera Cruz,0,3,0
RageThunder,Valtheos,0,1,66382
RageOriginal,T R A S H T A L K,0,1,141937
RageMenma,TheSpartanSQUAD,0,1,183736
RageMage06,The Wandering BlackSmiths,2,3,18087
RagdollMegs,Frogwide,0,16,2241947
RagdollMegs,Eikonic,0,12,2738256
Ragcha,The Insanity,8,3,389314
Raganarb00,HiDrA Reborn,0,0,96001
Raganarb00,-,0,4,0
Ragaah,Evil No Specs,4,7,802368
RagReturner,Hitsquad,4,18,9519920
RagNARcotedefer,S k y y y,1,3,73350
Rag0narok,Legio Fulminis,0,2,76359
RafyGT,GOD LIKE CLUB,2,1,22227
Raftalyah,Os Veganos,0,1,0
Raftalia490,SAGRA2,0,2,497
Rafonni,Wanted PKS,0,7,2796681
Raflippi,ROKhan,3,5,1829043
Rafinhapitbull,Metodo PVE,0,1,28026
Raffitos,MINORIA,5,6,3849566
Raffe182,-,1,0,90990
Rafeneb,LatinWarriors,2,1,707455
Rafelem,Cavaleiros Avalonianos,16,15,1723592
RafelRD,CHS GUILD,0,1,72563
Rafazenhu,Filhos de Jailson,0,0,31870
RafaxproGG,HIMEN,0,0,7242
RafaxproGG,-,0,4,454204
RafaxproGG,TIERRA - MEDIA,2,3,28399
RafaxproGG,TAPITAS,9,12,1966520
Rafax00,Rogue Natives II,7,5,2600559
RafashiX16,TribouIet,2,2,747985
RafashiX16,Orden Hospitalaria,14,21,2440563
Rafaquest,-,3,2,637715
Rafao244,FULL CAP,3,3,711434
RafalTheLeader,ENDANGERED,11,3,1812695
Rafajhon,I M O R T A I S,3,4,392580
Rafajhon,We Profit,53,15,13720949
Rafainha001,-,1,2,273513
Rafainha001,Rafinha,17,20,2198340
Rafainha001,KnightsHaven,5,1,395924
Rafafitas,V4TOS LOCOS,3,13,7714496
Rafafael,Insanos Express,1,18,81441
Rafaelito150,xX The Jokers Xx,8,7,3059304
RafaelcomB,Legio Fulminis,0,1,0
Rafaela00,Angry Ducks,0,0,14889
RafaelRGN,I M O R T A I S,0,0,1206
RafaelPerken,YOU_ARE_DEAD,1,5,30683
RafaelParede,Cyan,44,27,3588836
RafaelPac24,Metodo PVE,19,14,340917
RafaelMpaula,Vanilla Legion,1,8,75280
RafaelMapper,VOX BELLUM,1,1,51310
RafaelMD,ET de V4G1N4,0,2,53534
RafaelMD,PISA E PASSA,1,6,257594
RafaelKenshin,DEVTA,2,3,62015
Rafael7121,Rage Against The Healer,2,2,119586
Rafael7121,-,3,1,993804
Rafael121304,T O R O S,0,1,0
Rafael001J,Seguidores del Cro,0,1,9263
RafaeelDeseert,Loucos Por PVE,3,0,131129
Rafacam,Be Careful,0,3,17363
Rafacam,IIFures,1,0,395969
Rafacam,-,0,2,424743
RafaTsantana,-,0,1,51788
RafaSegala,R3ckless,6,1,266555
RafaMaya128,LOS-GATITOS,0,1,0
RafaMatsu,Os frustrados,1,0,156056
RafaElFenix4495,Los Buitres Negros,0,7,973813
RafaDarkz,B E A R P A W S,1,2,149856
RafaBarraB4ja,Velo Rojo,1,1,1222380
Raf1ta12,The Shiree,5,7,853318
Raegon1,Victory or Valhalla - NA,0,1,45245
Raedrick,-,0,1,0
Radxe,EL CHUCHU DE ARAGUA,1,2,33273
Radwan74,Yo Mom Dyntka,0,1,0
Radreell,-,25,6,1241895
Radoboi,IR0NMAN MADE,0,0,75860
Radlin,-,0,1,0
RaditaaaTwo,La Economa Se Recupera,0,2,0
RaditaaaTwo,-,2,0,98018
RaditaaaH,YOU_ARE_DEAD,2,2,61452
RaditaaaH,SunOfGods,4,2,110410
Radis1080,-,1,1,36360
RadioMatalo,MATADORES DE OTAKUS,0,1,0
Radianceeeeee,Evil Kool Aid,1,8,2966149
RadiactonZone,MissCIick,3,12,3005806
Radhany,FINAL ELITE,8,6,2862518
Radhamesh,Skin Farmers Brit,0,1,0
Raddiante,Legio Fulminis,2,3,418935
RadarDruiD,D I N O C O,0,2,0
RadarDruiD,Metodo PVE,0,1,0
Radaniz,Fire With Fire,0,0,2892
Radamond,Boletos e Espadas,0,2,0
Radamiun,the Guardians of the third,0,0,6624
Radamdamdam,Macaco T8,1,0,22788
Radamantys2910,Darkness INC,0,8,1890394
Radamanthyssv,Militant,3,23,5953452
Radalk,SWAT RELOAD,8,20,2107003
Radagaft,-,0,0,5760
Radaelli,Legio Fulminis,2,4,156148
RadaTJS,TEEN SMOKERS,26,12,3719621
RacsoKfu,-,0,1,0
Rackorr,Rokosos,9,6,1686918
Racknarock182,RUSH-B,1,1,36909
Racknarock182,Antartida,8,8,897215
Racknarlotbrock,FollowMe,0,4,316110
RackFury,-,0,0,106042
RackFury,IMPERIO MAKUS,0,6,967552
RacielAguilera,HERMANDAD PJ,0,2,7890
RachelXTC,BeachEnjoyers,0,1,0
Rachaminoff,Wrecking-Crew,10,5,3350141
Rachaminoff,Keybump,1,2,1080437
Racajiis,DATE A LIVE,4,3,479107
Racajiis,UN NUEVO AMANECER,0,4,563
Racajiis,Ghost Kingdom,2,7,1319361
Rac1stobama23,Trash Collectors,0,2,33389
Rabtor,Eikonic,3,6,936909
RabipelaoB,Tributos,15,8,1383222
RabbitMan26,We Never Parish,0,1,0
Raampx,Be Careful,4,10,6470455
Raaiel,Mono Con Navaja,0,0,183736
Raaiel,-,1,0,290910
Raaiel,The Princess,0,6,3306831
Raahmiah,-,0,1,0
Raahmiah,Divine Departure,0,3,21915
Raagn4r2,KnightsHaven,5,0,89256
Raagn4r,IMPERIO ALEMAN,0,3,0
Raadwin,Phantom Brigades,7,21,1348925
RaaVenN,Make Fame Great Again,0,2,0
RaaVenN,C O L 4 P S O,5,10,1080751
RaaMATRA,-,1,2,8169
RaZT1,Metodo PVE,0,4,1728
RaYZem1092,Rayzems lair,3,1,107976
RaTTtoR,We Trade,38,14,5492819
RaSpIcUiN,Fallen Sacrament,1,4,62518
RaNAGrok,Overprice,31,42,4416105
RaKo76,Lord Of Loot,0,0,8077
RaDianCeeeee,ENDANGERED,68,19,19672903
RaCsss,INTERDITS,2,0,1398133
RaCsss,BROASTER CALL,2,2,1019699
Ra4md0m,Fuera venekos,5,0,2554961
Ra1nTale,Formosa Adamas,31,9,2324590
Ra1munda,PlVAS,42,32,32804864
RZpein404,F U R O R E,3,16,829460
RZMau,Evil No Specs,39,7,6358007
RYahir,crisbrawn,3,1,10152
RYYUE,-,0,1,0
RYYUE,W A R H E A D,0,0,42134
RYYUE,SuccumB,0,1,0
RYUUJIN58,A G O G E,0,2,74158
RYUKBJ,Los POCHOcloss,0,3,353085
RYSammY,RY Team Extreme,0,6,7860
RYOTA27,fear and blod,0,1,38122
RXalucard,A S T R A L I U M,4,2,119305
RXSblack,Winter Crows,0,0,8294
RXDEX,Mono Con Navaja,4,10,2291566
RWagner,Sainte Patrie,0,9,241123
RVYEIRONCR,-,0,1,0
RVALEXANDERM,Zoltrak,0,1,122746
RV13,-,1,0,161097
RUYKR1,mi gremio DANIALEISA,0,2,49459
RUTT777,-,2,2,31422
RUSTILK,PardalHunters,0,2,1324
RUSSIANV,W A I T I N G,4,15,1886144
RUSSELL31,Spirituality,3,5,103755
RUSKYx,-,0,1,0
RUSKYx,Totalsilence,1,1,146489
RUSKYx,The Obscured,0,0,15228
RUNFATTIE,Loyalty Matters,7,6,1556703
RUHTRA09p,Vanilla Legion II,0,1,8552
RUGAMACR,Hispanica,0,1,0
RUGALfps,Hydra Corporations,0,1,0
RUFO67,Overprice,0,1,0
RUFO67,Gankers LetaLes,0,1,69606
RUDYyDIEGO,HALCON BLACK,1,7,371856
RUDI2110,Almas de Avalon,7,12,606737
RUDE0S,VENENO T8,4,6,1282332
RUBII21,Los Monaguilloz,0,0,205021
RUBIDIO507,Mamasitas Club,5,0,791175
RUBENRGJ,-,0,5,151355
RUBENRGJ,Lineage of Shadow,1,6,204290
RUBEN1k,ReYeS_De_PiEdRa,1,4,92143
RUBEN1k,WinterLat,1,0,169326
RUBEN1k,-,5,0,75674
RUBEN1k,Black Dragon Aeon,0,1,104467
RUBEN1k,L4 SECTA,0,0,40333
RUANFELIPEBR,Anti Sociais,2,4,168880
RU50O,-,1,1,373130
RU50O,Outllmits,0,2,16458
RU50O,Your Iast Breath,3,2,489239
RU50O,Outlimits,3,9,3159243
RU0406,Zero Kill,0,1,10605
RTypeLR,Exploding Heavens,2,2,148318
RTypeLR,-,1,4,84723
RTrahspolka,-,0,3,28649
RTrahspolka,A N T A R E S,9,0,117396
RTXvenomX,RTX Vanguard,0,2,0
RTX900,fear and blod,0,1,0
RTMG,Hiyoko gakkou,0,1,0
RTK1ng,Martelo Forte,2,4,136996
RTK1ng,T R A S H T A L K,7,4,1675457
RTK1ng,-,6,7,859804
RTGTHEDRAGON,Blades of Avalon,3,3,789802
RSepolSvS,PRIMATA MOD,4,1,228391
RSepolSvS,BRIGA D BAR,0,2,18031
RSMR,Royal Ratpack,5,5,1591999
RSERVOIR,xX The Jokers Xx,1,12,3952561
RSAlex256,At Arayan Kelebekler,0,0,4345
RSAconito,Mono Con Navaja,0,1,1622092
RRizzer,Zero-Time,1,2,42210
RReinaldo,S H O T T A S,3,10,107520
RReinaldo,Los Monkys Locos,0,1,462
RRUSO,Furia Nocturnx,0,0,86673
RRPinkman,-,0,1,0
RROronoa,Legion_Coleto,1,0,81550
RROronoa,Spirituality,4,2,116534
RROH,Snow Raiders,2,1,98231
RRNZeus,Projectt X,0,1,0
RPPnoticias,SANGR3 NU3VA,0,2,50830
RPMDRS,Los Caballeros Del Oni-Chan,7,4,237386
RPMASTER,Monkey Leaders,0,2,0
RPGSmurf,Un Tercio De Lokos,0,0,98827
ROZEYO,-,0,7,300773
ROYALVIRUS,R0YAL_KNIGHTS,0,1,0
ROXXRIUK,TU MAMMA,3,34,9584457
ROWEENO,EPIC EFFORTS,0,1,15009
ROUSSH,U N F O R G I V E N,1,10,2723434
ROTOMANIA,Los Monkys Locos,1,1,3805
ROTESKY,-,0,1,0
ROTADASI,Evil No Specs,13,14,6573185
ROSH196,R E G A N C Y,0,2,46574
ROS2476,NUK3,1,0,14268
ROS2476,Hunters - of - Glory,0,2,27916
RORTER,H U R S T,2,2,168993
RORTER,DARKM1GHT,16,4,4953423
RORTER,-,2,0,122400
ROROGT,TheSpartanSQUAD,0,1,15175
RONaLd1613,V4TOS LOCOS,0,2,1013446
RONY1301,MORANGO-DO-AMOR,0,1,17261
RONINTREVOR,De4d End,2,2,1898520
RONALDlNHO,Loucos Por PVE,1,0,399
RONALDOXL,S K Y R 1 M,3,7,586605
ROMPEVIEJA33CM,E L D R I U M,0,1,6606
ROMPEPENES69,CAZA GANKER,4,1,1357849
ROMPECHOCHAZ,ME VENG0ENTUFACE,0,2,0
ROMPEBLANCAS,NoFreeThinkers,1,0,1360399
ROMERIP,-,0,1,0
ROMERIP,La Orden Silenciosa,0,0,2298
ROMER21,F A L A N G E,0,0,19841
ROMAoLOKO,sQCF - BRASIL,0,1,0
ROMANN135,Shadow garden NG,0,1,47000
ROMAN653,3 Wolf Moon T-Shirt,0,1,7854
ROM0,PLAYB0YS,0,0,83749
ROLUD,Antartida,1,7,965045
ROLANDOMAGNUS,LOS CAMINANTES ROJOS,6,0,131784
ROJAS1730,-,0,1,0
ROGUELIO,-,4,20,432928
ROGUELIO,XANGELESXSANGRIENTOSX,1,1,17525
ROGERIOcerveja,Operacao Troll,0,1,0
RODRIZSH,Liga de Legendas,0,3,8119
RODRIGATZO,Orden Hospitalaria,10,28,6134119
RODRIGATZO,Make Albion Great Again,20,8,3481381
RODRI23NR,P O S E II D O N,0,3,750635
RODNYUU,True Gentleman,2,2,304167
RODNYUU,OUTLAW5,23,7,4279522
ROCKOTANK,Econyx,0,3,216925
ROCKETIZADA,PENllS BLACK,24,5,6462000
ROCK77XD,ADEPTOS DE LA PAJA,16,22,5446073
ROCHESTERM,los rompe corazones 1990,0,1,102186
ROCHA444,-,0,2,0
ROBINHN,Ministry Of Bandits,0,4,277691
ROBERTOWEB,OKORU,0,1,0
ROB124,-,0,0,12792
ROB124,A N T A R E S,0,1,803519
ROB124,24 - 7,5,2,2507497
ROB124,TAQUIKARDIA,4,4,115197
ROB124,Bryllanos,0,1,4280
RNZGG,-,0,1,0
RNGBROKEN,AinsGhoal0wn,0,1,3159
RNGBROKEN,-,2,0,49063
RMauri,Hollow Faith,0,1,261676
RMX12,Los Caballeros Del Oni-Chan,1,22,66766
RMTHunters,True Gentleman,3,5,1637565
RMLogan,DEATH FEARS ME,12,14,402747
RMLENDARIO,Cyan,0,1,0
RMGalle,ll Shadow Killers ll,1,0,2646
RMGalle,Bandoleros Returns,1,0,157094
RMErichi,Mystnigh,0,5,50688
RLlllAlex,Dont_Cry,1,5,39200
RLKdaNORTE,-,0,1,0
RKsemlimite,Death Sentenc3,16,2,896282
RKsemlimite,-,3,2,135845
RKlaus,-,2,2,493318
RKeme,Outlimits,2,5,1384293
RKeme,los CHTM,0,4,872252
RKeme,Outllmits,5,0,1761747
RKUltra,M A N I A C,2,1,112313
RKRoland,Clearance,0,1,0
RKJCATMAN,RK Ragnarok,0,0,31697
RKFigue,RK Ragnarok,2,1,31697
RKFigue,OUTLAW5,0,0,38465
RJULIANe,MOSHi_MOSHi,15,9,1937037
RJULIANEU,cawaconsarsa,0,1,0
RJL04,Eternal Defiance,0,0,23174
RImuruSSS,IDEMASIADOSI,0,8,64365
RIZEEROU,Proyecto Nefalem,0,1,0
RIWTRI,Von supremo,1,0,103955
RIVGGNS,NIFFLHEIM,0,0,31250
RIVERO60,GATITOS CON RABIA,0,1,14852
RIVEN71,-,0,0,7316
RIVALDO15,Upside,26,36,14854469
RITOSAN3,Watch ur Six,2,0,278756
RITALINA10MG,The Lonely Men,0,1,92385
RISITOSGOD,16:00,1,4,2061027
RIPless,NoFreeThinkers,0,0,919514
RIPKirito217,Last Dead,0,1,0
RIPCORD44,-,5,1,896884
RIOponeglyph,ANDOKS,0,3,230856
RIOMARU1994,-,0,0,29017
RIOMARU1994,24 - 7,1,4,48669
RINGO77,GOD LIKE CLUB,0,2,114834
RIMURUTEMPEST22,Garras_De_La_Noche,0,1,0
RIMURUSINHO1,III TA DURO DORME III,3,11,1098767
RIMMY69,Liga de Legendas,1,4,25348
RIKKHARDT,Souls_Of _Gods,2,3,54527
RIKIxCx,INDOMABLES CUBA,0,1,37494
RIIveN420,Blue LabeI,0,0,50397
RIIIVA,Hoomeless,0,1,22774
RIGEL16,RGL_Level,0,1,0
RIFF27,WinterLat,3,1,275979
RIDEO,The Lonely Men,17,10,8012968
RICKY2000,Black Dragon Aeon,0,7,1024699
RICK619,Nuit-Saint-George,0,1,0
RICHAVITO,N A G A S A K l,0,1,1306105
RICH47,WIZARD LIZARD ORDER,0,2,20421
RIAS555,-,0,1,0
RHzyn,-,0,1,0
RHAYGAxD,A R 1 S E,0,1,0
RHAV3NA,PDG COMPANY,0,0,21835
RHAEGEN,Furia Nocturnx,4,5,269283
RH0UDS,1 tap,12,11,1428011
RGabriel19,-,1,0,10860
RGTony1154,B L E S S E D,0,5,40508
RG4PROFE,0-Downs,9,34,10389728
RG4Emanuel,Your Iast Breath,1,0,421557
RG4AREA51,Outlimits,0,11,2385595
RFchapoLPB,H U R S T,1,0,17549
REster2188,Rogue Natives,0,1,31592
REster2188,Rogue Natives II,5,5,881833
REYpenaa,Mafia Sindical,5,23,4545392
REYONIR,16:00,10,10,2583091
REYONIR,Mind gap,0,1,104400
REYGAMER0001,los titanes,0,2,27238
REYFARMREY,INDECOPI,5,4,2216291
REYFARMREY,-,0,3,1052493
REYELITE,-,0,1,0
REYELITE,S a n d R a g e,5,16,890738
REYCITODRA,W - M I S T T,0,1,0
REY2606,Mythic Vanguard,10,8,659723
REY01Mt,Sons of Reapers,2,3,52320
REY01Mt,Cuervos del Yunque,6,2,200628
REXXAR1516,H3roLag,0,1,49744
REXTHE,Guardianes Del Cofre,0,2,10131
REVICHION,Condor Monsters,0,1,14154
REVERpro,MEMENTOMOR1,9,2,491346
REUZ77,H3rois da Tret4,0,1,11352
RETROSILA,Life is game,16,21,16274766
RETNUHATA,Epic Hobos,0,3,12261
RESTRAIKER,-,1,0,8528
RESG4TE,Hora da Chibata,0,1,11056
REREX56,-,0,1,0
RENatsukisubaru,-,0,2,0
RENZZ0,-,0,0,14029
RENZO1999,KULDAUN,2,4,858593
RENOXDILE,Contratistas,4,6,132732
RENOXDILE,LEGION GR 300,4,9,215810
RENEGADX,Xblood legends,7,6,137592
RENANPOLO22,-,0,1,0
RENANPOLO22,zNecromantes,0,2,0
RELM0212,YOU_ARE_DEAD,3,0,21058
RELM0212,Mind gap,0,0,7749
REJAObarrigola,Flying-Pigs,41,16,12357689
REIdasPPK,Cavaleiros Avalonianos,0,1,58529
REIVAXPRE,VILLARECURSO,1,0,12512
REIVAXPRE,-,1,1,241036
REIVAXPRE,Los Becarios,0,2,79220
REIR0,La Taberna Runica,0,1,0
REIMYx,ADEPTOS DE LA PAJA,1,1,247449
REIMYx,Los Caballeros Del Oni-Chan,1,0,57216
REIHERMAT,B L A C K - A R M Y,0,1,0
REIDOFI,Treasure Tales,0,0,14602
REIDEN69,the black killer,5,11,204673
REIDAN0ITE,DEDO NO OLHO,1,2,244087
REICKGAME001,Los 0cupas,0,2,293741
REICER800,DDARTH,0,2,0
REGOKU45,-,0,1,12515
REGEDEON,LIL BEARS,11,8,1064980
REGEDEON,W A I T I N G,0,3,1298472
