Player,Guild,Kills,Deaths,Fame
gael10,BELEGHOST,0,1,9660
ROSH196,RegencyAMF,0,1,0
CapitanMaflita,No Lineales,0,2,0
Synyzter,-,0,1,20111
Valentiinamor,Quelthalass,0,1,0
enamoradoYloco,ENAMORADO-y-suS-LOCOS,0,5,262681
CubeCorrupt,BELEGHOST,0,4,104886
Darriiam,One-Day,0,1,8410
Kawappa,One-Day,0,1,209250
gasboy,Arcosanti,0,5,1418977
CadeConPan,Los Malditos Siete,0,3,116914
YEIKODC,Make Albion Great Again,0,1,0
xElNegroFelipex,Los Malditos Siete,0,2,116320
Shotcalleruwu,ENDANGERED,0,3,1179994
Italo1014,Overprice,0,2,1057652
78poseido77,TyrannT,0,2,586639
AMGEL2000,Los Malditos Siete,0,2,7506
MMoonM08,LegionOfOne,0,2,8411
Humacata7,IPaniC,0,1,96850
Caimannegro1,GreMiO dE cerVeCeroS,0,1,77652
AxelRous48,-,0,1,60663
Cholalisa,UNOS,0,3,216179
CANELDORA,Sprint With Me,0,2,154556
xicarinhe,Deuses Alcoolicos do Bar,0,2,30097
juatari,Evil Gatitos,0,1,567891
Weed928,GLOBAL--BR,0,2,85685
KodeUchiha,N A M 3 L E S S,0,4,655239
Lilniauwu,The Rugrats,0,1,91373
TONOX2806,DEATHR0W,0,2,592005
Bestile,Instic,0,1,437425
ReproEvo,Chaos In The Hell,0,1,0
moltrackssss,L A S T - H U N T,0,2,0
Arepapaisaps,Apocalipse13yy16,0,5,186703
Rafax00,Instic,0,4,109997
V1anov1c,C A M B A D A,0,4,1015612
swxm,Griffins Riders,0,3,663255
Pubicide,-,0,4,0
13aiano,Instic,0,3,238874
heily12,MDKs,0,1,0
liiz5,La Furia de Midgard,0,1,261084
MegaBRs,Jardim Do Sol,0,1,106213
BractorM,HAWKEYE _TF,0,1,69032
xZaiklers,The Rugrats,0,11,3812032
Tangaroja78,R3conecting,0,2,152993
jose1706,THE VALHALAS,0,2,10493
Tuvision40,Make Peru Great Ag4in,0,1,0
orifield2,The Wandering BlackSmiths,0,1,0
Targanoth,ArLand,0,1,0
Clenon2,-,0,1,0
Yue04,MIDDGARDD,0,1,55253
Portal2TheMoon,ArLand,0,12,670704
lBruhh,SHADOW PACT,0,3,33692
Cristhyanodt,FURIA DIVIN4,0,1,0
Xovonsk,FURIA DIVIN4,0,1,0
Wositoo,The Rugrats,0,7,972976
SirKartraks,FURIA DIVIN4,0,1,0
sesosinglobo,Reformatory,0,1,14358
ISMAEL47,True Gentleman,0,2,32932
DENJI2005,U-S-E-L-E-S-S,0,1,0
xxxMozxxx,BLACK TAPE,0,1,4392
SaberSwallower,Sea-Sky Fraternity,0,14,731587
RexPons,FRYDA,0,1,0
RASCA47,Ass Breakers,0,3,4338
Maelleh,BRAIN D4MAGE,0,4,45160
enano455,-,0,2,35564
lZannah,Benevolent Kool Aid,0,7,1748766
2posleboga,Life is game,0,3,51959
ariezleiB,PENllS BLACK,0,2,840677
KINGQC,Les hommes de Sparte,0,1,0
laslop,-,0,2,0
ALDANANR,Eevolution,0,3,205494
Luannnn7,NIFFLHEIM,0,7,262462
DarkPrinc3e,-,0,3,0
harrydc1,-,0,3,33307
cazador246,THE INFINIT,0,2,0
Kuigi,MEDIEVAL SHADOWS,0,1,0
pepehp,THE INFINIT,0,1,0
ZeDoPastel10,EUDORIA,0,1,0
Maristyp,I J U M A N J I I,0,2,0
MeRuEmBR,EUDORIA,0,1,0
CutterSaturno,Tropa da KaBUM,0,1,14530
SiriusKami,EUDORIA,0,1,0
Start11,EUDORIA,0,1,0
Ojito00,-,0,1,0
Slime2002194,-,0,4,25436
makarou,REAL NO FAKE,0,1,0
PUTOSAGAZ,-,0,1,0
Hooz20,Instic,0,1,805891
Rafazenhu,Filhos de Jailson,0,1,0
KarisielSchool,-,0,1,0
FullLegit,I J U M A N J I I,0,1,22542
Crisborkc,Asechadores_del_Mar,0,1,0
Zephyreous,I Made in Abyss I,0,1,0
Angels888,PROUD LIONS1,0,2,76561
Recurved,ELDERYN,0,1,0
ANGELxVxKEDAX,Khamska_Mafia,0,2,5163
PickleDevourer74,ELDERYN,0,2,126641
IUSEMACROS,ELDERYN,0,1,42813
Zer0ch,ODLA Zer0,0,2,60318
SouRodri024,Legio Fulminis,0,1,0
Beerimor,Witless Mercenaries Tavern,0,1,8598
Anchema,Ryod4n,0,1,0
NugRun,-,0,2,0
Sambucoo,-,0,1,27130
Spoowy,Bears and Maces,0,1,229138
atom1c2k,ELDERYN,0,3,352543
2stronk4me,Eternal Defiance,0,4,302656
elgandalf,Curriculum Vitae,0,5,495560
kamyla666,Outlimits,0,15,3703699
Nikk0oo,Evil Kool Aid,0,2,187631
Night8776,ELDERYN,0,2,352543
Atraente,ELDERYN,0,1,132104
SrTorus,NASA-CREW,0,2,2556
PeanutyButtery,Eternal Defiance,0,3,126641
longballoon,ELDERYN,0,2,352543
Javaliz4o,-,0,3,0
sinerST,ELDERYN,0,2,352543
J3SUS03,NASA-CREW,0,1,2556
Cosmeetico,NASA-CREW,0,1,2556
fendixg2,Interrupted Signal,0,1,1577
Chulobuay360,NASA-CREW,0,1,2556
Scooby9805,Aesirs,0,1,0
slayer960,N E V A D A,0,1,0
ReyneDyr,Mono Con Navaja,0,1,602131
Hakorou,-,0,1,0
ConHonor,TEAM Of DEATH,0,1,0
bennohur,Los Monkys Locos,0,1,0
Maiba25,L4 SECTA,0,1,13041
destrozabuelas50,N I G H T C A L L L,0,1,0
Marcosff16,L4 SECTA,0,1,13041
NEUCHATEL,N E V A D A,0,7,123314
pipi2023,L4 SECTA,0,1,4315
JordanKyroz,La Cota905,0,5,0
Twhitepein,N E V A D A,0,2,17186
bankotsu2020,BLACK TAPE,0,2,276199
KauaBat,The Rugrats,0,1,0
Bonde32,Legacy Corporation,0,2,61863
xxxorverlordxxx,El Tren del Hielo,0,1,0
sup3rama,PlVAS,0,6,3041752
Tekiray,-,0,1,41044
MxEliteG,N E V A D A,0,1,0
Sebas12343,N E V A D A,0,1,145026
Gera280602,Caballeros Del Pasado,0,1,39905
Dionedes,Santuario de Quietud,0,1,0
MafeGS,-,0,1,0
Strelizia016,N E V A D A,0,2,43677
SagradoAlejado,-,0,3,0
DAVEOF666,Twin_Dragons,0,1,0
GavetaNaCara,-,0,1,0
alexwi,-,0,1,49470
AndreWilD,Black Dragon Aeon,0,1,0
Killerdee123,Treasure Tales,0,1,5090
SxpraMg,IDark-DragonsI,0,2,0
Jazielblack,VME,0,1,95939
iClowner,Outlimits,0,6,1271580
Nikodod696,Infan3,0,1,0
H4MTAR0,-,0,1,3789
Rayeliunz,Girei,0,2,558739
Matheuzz98,Sindicato dos Refinadores,0,4,49787
Gringo0309,los dos reyes,0,1,0
JudasBriKO,Alpha Rats,0,1,0
PenguinSmall,EstirpE_PolaR,0,1,0
Rickywi,II VULCANUS II,0,4,4244
XxxJhonatanxxX,N E V A D A,0,2,328988
pant0rex,IIFures,0,2,214211
CucaHambrienta,-,0,1,0
kingsman20,-,0,1,0
RikudowSenin,Soul BR,0,3,191665
KalarSar,Santuario de Quietud,0,1,0
Tigerskin,-,0,1,3789
WilSlayer,EstirpE_PolaR,0,1,0
blueberry23,N0TCH,0,3,489091
Whets,INTERDITS,0,2,33174
LaSilenciosa,-,0,1,0
sRempalag0,SuperSonic LegendS,0,1,7696
Francoevc,SuperSonic LegendS,0,1,7696
elmancovic,LosMalcriados,0,1,19407
JPGZDIOS,SuperSonic LegendS,0,1,7696
iTaurRTX,N A G A S A K l,0,1,0
SrBarBaDoSS,SuperSonic LegendS,0,1,7696
xStrike07,CompletelyStrange,0,1,0
RastaManu7,SuperSonic LegendS,0,2,33339
roihd,N E V A D A,0,2,106892
Mantzial,Eyes of the Darkness,0,1,7696
ZhiuMAI,TeHaNa,0,5,118888
Newgrif,VK Army,0,2,115094
Mamarcela,L E G E N D A R I O S,0,1,0
MonsterYodaa,OriginPoint,0,1,40899
Guroovador,-,0,1,40647
Maniivaa,-,0,3,0
TalisUu,-,0,1,0
ALUCARD0520,V I N D E X,0,1,31782
Shad0wMancer,Last Bench,0,3,0
naofumimusashi,EZG0TO,0,1,0
kroos20,B U R N I N,0,1,0
HishiroM,YOU_ARE_DEAD,0,2,0
Eviria,-,0,1,38058
thewomen2025,Eclipce de Asgarth,0,2,0
Maxinmuss,Loucos Por PVE,0,1,0
L3OwO,I Nothing I,0,1,0
Cassindro,-,0,1,0
ThEfEnIxS,-,0,1,7633
andresfernandes2,YOU_ARE_DEAD,0,3,2816
Yidilei,KeepMow,0,1,0
V1lyamGrayt,We Bare-Bears,0,2,0
StyleS3,BLACK TAPE,0,19,532137
Blacer7k,TIERRA - MEDIA,0,2,103505
Makudonarudu,R - I - S - E,0,1,0
KamiaYusuke,Tower De Friends,0,3,0
BAYLEEEE,-,0,2,0
mONARKofshadows,-,0,5,84060
Luzardx,I N S O L E N T,0,1,164818
RyuKkx,B L U T M O N D,0,1,0
zhelltael,I N S O L E N T,0,1,195336
Alendrisky,I N S O L E N T,0,1,61544
jajaja1996,T i m e S k i p,0,1,0
jonsa777,Mamut en sobrepeso,0,1,83502
Hblavatsky,-,0,4,43504
LitThundercock,Ultimo Checkpoint,0,1,3427
Kautvorn,P U R G 4 T O R Y,0,3,821947
P4oloZ,xX The Jokers Xx,0,2,0
Menegussi,P U R G 4 T O R Y,0,1,372288
GajeelGx,B L U T M O N D,0,1,0
fantasma26,OEA,0,2,0
Niezinho,Treasure Tales,0,2,0
Shaarizard,OEA,0,11,353521
ZzLust,Only2,0,1,0
obla4no4,K A R A N T I N-19,0,1,16885
iAkaD,FATAL1TY,0,1,113862
Dante009876,Aase,0,1,0
yFrolkis,Legio Fulminis,0,3,17248
LongNap666,One Ant,0,3,0
KingMizi,Shadows Avalon,0,1,0
Elcarrill012,OSIIRIS,0,2,1624
Diasfor,Taiko,0,1,60821
AbacaxiGroup,-,0,1,0
ARK4X,Furia Nocturnx,0,6,1748502
ELgranjeroonline,-,0,1,19616
elsonic4kxd,-,0,1,0
Rotkath,OSIIRIS,0,4,188652
Kozul123syper,B L V C K B U L L S,0,1,0
K0TL,-,0,1,53969
PraBaByLLlka,Union of Albion,0,1,0
LeafJinx,OEA,0,10,676952
OgenRed,Unslave,0,3,502967
ImaGetchu,-,0,1,0
chapelleiro,-,0,2,134134
Andu993,NOTHING-the-SHADOW,0,1,0
Satsuky07,-,0,2,15662
sraynex,i GAME OVER l,0,1,0
OmarzitoOo,XMxAxYxHxExMx,0,1,0
Miderson,-,0,1,0
Hanwk001,Twilight Knights,0,1,0
Nepthyys,Infity force,0,2,0
DNAngelll,The Bacons,0,2,37450
jctotal,Forgotten Brazilians,0,1,0
Brito87,THE REBORN_FENIX,0,2,0
SemFox,B L V C K B U L L S,0,1,0
BettoXXL,P U R G 4 T O R Y,0,2,0
Sannura,Krozakov,0,4,727485
WillianBanny,GANKHELLS,0,2,73943
SoyRed,I Nothing I,0,1,0
Tia1Comecu,-,0,1,0
SLAVA55,-,0,1,17089
KaynGH,EUDORIA,0,1,0
tiktoktek,Bananal,0,2,147751
N3bula13,4K TEAM ELITE,0,1,27352
Stuartzin,Unslave,0,4,846369
JustPox,PRIMATA MOD,0,1,119649
Adonav,House-Of-Dragons,0,3,42659
Sharlz57,PowerLife,0,1,17089
hwnplayaizded,Black - Lotus,0,27,3899212
MadScientist13,Oficoda Gang,0,1,0
Jhoaz,-,0,4,23446
DonSaitocl,YOU_ARE_DEAD,0,2,51262
MARCIANEKEEEEEE,F A L A N G E,0,1,0
DrMotta,I SOLID,0,1,0
akaido22222222,Union of Albion,0,1,0
Psicopintura,-,0,1,0
Panlx,S E L V A G E N S,0,2,10343
Exploko,YOU_ARE_DEAD,0,5,0
HardEloGamer,SDMN Sol Da Meia Noite,0,1,73584
Freakmoa,The Rugrats,0,1,11565
Blaazt,Unslave,0,1,664542
miyaxd,24 - 7,0,1,104388
starFrostt,LaChozaDelDragon,0,3,0
Dag0v,-,0,2,0
cafeepaodequeijo,-,0,1,629
IAMONLYDARK,The Rugrats,0,1,0
Mo20500,Arcosanti,0,1,60829
LcDuarte,Leite Engage,0,5,302156
PHDxJR,desavence,0,1,747648
Vlasi22,Overprice,0,1,683154
CrazyCacao,Gankers LetaLes,0,2,0
UvRaganr,xTRUPE FANTASMAx,0,1,90650
Rakhys,les fr valoir,0,1,0
YitroxXD,Sangue e Fedelt,0,2,59649
jose497111,IRON-THRONE,0,1,0
LGZIMM,-,0,1,0
ZanettiShow,Unslave,0,24,6969619
LeexCL,MORN1NGSTAR,0,1,0
BootyGrubber,Golden Key Syndicate,0,2,0
luanxpwd,TSHF HYENES,0,1,0
PanteraCordiRosa,Unslave,0,9,2167262
ShariVikari,R E H A B,0,2,0
BrutosMilionario,YOU_ARE_DEAD,0,2,0
yKelenBS,XNoMercy,0,2,393796
Eliukan,The Lonely Skibidi,0,3,1244788
Maxwell2005,LosChoprines,0,1,145490
FectorMG,-,0,1,0
SirrNickolas,PRIMATA MOD,0,3,326671
Ruoga,Unslave,0,22,7874815
Loganbtfg,-,0,1,34153
Raglnar,Terceirizada,0,1,0
Omsys,N0T HUMAN,0,1,0
UmbrielZ,Ecos Del Vacio,0,12,957084
hangetsu989,-,0,3,25229
ozzlem,Unslave,0,6,1026252
SUIRTEY,Treasure Tales,0,4,20752
Quasar124,Life is game,0,4,492436
Unstoled,M Y S T R A L S,0,1,33045
duselx,YOU_ARE_DEAD,0,5,0
cururu6969,Vanilla Legion,0,1,0
ghost02114,24 - 7,0,2,129376
TriniT17,Green Shield,0,13,1314359
luandiKiruka,Los POCHOcloss,0,7,260232
Ellamahver,VENENO T8,0,5,133716
CIENCIACUBA,Gankers LetaLes,0,2,434986
Bloodf4llen,Instic,0,2,374148
Impulsesolar,The Rugrats,0,3,336751
dajovem22,N 0 X,0,1,0
GordaoCV,Darkness INC,0,1,123595
0Zoraka0,-,0,3,52925
Remembersx,P R I M E R G O L P E,0,2,924834
Owarilu,Legacy Corporation,0,1,0
MEXORBB,Legacy Corporation,0,1,26963
DxnielGoooD,Tres0sitos,0,2,930663
Boodygand,24 - 7,0,5,254255
Miguelitosi26,24 - 7,0,7,1467327
rackrevelt2,MeT4LCorp,0,2,57955
JohnShelbyIS,VME,0,2,67450
KingArthurxX,Volans,0,2,24912
politaa,-,0,3,2403
RatoDMSK,-,0,2,0
luziscleide,VaiTomando,0,1,0
Gllaurunnga,FISHBALLCAT,0,1,0
Noctheon,Heaven Legacy,0,3,10508
SirEmanuel,Royal Conquerors,0,1,3517
velhobr0xa,-,0,1,581
Madalienx,-,0,1,0
KEITINA,I Les Albinos I,0,1,0
xHitmanN,AVALONIAN-CATS,0,1,19816
SaltyMarshmellow,Harbingers Lament,0,3,0
XxSyndromxX,-,0,3,303495
hexxengod7,Chars Temple,0,1,0
zNeiipofer,R - I - S - E,0,1,0
Shadowsun97,Harbingers Lament,0,2,0
HolyCyrus,Sprint With Me,0,1,60608
DEVLOTUS,Ordem Aracnidea,0,4,2784
FantasmaFB,-,0,1,0
Julianxddxj2,ConnectionProbleM,0,6,83470
kaburagi99,-,0,1,0
HunkyDory,Sprint With Me,0,5,659123
BheloBlack,GUARDIANS OF DARKNES,0,2,25043
XLecterX,OSIIRIS,0,1,0
Guxatorenzi,Sprint With Me,0,3,310598
fandekuno,OSIIRIS,0,1,12951
MAGMOOR7,Harbingers Lament,0,3,0
MARFRONS,Death Clowns Society,0,4,18256
SthamFord,Hiyoko gakkou,0,1,0
Spartan7117,Harbingers Lament,0,3,0
Lucasllk,Cla Destino,0,1,0
EduCheff,Krozakov,0,2,87152
HoneySavesUMoney,Sprint With Me,0,1,675280
ImShipo,M A N D A T O R Y,0,1,25766
HJR6,I M O R T A I S,0,1,457145
master338,xX The Jokers Xx,0,2,678792
Valentines99,Harbingers Lament,0,1,0
TheShowGirl,-,0,1,0
lesliezzz,KURO-S H3LL,0,12,491103
Stack0verFlow,Sprint With Me,0,1,513680
Castillo12,LATIN RACE,0,4,0
Setgio,Perritos Enojados,0,2,184572
KIOTSUKII,NO HOLDING,0,1,0
charles1147,-,0,1,123095
Amenobish,-,0,1,0
Ceir0,Eternal Defiance,0,3,95607
Bellatrix2025,I Les Albinos I,0,2,0
1SoulBlack,Overprice,0,1,162305
SugaPlumz,RatherStrange,0,2,0
llNellmaxll,THE TRUE ORDER,0,1,0
Purplepuff07,Harbingers Lament,0,3,0
terrible223,G A M,0,5,557588
KISUT0,R 4 V E N,0,1,0
recident1984,I Les Albinos I,0,4,0
LucyDrackthar,Krozakov,0,8,1736161
PsoeHater1,R 4 V E N,0,1,0
only007,FULL TIER 3,0,3,73943
CH0C0L0V3,R E H A B,0,7,528797
TheBrenou,-,0,1,0
ColdBerry,Los Corazoncitos,0,1,274502
DamaLagertha,Lavanda Selvagem,0,1,0
BjjDeivid,-,0,1,0
ElDavi9409,Tribu de Judah,0,1,0
GenDH,B U R N I N,0,2,207154
Tronoto,B U R N I N,0,2,596155
c4ak47,os lobos solitarios,0,1,0
ELkiwix,Tres0sitos,0,5,547039
Zheiman,-,0,2,3158
GnomoNuclear,-,0,1,0
JamonNinja,Los Corazoncitos,0,2,286868
ASSASIN1718,Nictofilia,0,1,0
YOSHIROFODA,Magic Rampage,0,1,0
AZAELPOOO,T O R O S,0,1,0
mohammad145656,-,0,1,22068
Crestp,IG2I,0,1,160266
PPLOES,MeT4LCorp,0,1,0
ElSuguitasMR,Lethal Warri0rs,0,2,1714240
correcamino,IG2I,0,1,539168
Charmit,Tres0sitos,0,1,522275
Rodstighr,Cyan,0,1,26552
Flaviano,I M O R T A I S,0,1,923036
Whyl0x,Zero-Time,0,2,32448
yoinel12,Legions of Knights,0,1,0
ShimigamiRyuku,-,0,5,0
Solarax,Perritos Enojados,0,4,2041
Morgana867,Beverly Plaza,0,3,0
kendgold2,Skies of Arcadia,0,4,94720
krakus33,Cerberus-Alpha,0,2,14579
minerva8,osos krikosos,0,1,19355
AGRM,Insanos por PVE,0,1,0
neleil2364,Twin_Dragons,0,1,0
OXESoretorno,NYAC,0,4,58449
natasha1793,EminenceOfShadows,0,2,70843
fariseo,Road Of Ruins,0,2,0
Emyr14,-,0,1,11043
landry092,-,0,1,19355
KuroyShiro,DARKM1GHT,0,3,6733640
ImperadoZ,PRIMATA MOD,0,2,0
Nanami20,Laughing-Coffinn,0,1,52203
IChiterI,Benevolent Kool Aid,0,1,89402
brianandrade,PRIMATA MOD,0,1,314381
MaelorStark,Discipulos da Folha,0,2,0
ksksixkmszmz,-,0,1,30743
Dnecros,OriginPoint,0,1,48675
Circe,Public Display of Assault,0,4,208627
HECTORDIaMIR,x R A T S x,0,2,61835
linck77,Road Of Ruins,0,2,326491
slei103,Benevolent Kool Aid,0,3,300552
BeatriceTZ,Montaraces,0,1,0
PalaHealer,INVICTOS VORAZES,0,14,116473
Alejandro137,Black St0nes,0,3,9236
UteriorParadinG,C4 Gang For Life,0,1,165375
PanDolling,-,0,1,0
AeigonTargaryen,I Guess What I,0,2,0
XxAaron123,R E Q U 1 E M,0,1,0
Morcegor,Insanos Express,0,6,10239
SeniorCompot,-,0,4,0
DRAKTHARR1,-,0,1,14096
DrHalg,The Lion Jota Vnzla,0,3,0
DINOMATA25897,B1oodlust,0,3,45425
Axleiker,Faction Wars Treasury,0,2,14365
tenhuer,Lethal Warri0rs,0,1,0
misterplayer2,GamerSRevengers,0,2,0
ZtroVao,-,0,1,0
Hopeguard,Staatsfeinde,0,1,0
READYNOLINEAL,Post-Mortemm,0,4,948448
Betaomegaalpha,CAZA GANKER,0,1,0
Matadorobolado,Asgard team,0,1,0
IvanSmog,Knights of Empire,0,1,0
Al1248c,F U R O R E,0,2,18164
alonso111213,El Tren del Hielo,0,1,19302
Forast3yro,-,0,3,44517
goobao,-,0,1,0
Xazha,I Heavenly Demon I,0,1,0
ARESWW666,MS6,0,1,0
Ryuvong,Evil Kool Aid,0,5,6288989
KenFloo,-,0,3,2002
Xnuck,Treasure Tales,0,1,180820
xPyrox,-,0,1,0
Liixv,Von supremo,0,1,0
Dagitra,-,0,1,0
sirusbackk,Soldados do Kong,0,1,0
Anothorlife,-,0,6,48625
epsunade,-,0,1,0
hiorinmaru,-,0,1,18520
RVerteza,MOONLIT BLACK CATS ACADEMY,0,2,0
SakitoDT,Piratas420,0,1,325865
niksJ,1-800-homeless,0,1,604896
cunegr0,-,0,2,0
Cie,MOIX,0,1,36435
Franarts1,Evil Kool Aid,0,1,746696
xTERROMERx,-,0,1,0
martinxd670,L U N A T I C S,0,1,0
jesuus018,G A M,0,4,293949
RumplestiltskinX,MIGHT RAGE,0,1,0
CanibalVeganaG,Black St0nes,0,2,18295
Parcifal2,GREMIO DE GRIFOS,0,1,20667
SebastianG1511y4,FALL ANGELS,0,1,0
WowPribey,Life is game,0,2,1086704
Herniix,xXBad IdeaXx,0,1,5636
Fendrich10,Loucos Por PVE,0,1,36674
Lynkanus,-,0,1,0
dieyuanx,Explore The World,0,1,69042
JeanVirla,xAPEXx,0,1,0
GusGustav0,Lomito solitario,0,6,0
iFred,The Kings Codex,0,1,0
000ArteSana000,PHOENIX-ABYSS,0,1,199972
GGBooT,-,0,2,17170
Alast2,TEAM BOMBITA,0,1,0
julia16,Post-Mortemm,0,5,3247573
LeozinDoBeat,Evil Kool Aid,0,2,1537731
Zhies,-,0,2,327413
FrutitaFresca,lBlack Handl,0,2,2348548
YawarKilll,GODS OF WAR - TEAM,0,1,0
jjjoakkooo,-,0,1,0
mantequillonsonV,caballero eternos,0,1,0
ToffeeGrid,BrainStone,0,1,0
Mbnel,Evil Kool Aid,0,2,58384
Messerratti,-,0,1,3456
ZSXZX,-,0,2,2578
sevalo13,Saint Kings,0,1,0
Gkfnjif213,-,0,2,0
FRANK141102,-,0,1,243956
Omnicron,Evil Kool Aid,0,13,5027908
Exooticz,WH4TS4PP,0,1,321382
Azus2015,-,0,3,68369
Spoobi,TOP TIER BANGERS,0,3,81969
xxlike,-,0,2,35468
Lobinhhoo,DOMINUS CRAFT,0,1,0
songnayon,SOLO PLAYER S,0,3,0
Trixzxl,-,0,3,122335
Gottyajvg2,-,0,3,0
Burrito25,T H A L M A R,0,3,0
ANDALUZ132,LOS PILARES DE LA FAMA,0,1,0
MoisesStl,Skullborne,0,2,0
W0LSER,H3roLag,0,2,18048
Lucaslac71,Cavaleiros Avalonianos,0,2,7424
SeboTheOutcast,WH4TS4PP,0,1,703587
LordBugSD,TheDarkKnight,0,13,20798
2Lover7,Encarnados,0,2,0
soyellechero,Fallen Sacrament,0,2,0
TUILESKHTL,-,0,2,0
KaiserXP,TEAM DINAM1TA,0,2,159643
OjijiKuma,SOLO PLAYER S,0,4,11525
HasGuts,Grougaloragran,0,1,0
LordOFDarkeness,-,0,1,0
AzazelODY,Rising Crows,0,1,169
420xLB,INVICTOS VORAZES,0,1,0
Ccamp0sS,Spartacus BR,0,6,5302
lTemukeitor,TemuSquad,0,1,0
Nefertitiie,-,0,3,12854
slodkisos0985,Fallen Stars University,0,1,0
KisukeUrahara01,-,0,1,0
Rusten99,ANNlHILATION,0,1,4045
Leaneitor10,I Dont-Know,0,1,6909
AliHezam,Rogue Natives,0,28,5201385
haganezuka7,TemuSquad,0,1,0
NATALEPORTMAN,Albion Depths,0,1,0
DFamdIOAwEOIAwjm,-,0,2,0
MuriloBetaX8,Calanguinhos Nordeste,0,1,7474
KiimboSliice,-,0,2,936
XxParazxX,Mors Certa,0,3,69568
OptimusPijanium,TemuSquad,0,1,0
EscanorxGT,-,0,2,0
IIvoryKing,-,0,3,0
HelixRush,-,0,1,0
JUK4IN,Mors Certa,0,1,5635
MAARVAL,Overprice,0,1,190000
LiuNomasis,LEGIIAO,0,3,0
IGRISV7,VALKARION,0,1,68209
todyynho0,FamiliaXZ,0,2,0
Blazingfire1320,Evil Kool Aid,0,1,1318591
MFCristian,House-Of-Dragons,0,1,30357
Toxic444,Insanos por PVE,0,1,3960
aslanBR,-,0,1,0
PrincsitaCosmica,Death Tour,0,1,323653
448053,We Trade,0,2,0
Jaxiimuss,D3stroyers,0,5,989147
MarioGGH,NAVAJA,0,2,19358
Klauzz,A ORIGEM,0,1,16464
Microbiio,-,0,1,0
BearFen,Phoenix Aurea,0,2,66943
AndryGR2025,D3stroyers,0,8,402867
calvitohermoso,N E V A D A,0,3,227519
TheAdamGoat,Contingent,0,21,4896710
RickMasster,Rising Crows,0,1,1837
Lokytris,-,0,9,221548
SirKaloy,Black Tribe,0,1,4214
CESAROOO,TEMPLARIOS WXW,0,1,0
KathyBroth,-,0,1,0
Rodrila,Cyan I I,0,1,2672
TOKAPb,-,0,3,149649
MeguminCR,D3stroyers,0,4,358459
Maelzaa,EUDORIA,0,2,507
TheFellOne,Tao Of Prosperity,0,1,0
drako30,-,0,1,0
ShadoziLLa,Quinta Ordem,0,1,35435
Thorneril,I CRAFT MY GEAR,0,1,819
Avendin,CECOT,0,1,283504
XYPCONEX,Xwarriors,0,1,6123
AlexiaBlanchett,D3stroyers,0,4,305873
Ilostwave,-,0,1,6123
ElsaVick,S-N-G,0,1,0
RAZGRAD,I M M I N E N T,0,3,2447806
TuPadrastroXD,Imperio Revolucionario,0,1,8592
Dorantes03,-,0,3,20720
Rodes,Irmandade das Sombras,0,1,55746
Sanfire,-,0,4,600062
LoliTulona,-,0,1,8743
BOY2DAI,BrainStone,0,1,20799
FluffyDaCloud,BrainStone,0,2,26301
carics,N A M 3 L E S S,0,3,576520
edrein1,VK Army,0,2,20720
XxINSHIKIxX,Cla Destino,0,1,92724
Pilattus1,Vanilla Legion,0,1,4288
Ryuma80F20,Ethernal Rush,0,2,0
PraaDarkin,BrainStone,0,2,63203
KURHOXD,The Lonely Skibidi,0,3,0
mercise,RE-BO,0,3,1039347
Igorek945,Fallen Stars,0,2,175193
SrRafi,D3stroyers,0,9,1526265
Davidca12,The Eminence in Shadow Garden,0,2,0
AgoniaDemoniaca,Outlimits,0,1,835696
OnlyS4X,-,0,3,1378
David2510,-,0,1,0
DaTaoGE,4K TEAM ELITE,0,2,0
Shadow2347,QUE PARIO MAMA,0,3,40364
Hirarih,SOLDADOS X,0,2,0
CACTUSTUF,AIter Ego,0,3,802330
DanielCPL,We Profit,0,1,581993
Kate112,I M M I N E N T,0,1,1641073
Eldepoo,The Lonely Skibidi,0,1,53527
Jadielxz11,The Lonely Skibidi,0,1,53527
VordrValhalla,-,0,3,0
DeadAtomix,Pay_For_It,0,2,113676
coheal,Los desterrados de la Angola,0,1,18230
VonLinchester,AIter Ego,0,1,126521
soiunminero,Griffins Riders,0,12,4694262
OmegaLunar,Gankers LetaLes,0,1,0
SirProtos,Exylos,0,1,0
Hipopotamo76,A N T A R E S,0,1,0
deutorinomio,Mafia Farmera,0,1,0
pepitoelhuevosgr,VIGILANTES DEL TEJADO,0,1,0
Eldiblot1,WhiteShadow,0,1,59315
GGABRIIEL,Void Dreamers,0,1,9592
Konejin,1500,0,1,0
Melifluo,D3stroyers,0,9,990964
Jiripipoca,M E T E 0 R A,0,1,17839
EvoGrim,Legion Del Orden Y El Caos,0,1,0
LendaryGame,-,0,1,17839
KuronekoX13,II W A R R I O R S II,0,1,0
MinorityHunterr,Las Baddies,0,2,18954
XCenor,R 3 T I R E D,0,1,0
Pojoto,CTA-MURT-Csa,0,4,0
zoto13,xxAlbion Online xx,0,1,0
Yosh953,D3stroyers,0,5,1779805
Chago1,Guardians of the Fortun,0,1,17839
laporronga,fairy tail3,0,2,0
mxgll,-,0,1,49365
SQPR,-,0,2,18594
AaronDusk,LosEspartans,0,1,0
PejeRaptor,TheLASTDisband,0,2,962346
youGosth,Last Bench,0,3,542648
Bangbangbo22,Evil Kool Aid,0,1,851197
105098,KR SEED,0,2,64035
