Player,Guild,Kills,Deaths,Fame
Indrax31,Pay_For_It,4,11,697948
Indrax31,-,0,5,0
Indomesis,ALQUIMISTASyt,1,4,40980
IndiodoRodo,Fight Club BR,0,1,426304
IndiodoRodo,-,0,1,10422
IndioTiltador,G o l l i r a,2,2,57089
IndioPichulon,K I G A,2,7,4752626
IndioKilme87,Mono Con Navaja,1,11,2968916
IndioKilme87,VK Army,0,1,73975
IndioKilme87,IFures,2,4,907593
IndioKilme87,DEATHR0W,0,2,334410
IndioDoTijolo,-,0,1,0
Indavar,A Vagrant Story,1,1,177100
Indalord,-,0,1,0
IncuboMeow,Faction Army,0,0,27580
Inclementhia,xX The Jokers Xx,123,34,22590638
Inchesterr,Arroz Clan,2,0,59457
IncaMayo,H U R S T,3,1,145365
Inb4UDied,PlVAS,33,15,14539493
Inanna82,-,0,1,0
Inanna82,Solo-Gank,0,0,31335
Inakho,Baofengyu,0,2,0
InZ4k,M A N D A T O R Y,1,3,200551
InVicTACO,S L I C E D,2,2,681967
InVicTACO,Butecinha,5,3,1425025
InVicTACO,NO LOCK,12,4,1681613
InTheWyldWood,I SURGE I,0,16,13661970
InSanchez,INVADERS GG,1,2,67916
InMikasa,ESCAMBO,0,2,102564
InMattWeTrust,MASTER OF MISCHIEF,0,1,1192
InMattWeTrust,Treasure Tales,0,1,7067
InFasTion,-,3,0,226943
InBushDemi,OnlyChads,1,4,159514
ImuxSama,-,0,3,55906
Imthxx,PllVAS,6,3,1936948
ImsuicidalIRL,Bandit Lords,1,1,185018
Imspartan,Eikonic,1,3,250493
Imspartan,Frogwide,0,0,8339
Impurex,-,0,1,0
Impulsesolar,B L I N K,9,21,4178274
ImpuestoDeAlbion,SOLxCRUEL,17,8,1343898
Imprevisto,Outlimits,4,22,4074521
Imppaties,Interrupted Signal,0,2,19750
Imponente,SIMON BOLIVAR,3,0,148295
Imperionm,HeWhoRemains,2,0,140578
Imperionm,-,0,6,433175
Imperhius,Proyecto Nefalem,4,5,255426
Imperfectalibi,Nemesis Command,0,2,0
ImperatrizLux,desavence,30,23,8526787
Imperator808,-,0,2,38785
ImperadoSombeil,PRIMATA MOD,6,2,221092
Impenitencia,OriginPoint,2,2,104957
Impenitencia,-,0,1,9812
Impenitencia,Furia Nocturnx,2,0,207395
Impavidum,Keybump,2,7,6203135
Imparciaal,De4d End,5,17,7514394
ImpalerManiac,S L I C E D,5,0,768861
ImpalerManiac,Rise of Stark,0,0,34084
ImpalaRU,Hitsquad,15,13,3040378
ImpagnaT,All Bomb,0,1,503678
ImpagnaT,POTA POTA POTA,17,9,15446527
Impades,L4 SECTA,1,8,2576167
ImortaI,A R 1 S E,0,1,119637
ImortaI,-,0,1,1314
Imnarius,S E M P I T E R N A L,0,1,0
ImmortalPadawan,PLAYB0YS,0,1,0
Imjustamax,Booty Boppers,13,21,1854711
Imhmongnumber1,Dab Neeg,1,2,410488
Imguessin,-,3,0,59755
Imgeez,Outrange,6,6,720974
Imersivo,Just4FunBr,0,2,80738
Imcognito,La Orden Psijic,0,2,43373
ImaqthighGaming,Pochitos Salvajes,0,1,0
Imaelel,Hope S Horizon,0,1,70806
ImaSickFreak,I Made in Abyss I,0,0,14913
ImaFireBall,The Lions of South Africa,0,3,0
ImWebs,Custodios de Avalon,3,5,245318
ImWebs,-,0,0,67838
ImUnderage,Toxic Shock,11,7,716317
ImUnderage,KraftDinner,48,15,6272635
ImTotee,Upside,9,11,5908753
ImTheFast96,FULLPUSH,0,0,85511
ImStray,True Gentleman,0,9,703793
ImStewBtch,PARACETAM0L,13,8,2461714
ImSoKeL,Mono Con Navaja,32,1,5300117
ImSoKeL,DARKM1GHT,35,3,6169889
ImSoKeL,TyrannT,11,0,3388236
ImSoGoodNess,-,0,1,61710
ImSAMBucetti475,Outlimits,19,12,4635554
ImRasec,The Rugrats,2,2,768419
ImPapaai,Hydra Corporations,0,2,4880
ImNotReallySure,Arcosanti,108,26,13081352
ImNotReallySure,Wanted PKS,224,41,25524989
ImNotOnlyAHealer,-,0,5,0
ImNotNext,King Surf,5,1,1962952
ImNotClandestina,A R 1 S E,0,0,45585
ImNotClandestina,BROASTER CALL,0,3,479787
ImNotClandestina,INTERDITS,0,3,194030
ImNotAlvaro4651,BLACK TAPE,0,0,1084715
ImMartin,YOU_ARE_DEAD,0,1,16248
ImLeonardo,DARKM1GHT,55,21,21325032
ImLeon,The Dipers,31,16,1606989
ImLINS,ELISA LANCHES,0,1,0
ImKyleSony,GO INSIDE,1,7,459830
ImKurogane,K I G A,27,5,6610000
ImKlozz,Orden Hospitalaria,0,1,163026
ImKev95,PRIMACY,2,2,137311
ImJustTheSky,OnlyFame1,0,0,149415
ImJustGohan,Phoenix Rebels,1,7,405704
ImHakunaMatata,INDOMITABLE LEGION,0,0,109643
ImGodslayer,Be Careful,31,9,4776897
ImGishu,EL LAG DE LAS HCE,1,1,15912
ImGishu,K I G A,14,13,8122676
ImG0ds,TU ABUELA,0,1,0
ImG0ds,YOU_ARE_DEAD,1,0,150106
ImFerLs,A L O P E C I A,1,5,313699
ImDaGuy,-,0,0,25479
ImDEEPs,Skyrise,0,2,103204
ImBraySc,I N S O L E N T,2,2,766818
ImBlueS,Victory or Valhalla - NA,32,9,7494922
ImBlackMonastery,La Marron Gang,1,0,817
ImBigHunterx,WinterLat,1,3,155775
ImAlfonso,4punto3,0,1,0
ImAlfonso,Doggie Down,0,1,567338
ImAlfonso,Sweet Violence,2,2,588420
ImAlfonso,PRIMACY,3,2,898500
ImAged,-,9,2,510282
Ilustrus,Banddle City,1,1,413705
Iluminatos,-,1,1,35613
Iluminaix,L E V I A - T H A N,0,0,5831
Ilumai,Gankers LetaLes,0,1,63762
IloveHugs,IIFures,3,1,713628
IloveHugs,IFures,65,37,20102726
IlloCrex,YOU_ARE_DEAD,1,1,18864
Illivanilli,-,0,0,6664
Illivanilli,Harvesters of the Hopeful,0,2,105015
Illidrian,M O N A S T E R I O,0,2,290224
Illidan2435,-,0,0,9211
Illewookm,S-N-G,2,1,98113
Illbag,NoFreeThinkers,1,15,1237758
Illbag,AO University,0,3,175772
IllREYIll,Legion Del Orden Y El Caos,0,1,0
IllIllllllIIIIll,IM NOT RETIRED IM FISHING,2,1,980629
IllIllllllIIIIll,Mighty Frogs,0,1,160771
IllIllllllIIIIll,-,1,0,56244
IllIllllllIIIIll,NoFreeThinkers,1,4,1413126
IllIllllllIIIIll,IFures,0,0,2507214
IllIlllIlllll,KR SEED,8,4,1744570
IllEMPERADORlll,ANCIENT ROMAN EMPIRE,0,0,7538
IlkillU,OSIIRIS,0,1,4881
IlkillU,YOU ARE LOOT,3,2,665166
Iliketwoyu,Hydra Corporations,1,7,28387
Ilarcis,LevelOfTheGOd,2,3,32222
IlValk,RUSH-B,0,2,0
IlValk,Born To D1e,3,10,1848397
IlNdkIl,S A C R A M E N T,0,2,110605
IlIuminaty,-,0,1,0
IlIuminaty,AvaCore,32,14,562503
IlIllIlllIllllI,-,0,1,0
IlIlIlLIElXIUlXI,SKY- C r i m i n a l s,0,1,103267
IlDraClI,IT s ShoW TimE,3,6,862893
IlAZAZZYELlI,ETERNAL NIGHTS,13,6,1206366
Ikyo,The Lonely Men,4,4,1256453
IkyleI,TDA,0,4,932527
IkerMariposa,los rompe corazones 1990,1,5,41585
IkerFlo,ABU-DHABI,0,1,57893
IkarusG,EL SOTANO DE JESS,6,10,518826
Ikarosre,CAZA GANKER,6,1,235681
Ikarosre,INSTA KARMA,11,3,372098
Ikaros65,ETHERNAL-GLORY,0,1,0
Ikaros65,W - M I S T T,0,1,117584
Ikaros65,-,0,3,76389
Ikaro0o,T H E _ B O Y S,0,0,12651
IkariCFC,FatedHearts,1,5,26422
Ikari1990,KARTEL DE TIKTOK,0,1,0
IkamilinhaI,AsMeninasSuperPoderosas,0,1,0
Ika07057,Ill Be In Your Mom,1,4,208339
IkBenBlack,R E Q U 1 E M,79,84,47283514
Ik4st,shadow f1ends,3,14,1216282
Ijustwanurlove,Deorum Mortis,0,1,28721
Ijapgeed,Instic,0,0,30868
Ijapgeed,Gankers LetaLes,0,2,268483
IildanTempestira,Legion de sol,4,3,288642
IikyoAsai,The Glory Tryhard,0,1,0
IichigoI,ABU-DHABI,1,0,850434
IichigoI,Upside,16,9,2286122
IiTzKinI,Evil No Specs,10,4,3267643
IiMaCaBRaiI,Toy Soldier,5,8,909967
Ihcsol,P R O M I N E N T E S,8,4,3462747
Ihavelag,Loyalty Matters,0,1,0
Igxious,Eternal Defiance,0,3,297907
IguruKun,Guardia Nacional AO,1,1,19321
Igudow,OSOS DEL INVIERNO,0,3,0
Iguana777,YOU_ARE_DEAD,5,1,199007
Igrlsz,Zonados,0,7,423366
Igriss97,Royal Ratpack,0,1,14751
Igriss666,Ministry Of Bandits,5,5,304556
Igriss666,Mighty Claws,15,9,1160668
Igriss666,VK Army,9,1,461979
IgorTravoX,ABU-DHABI,0,0,475176
IgorSNR,MINORIA,1,4,468260
IgorNPZ,P M G,0,6,196402
IgorG30,Insanos por PVE,1,0,188778
IgorEver,PlVAS,58,28,11258712
Igoorr77,PllVAS,0,1,131349
Igoorr77,-,0,0,348742
Igoorr77,M 4 D,1,1,325800
Igoorr7,Tahuantinsuyo Renacido,2,1,48474
IgoRamon,PRIMATA MOD,2,4,85514
Ignorancio,Upside,11,11,4877238
Ignorancio,Rogue Natives,0,6,1924181
Ignone,Treasure Tales,14,9,613673
IgnisMortuus,Skyrise,23,31,4391155
IgnisMortuus,Gankers LetaLes,11,7,1147421
Igneel05,Hemp Rats Cartel,0,2,0
Ignashoop,R 4 V E N,10,18,4494936
IgnariusLegends,Drakebound,0,2,0
IgnarV,Insanos por PVE,5,8,306354
Ignacy2,Last Bober Dance,2,1,600528
IgnacioScocco32,Mind gap,7,8,2980319
IgnacioPrais,-,1,1,2832
Ignacio0409,LosEspartans,2,3,208186
IgnaG,K I G A,0,0,78637
Igjoben,Tensu,0,2,0
Igjoben,KNIGHTS OF BRIDGE,0,1,0
Igdracyl,-,0,1,0
IfuresPivasKuaid,Fabrica De Bolo,6,1,1641194
IfuresPivasKuaid,GELO E ELASTICO,4,4,1398160
IfritMerit,Martlock Patrol,0,1,0
Ifoy,N O X O R Y,1,2,126179
IfoodDeCasadas,Ela Me Deixou,0,1,164302
Ifivh,The Rugrats,0,2,276545
Ifivh,X EL ULTIMO REINO X,0,1,3216
IeroSmith,-,0,0,4339
Ierass,-,0,0,8354
Ierass,Zonados,1,2,46359
Ieduo,El Clan de Ouroboros,0,1,0
Idrack,El Ministerio De Los AzulesARG,0,0,36057
IdosoPrime,GhostzGHG,0,1,0
IdontN0W,LIIONS,0,1,0
Idoitbetter,Rogue Natives,0,4,250240
Idkmazen,We Profit,11,3,2446262
Idkmazen,Mono Con Navaja,2,0,463913
IdealMan,n e m e s i s,3,4,429345
Idax06,H U R S T,1,0,31340
Idarashi,C A R I B E S,0,0,42644
IcyVains,-,0,1,42295
IcyGeek,AO University,0,3,0
Icoria19,Culto del Kraken,1,4,289290
IcomeFromValoran,La Federacion Y,0,2,43282
Ichioz,I N S O L E N T,9,6,715688
Ichik44,Ordem das Sombras,0,3,4495
Ichicho,Upside,6,15,4049449
Ich1go222,Sweet Violence,6,2,367594
Ich1go222,PRIMACY,9,20,2862128
IceyBluo,Rainbow Kitten,0,1,0
Icendfire,Jardim Do Sol,4,4,47612
IcemanTDub,-,3,3,640348
IcedthiagoGDC,Republica del Nuevo Consome,0,1,0
IcedWater7,Victory or Valhalla - NA,14,12,2540214
Iceboy777,I DieHard I,2,5,36602
IceTradder,X EL ULTIMO REINO X,0,1,183779
IceTradder,R E H A B,1,1,45751
IceNavi,The Lonely Skibidi,0,16,2368816
IceMenthol,-,0,2,19064
IceMageFate,Unslave,0,1,0
IceFeast0,The Spirit of the Earth,0,1,7726
IceDream44,PlVAS,17,12,5837331
IceBlackFrost,Syndicato,5,0,102434
IceBlackFrost,Unslave,0,0,87025
IceBlackFrost,-,2,1,376221
IceBlackFrost,Morganinha,2,0,83934
IceBlack95,-,0,1,22144
IcarusNev,YOU ARE LOOT,4,2,126866
IcaoS,True Gentleman,1,3,208409
Icantputname,Phoenix Rebels,5,2,902028
Ic3Player,Serenity Now,0,0,384
Ibupprofeno,I Nothing I,1,1,61868
IbloodseekerI,MKRss,0,1,320157
Ibhaub,I DieHard I,1,1,28515
IbarXVI,CRIMSON HYDRA,0,1,82297
Iasi0n,PLAYB0YS,0,1,0
Iannzera,Legion_Martlock,1,1,89982
Iannzera,-,0,2,0
IanZC,MEVECH,6,4,506272
IanWallaz,Flammers,1,2,163054
IanErdz,Keybump,0,1,0
Ian99XD,IT s ShoW TimE,0,1,35067
IamVermithor,-,1,1,205552
IamVermithor,Legacy Corporation Academy,0,2,49576
IamTreee,iBurn,0,1,77084
IamTRiPPy,Lymhurst Tribe,0,3,59331
IamSzcz,NO LOCK,0,0,226782
IamSlavian,BUGG,6,7,663096
IamManko,La Orden del Loto Sagrado,2,5,274194
IamManko,-,1,0,185389
IamKodaak,R E Q U 1 E M,0,1,35941
IamKappi,INDOMITABLE LEGION,0,2,0
IamJhan,Overprice,3,16,4248378
IamJaponesNG,PRIME MODE,0,1,20995
IamJaponesNG,PlVAS,98,18,16417871
IamGEKKOH,VALAR HARKONNEN,0,2,0
IamFrisby,Sprint With Me,9,1,1833623
IamEmy,-,0,2,0
IamDojje,los cazadores de la niebla,0,4,59397
IamDavid013,SOMBRAVELOZ,1,4,50377
IamAntonio,D3stroyers,0,0,56176
IamAnita,-,1,0,234513
IamAlucard,Legio Fulminis,1,5,417110
IamAhko,True Gentleman,1,10,400787
IaMtAo,ENDANGERED,1,8,10869458
IZombraxI,Snow Specters,3,5,237328
IZoRG,Nothing Craft,2,2,23743
IZerotX,Outlimits,2,1,793891
IZerotX,-,2,2,315607
IZUKIONOI,lB E R S E R K,5,13,1259302
IZQUIERDO,Furia nocturnx 2,0,2,78954
IYvy,-,0,2,52593
IYukinon,I M M I N E N T,69,15,12216386
IYukinon,Rogue Natives,20,7,1745063
IYukinon,I Paradise I,0,3,147073
IYoggSaronI,True Gentleman,5,8,1587424
IYaidelxPvEI,SunOfGods,1,7,314590
IYaidelxPvEI,-,1,0,460187
IYYATZO,A R 1 S E,2,0,8616
IYYATZO,-,0,2,34489
IYAATTZO,B U R N I N,0,1,0
IXxCHEL,HEREGESvv,0,2,9545
IXuMi1116,-,1,0,38626
IXkanaXI,-,0,0,370277
IXkanaXI,Wanted PKS,94,37,12955591
IXghostX,I M M I N E N T,2,0,1134584
IXghostX,Donkey Division,7,9,9383951
IXIRaijin,Legacy Corporation,0,1,92750
IXC28,TDA,6,6,5107285
IXAryaStark,La Federacion Y,0,3,250377
IXAryaStark,300m,3,6,570246
IWraithKingI,True Gentleman,3,18,808173
IWnKI,I Heavenly Demon I,0,6,517100
IWillDeleteYou,Harvesters of the Hopeful,7,11,1539476
IWantToTouchYou,-,0,0,45731
IVsmoke,Los Caballeros Del Oni-Chan,10,11,546902
IVsmoke,ADEPTOS DE LA PAJA,12,6,1676696
IVIXVII,Stormveil,0,1,0
IVIELD,Rogue Natives,0,4,527494
IVIELD,NO HOLDING,1,2,1601271
IVDAR,Furia Nocturnx,1,2,11726
IVARR02,PERRO CALLEJERO,23,18,1971349
IVARR02,-,1,0,99626
IVARR02,Wandering-Souls,3,4,1100762
IVARLOTBROK,-,6,0,77869
IVARLOTBROK,Morada de Bufones,0,1,0
IVAN1994,F U R O R E,1,1,20986
IVAN0834U,The Rugrats,1,11,584413
IVAN0834U,Overprice,0,4,6757
IV22,I N S O L E N T,1,7,801148
IUSEMACROS,-,0,0,299337
IUSEMACROS,ELDERYN,0,5,76116
IUPIUP,O Vale,1,5,139151
ITzYuli,Ignum,0,0,29304
ITzYuli,Upside,11,24,8832778
ITzYuli,Upsida,0,1,2596220
ITsDaWoLFMaN,Sprint With Me,32,29,10929198
ITsDaWoLFMaN,W R E C K E D,3,4,93506
ITraash,Evil Kool Aid,2,2,1199202
ITraash,99F00D,0,3,134404
ITheRyskI,-,9,5,934403
ITallGoodMAN,HUJING,27,2,2063262
ITad0riF0rce,H U R S T,4,7,609393
ITSMYBLOOD,-,0,1,45539
ITSAlvaro23,Phantom Brigades,4,5,196366
ITATIUCHIRA,N A M 3 L E S S,0,8,54437
ITATIUCHIRA,OS Akatsuki,0,0,11721
ITALOKBR,Skyrise,0,1,0
ITADORI109,Guerreros Imperiales,0,1,0
ITACHI2809,Spetsnaz Grail,19,14,1824655
ITACH13,ANNlHILATION,1,0,681630
ISungSuhoI,K I G A,1,8,8529604
ISpaarkyI,Silent Partners,9,2,966858
ISkyLuh,Skull Knights Yggdrasil,1,1,33655
IShowYouSun,REAL FARME YTB,0,0,23320
IShiroMeneses,AIea iacta est,1,3,327391
IShiroGG,U D S,0,1,0
ISanctusl,IFures,6,15,3881757
ISanctusl,Outlimits,1,9,1117593
ISYLV4I,Valtheos,0,1,37908
ISTATIKI,ATAQUE LOLI,0,0,173274
ISRAELpk,B U R N I N,0,0,18973
ISRAELROCHINA,Skullborne,2,1,64571
ISMendy,-,0,1,0
ISMYWB,GUNDOWOX SL,1,2,102150
ISMYWB,M A N D A T O R Y,2,4,421149
ISEYBARI,CAZA GANKER,0,0,111345
ISEYBARI,-,0,2,17962
ISAIASZ,-,1,1,15504
ISAATl,Griffins Riders,7,6,1314542
ISA501,R 4 V E N,0,4,642680
IRxiong,Nirvana Calling,0,1,168156
IRepose,Keybump,38,14,14411676
IRedneck,-,0,1,3818
IRedneck,Divine Departure,0,3,0
IReapsTTV,NoFreeThinkers,0,2,140002
IReaperKingI,ENDANGERED,0,1,210132
IRU1I,-,0,0,15251
IRONtiny,Booty Boppers,0,2,45325
IRONMAWR,-,0,1,0
IRONMANQUAG,Albion Mobile Guild,1,2,52758
IRONMAIDEM,Darkness INC,2,1,419917
IRKAN1,Secret Vanguard,0,3,14068
IRISHBOB19870,I Paradise I,14,0,10250132
IQUFARMER,Hydra Corporations,2,2,20658
IQUFARMER,S L I C E D,0,1,26237
IQClipzzz,Evil Kool Aid,0,0,376145
IPukita,YOU ARE LOOT,2,2,25529
IPucho,La Madrigayra,2,5,537420
IPrideVII,-,0,1,0
IPonchote,Von supremo,1,0,12087
IPoko,Von supremo,0,0,9165
IPetri,REINO LATINO,0,1,4696
IPeruvianGoD,Outlimits,0,1,0
IPeruvianGoD,NO HOLDING,2,0,273402
IPeruvianGoD,Rogue Natives,5,12,2485749
IOberon,Fimosity,8,6,403501
IOSauron,-,0,1,77790
IOPERRI,Outlimits,18,16,10228232
INiGHtMaRel,Rents Due,7,4,32424
INfafnir,Legion de sol,0,1,6969
INemeI,-,0,0,60547
INemeI,Antartida,0,2,244096
INeever,Nirvana Calling,0,1,50571
INeever,LOS ROMPEDISCOTEK,0,4,1224835
INeedSomeSleep,N0T HUMAN,7,4,3269521
INebulosaI,Pretores,1,5,830596
INazoI,R E H A B,20,14,3966047
INagashit,PVP F U L L,0,1,0
INagashit,JA ERA GG,2,2,267401
INVICTUZ95,N0 MOLESTAR,4,7,1901432
INVETEREO,Furia Nocturnx,0,1,24651
INVETEREO,Outrange,0,7,1282644
INV1CTVS,ENTERT4INMENT,38,24,6675200
INTOXICADOWOW,-,0,3,0
INTIwarrior,P O L A R S B E A R S,0,1,0
INTERDESTRUCT,-,0,1,8060
INSERTNAM3,FULL TIER 3,1,1,77577
INSANITO54,-,0,1,0
INQUlSlT0R,ANNlHILATION,0,6,2765384
INQUISITOR343,SAT1VA,0,4,27269
INOTTARDID,NoFreeThinkers,3,1,721294
INOTTARDID,IM NOT RETIRED IM FISHING,0,2,1289381
INMU12,angeles del olimpo,0,3,15564
INGvatoloco,Nictofilia,0,3,180440
INGvatoloco,Life is game,0,4,0
INGWALK,ArepitaConQueso,0,1,0
INFRiver,True Gentleman,0,1,28177
INFERNOS666,-,0,0,32915
INFERNALWARIOR,The Ghosts1,2,16,671984
INFERNALSPECTRUM,BLACKS-CLOVERS,7,12,1839376
INFERNALSPECTRUM,BLACK TAPE,22,11,4463759
INFERMUSS,Taiko,1,3,553471
INDIOcharrua,VK Army,2,2,25175
INDIGOHR,AVALON_DEATH,0,1,9022
INDIAOz,DOMUS ALBIONIS,0,1,0
INBOKER01,Finis terra,0,8,56449
INADORO,The Celestial Lions,0,2,72461
IN4gashi,-,0,1,27844
IMauro,xX The Jokers Xx,29,11,10514849
IMPRUDENCE,0UTNUMB3R,9,2,6597478
IMPIPPA,-,0,1,21486
IMPERIUS01,ARMONYYY,2,3,155656
IMPERICERO,-,3,1,199442
IMPERICERO,IFures,5,27,8689878
IMPERADORVOID,HELLS KITCHEEN,1,0,59982
IMNOTMAMBA,De4th Punch,0,4,122266
IMNOTMAMBA,H3roLag,3,0,92216
IMH7,More GG boy,1,3,54451
IMBABANA,Mono Con Navaja,1,4,779665
IMBAAACK,SWAT RELOAD,32,13,2498440
IM1R,SIN PORCENTAJE,1,7,3103791
IM1R,-,3,5,1623582
ILucyferI,The New-Order,0,1,0
ILoveLP2,Outlimits,101,37,12523422
ILordMeGaBR,EvilMighty,0,0,7752
ILordMeGaBR,Mighty Claws,19,25,3250476
ILordBreadI,Baofengyu,0,3,22170
ILinker,We Profit,55,8,11327421
ILikeToJiggle,Ill Be In Your Mom,2,18,776780
ILikeB33r,Free Beer,4,1,1963435
ILiggTaint,Chuds,0,3,0
ILethalI,One-Day,0,1,13474
ILegendsI,-,0,1,0
ILVN2mil,Maximum Effort,1,2,626804
ILVN2mil,-,2,3,50559
ILPANDAS,-,0,1,0
ILOSTMYSELF24,I Nothing I,0,1,84888
ILLPEGYOU,AssassinsGreed,1,0,33177
ILLESCAS14,Furia Nocturnx,11,19,1542773
ILEG0LAS,-,4,1,129213
ILEG0LAS,K-Pangas,0,1,0
ILDERIN,El Imperio Latino,0,0,31435
IL0v2,MANIC0MI0,11,3,1024536
IKyuI,VeryDificul,0,0,1145
IKuritaI,Crux Del Sur,1,0,675497
IKuritaI,IFures,0,14,3975179
IKrisacl,DARKM1GHT,90,17,21752367
IKloufzs,The Rugrats,29,29,4865038
IKizza,S H O T G U N,3,2,318614
IKhamenei,-,0,1,0
IKelhimRabar,IMORTAIS ACADEMY,1,3,43810
IKapp,-,0,1,0
IKamagoshi,Calvados,0,1,13014
IKMonsterPk,desavence,0,2,508372
IKMonsterPk,CLAP BACK,0,3,443339
IKMonsterPk,I DieHard I,4,10,156733
IKMonsterPk,Hydra Corporations,5,11,357884
IJustAwakeI,Outlimits,38,17,8427762
IJIJIJIJA,-,1,3,295460
IIzOrCII,Piratas _Vzla 1,0,1,0
IIxwzII,-,0,0,14725
IIssarose,INSTA KARMA,0,4,46465
IIrakiiuS,Death Clowns Society,0,1,0
IIrakiiuS,Cyan,0,1,0
IImJOSE,Y O P A L,0,0,23636
IImIImaelGTF,Soul BR,0,1,0
IImIImaelGTF,Evil Paura,1,0,9376
IIlllIII,AvaCore,0,1,668
IIbrid,OUTLAW5,0,15,3260051
IIarkadyII,NO HOLDING,6,3,767222
IIZOEll,Furia Nocturnx,0,1,219579
IIYuSuKeII,MENDINGOS DO AMANHA,0,2,6822
IIYuSuKeII,-,0,0,1992
IIYOYOII,PlVAS,7,13,5131076
IIYATZO,Primeiro Canil,4,3,418619
IIXIIXIIXII,Caidos_Del_Alba,0,1,14962
IITiierII,Black Ursa,0,1,0
IITFTII,BURSTz,0,1,83673
IITEGUSTAII,-,0,1,0
IITEGUSTAII,Doggie Down,1,4,77662
IISPADA,Evil Kool Aid,12,8,2913311
IIRobinHotII,MUG MUGIWARAS,1,0,417157
IIRepliKII,xSentinelSx,1,0,312822
IIREDVELVETII,Albiolines Crew,9,4,276171
IIRDll,Sparta0115,0,1,16960
IIPrince,-,1,0,11848
IIPoko,Von supremo,20,8,959030
IIPSkInGjoA,Bryllanos,2,9,1503914
IINeCorDII,-,0,1,25351
IIMeliiodasII,M A N I A C,0,2,4954
IIMaskiHooksII,League Of Depths,0,1,0
IILeayII,Kchados Por La Leche,0,1,4396
IILORDBARDOCKII,Hemp Rats Cartel,0,3,12171
IIK1LLERII,Legacy Corporation,2,2,2002561
IIJJGAMINGII,-,1,6,13934
IIInvert,-,0,1,0
IIImpressive,NoFreeThinkers,4,6,1280766
IIIllIIlllII,Benevolent Kool Aid,0,6,1743166
IIIllIIlllII,-,2,4,1324699
IIIllIIlllII,Evil Kool Aid,1,12,4318172
IIIllIIlllII,OriginPoint,1,3,1543837
IIIXK,XKXK,32,39,5172913
IIIKarnageIII,Treasure Tales,0,1,0
IIIIlIllIIllIIIl,-,0,1,0
IIIECOIII,IFures,5,28,11833029
IIIECOIII,Mono Con Navaja,1,3,830699
IIIECAIII,Chocolate Con Queso,4,1,329480
IIIAyzenIII,Piratas Coletores,0,0,50025
IIIALEJOIII,DATE A LIVE,6,9,825467
IIHuskarII,PLAYB0YS,0,6,165848
IIHeXIII,IT s ShoW TimE,1,4,137764
IIHades082904II,Game Development Department,0,1,0
IIGUERYII,T H A L M A R,0,0,11133
IIGUERYII,-,0,0,20480
IIGRIIZ,OathBreakerz,25,11,5564367
IIFujitoraII,Belfast,1,1,231578
IIDino,RADlANT,1,1,641160
IIDino,Vael Nor,1,2,87744
IIDino,VlNLAND,16,5,5756691
IIDie,LEGION_DEL_FENIX,1,2,109063
IIDRweedII,II OUIJA II,0,5,290719
IIDARKYII,TIERRA - MEDIA,1,2,158899
IICARMMAII,Punky Punki,4,1,1562135
IIArcherII,Gambito da Garrinha,0,0,562700
IIAnciaoII,Darkness INC,2,3,522607
IHasCheeks,Eternal Defiance,1,1,109472
IHAXXX,M A N D A T O R Y,34,30,7576221
IHAXXX,MALDITO DOWN,5,23,5189182
IGotLucky,xX The Jokers Xx,0,2,148959
IGendo,Mighty Claws,1,3,869031
IGael12,E L D R I U M,0,6,863944
IGSNo1,Quase Online,0,8,62349
IGSIGuiGoes,desavence,30,13,8010163
IGRIZS,ll Shadow Killers ll,1,3,311152
IGRIZS,Ignum,0,3,152968
IGRISariese,ADEPTOS DE LA PAJA,2,2,332266
IGRISV7,-,0,1,48633
IGRISS117,Inspeccion de Billeteras,10,7,2977825
IGORDFODX,-,0,4,101085
IGOR724,Life is game,3,9,2885670
IGOLDREXI,MOSHi_MOSHi,0,2,0
IGOLDREXI,Upside,3,11,3524623
IFoxes,NoFreeThinkers,0,4,971194
IFerHdez,Laughing-Coffinn,0,1,0
IFeelN0thing,MANIAC BEARS,1,0,225449
IFLY29,A N T A R E S,28,15,1180730
IExting,ALQUIMISTASyt,0,0,4430
IErickAlvZ,I DIOSES I,10,5,734273
IErickAlvZ,Evil Kool Aid,2,8,8392032
IENEXPIRI,-,0,1,39842
IEMTI,TyrannT,0,2,386541
IEMTI,E-G-O,2,6,1167240
IEMPATIAI,Gankers LetaLes,9,2,1261884
IDungeonMaster,-,0,1,0
IDrragon,Furia Nocturnx,0,6,2109
IDreykoI,MANIAC BEARS,5,3,2648134
IDrakk0,Velo Rojo,1,37,3975129
IDraculaura,Levanton,1,1,185075
IDos3r,YOU_ARE_DEAD,0,1,55420
IDarwinI,NightHunterss,1,2,33288
IDarkkzl,A L O P E C I A,0,1,0
IDarkkzl,IAscendedI,0,0,126562
IDarkkzl,IIFures,0,3,0
IDanR,Legacy Corporation,0,1,240590
IDanR,Krozakov,8,3,1485178
IDanR,Surjan,18,2,2787400
IDR9415,desavence,16,34,10661674
IDKaX,YOU_ARE_DEAD,6,5,1682873
IDKaX,-,0,0,11702
ICraftMerk,BIG CLOCKS,0,4,237093
IClapter,Upside,9,6,5150497
ICantExcel,Donkey Division,0,3,483889
ICameBack,desavence,21,17,6557615
ICLARITAI,GAME OF FACTIONS,0,1,0
ICHIKAWA002,Segadores de Ceniza,0,2,32820
