Battle ID,Kills,Fame
362451270,44,19772490
362451988,18,5739704
362454062,10,913939
362456159,9,924199
362461848,12,920573
362464988,32,6151788
362468259,16,804824
362468689,9,727643
362473173,22,2223657
362478176,25,4218992
362479813,3,826121
362483719,14,2127093
362485809,9,287905
362490269,11,630994
362495965,10,2992332
362501505,6,803595
362501566,23,1121627
362501642,26,1736154
362502436,16,5454219
362503579,15,5785556
362504402,21,1827544
362506712,37,11971746
362508249,13,2960417
362512504,46,13625464
362513310,10,3153448
362515135,30,2203266
362516666,247,24085295
362517716,40,17133128
362522926,39,10752270
362527781,17,1040884
362530991,16,1052517
362532528,14,3156904
362535372,18,685311
362539313,4,185320
362540331,7,548168
362543171,18,876699
362545593,10,4032763
362548584,6,986536
362549317,11,641507
362551346,15,985902
362552241,6,417112
362552497,18,9164434
362554597,10,4982152
362555605,31,10989363
362556742,6,1781734
362557399,8,947141
362558816,32,1576186
362559750,189,67229015
362561517,80,4725260
362561680,3,98966
362565395,4,4803731
362568901,26,10927633
362569317,13,2507409
362570475,24,7395714
362571947,86,5155277
362572715,16,5526587
362576199,14,2955925
362577793,4,1058338
362580448,6,1540821
362582567,7,1729680
362582754,13,4297728
362582978,10,3580496
362583359,20,1027239
362585280,11,2980635
362585809,16,3222212
362586585,19,4919301
362590110,15,415787
362590802,8,328101
362591307,3,109409
362592107,50,4509875
362592773,14,821979
362594727,24,2317153
362599916,5,1791356
362600594,21,2258186
362603171,24,2159493
362603890,6,468251
362605345,13,826678
362609500,58,1027020
362611704,7,683329
362612486,8,1122736
362614388,8,361613
362615470,35,2330366
362621463,49,6217394
362622021,12,1305884
362628241,63,7431778
362631143,5,697855
362631155,31,1088364
362632532,16,3870216
362633182,5,332707
362634005,10,2606385
362634139,5,361492
362638543,31,5783230
362641092,18,3825052
362642590,13,398229
362642595,27,11611599
362643022,101,28402945
362643417,9,1456600
362645663,11,3039287
362646442,12,2077210
362647469,9,677115
362647613,11,4666234
362648489,14,3196923
362648950,124,41799594
362649191,41,10814635
362649417,31,10527457
362652189,16,1033087
362653853,15,2534790
362654569,3,150405
362657238,20,7139670
362657909,12,3264258
362658374,15,3510007
362660586,27,9374764
362660598,35,3069128
362660754,17,5668729
362661164,19,5243511
362662016,14,4089268
362663141,4,2881934
362663541,4,1419323
362663809,16,643880
362664128,17,2076854
362665816,30,10286637
362669124,15,3687228
362669385,60,4263396
362669670,27,9568046
362670406,20,7421908
362671399,8,468639
362671532,15,607256
362673693,12,16700078
362676870,9,4432327
362677265,7,2787769
362677953,17,776468
362678174,12,287612
362679210,9,325934
362680172,6,389612
362684009,19,1182736
362684309,12,831470
362687550,17,1121782
362700772,32,16938782
362700825,11,385518
362701961,12,591221
362703915,19,2411513
362703968,98,28932777
362704460,25,6260707
362704518,8,194542
362704995,8,1554379
362705801,9,4020699
362706509,21,11250760
362706976,20,2420046
362707009,5,1306109
362707154,85,27813039
362707855,45,22399115
362708721,19,4445877
362710291,52,3778871
362710390,11,835512
362711496,4,328480
362711699,109,35608302
362711823,14,561117
362712449,10,614112
362712575,20,4786566
362712607,5,390672
362712760,6,30018
362713855,82,29754718
362713992,7,330700
362715497,3,460495
362716071,21,4638874
362716591,39,26523626
362717174,57,22810853
362718551,65,24729313
362718576,9,2674119
362719432,6,301872
362719567,13,3763257
362720024,41,18426610
362720152,10,926945
362720329,59,24171934
362721385,19,5231306
362721962,11,5600624
362722827,18,1162049
362723032,10,1338729
362723104,5,445752
362723752,50,18286416
362724586,11,2651088
362724710,4,3609825
362724908,15,2100215
362725320,7,2179198
362725673,104,50695881
362725813,13,3873947
362726486,8,2421074
362726542,13,1374526
362726891,3,16644
362727063,16,5872498
362727643,8,2550835
362727674,20,4018234
362727732,29,10857938
362728028,7,781874
362728239,52,26456138
362728682,107,38433887
362729435,14,4181319
362729760,52,19321008
362730776,38,15909209
362730826,6,2831659
362730868,13,3880548
362731470,20,5638512
362731771,26,10532447
362731979,15,7205995
362732654,81,40587685
362733624,65,19509467
362734483,14,3208015
362734485,49,19091503
362734625,15,4144250
362734699,16,3231739
362735189,5,1242280
362735680,12,2758693
362736142,12,3748372
362736317,6,651225
362737752,14,3615983
362737897,43,17792891
362738231,17,556584
362738293,3,249116
362738576,78,28354558
362738637,58,20738974
362738752,12,1534356
362738945,19,6363764
362739019,14,5538794
362739057,11,1156741
362739121,3,473111
362739913,29,11843132
362740895,33,7856572
362741307,87,40572268
362742003,16,7458700
362742460,6,1562993
362743124,10,1283285
362743595,11,1877741
362743741,13,2780868
362743960,19,7546562
362744345,13,1828623
362744379,6,1576082
362745656,11,2001113
362746168,16,4874001
362746229,15,3767436
362746458,16,5866087
362747019,21,3137858
362747281,148,10272016
362747546,16,592845
362748303,65,29599676
362748323,7,1790140
362748869,29,2242296
362749074,119,52102705
362751754,8,1231599
362752747,17,3402806
362754076,11,1643862
362754382,19,1684227
362755647,113,52440253
362756139,11,1283557
362756808,5,341297
362760628,26,4535777
362761974,10,550650
362763591,13,798367
362764488,6,498920
362766289,23,5497567
362766355,12,1227594
362767733,19,1061622
362770699,33,4861517
362770998,15,1039467
362771393,21,4425063
362771733,55,16902032
362771802,22,700164
362773292,14,640910
362774161,13,3785081
362774867,7,547108
362776536,12,622912
362778879,15,2460410
362779151,22,1010467
362781123,13,742518
362784580,17,2668189
362785982,25,3469314
362785997,11,1552008
362787696,14,283799
362789073,52,1674540
362789949,6,1762156
362790165,5,1220934
362792205,16,725664
362792390,14,2734061
362792577,16,1537003
362793760,63,28734912
362796157,11,1402173
362796844,22,1816421
362798361,11,7314722
362798598,20,6962753
362799993,3,351553
362800838,66,1814623
362800865,6,264830
362802702,16,5304602
